Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
115,20.0,MIN,NBA,SG,2,0,27.0,5.5,10.5,0.524,0.0,0.5,0.0,5.5,10.0,0.55,0.524,2.5,4.5,0.556,3.0,5.0,8.0,0.5,0.5,0.5,1.5,3.5,13.5,901440.0
116,25.0,NOH,NBA,C,10,0,11.0,1.0,3.1,0.323,0.0,0.0,0.0,1.0,3.1,0.323,0.323,0.7,1.2,0.583,1.2,1.3,2.5,0.3,0.3,0.4,0.2,1.9,2.7,319498.0
117,23.0,IND,NBA,C,25.0,1.0,5.6,0.4,1.2,0.367,0.0,0.0,0.0,0.4,1.2,0.367,0.367,0.3,0.6,0.5,0.3,0.4,0.8,0.1,0.1,0.2,0.3,0.5,1.2,385277.0
118,32.0,UTA,NBA,PG,74.0,1.0,19.3,2.2,5.5,0.398,0.4,1.4,0.262,1.8,4.1,0.444,0.431,0.9,1.1,0.795,0.2,1.0,1.2,3.4,0.6,0.1,1.5,2.1,5.6,5201923.0
119,28.0,DEN,NBA,C,67.0,11.0,14.0,1.5,3.2,0.468,0.0,0.0,0.333,1.5,3.2,0.469,0.47,0.7,1.2,0.57,0.9,2.1,3.0,0.5,0.5,0.6,0.6,1.9,3.7,620046.0
120,26.0,CHA,NBA,PF,79,17,20.9,2.9,6.7,.432,0.0,0.0,0.0,2.9,6.7,.432,.432,1.5,2.7,.575,1.8,2.3,4.1,1.0,0.4,0.9,1.5,2.5,7.3,1742400.0
121,22.0,MEM,NBA,SG,8,0,3.5,0.3,0.8,.333,0.0,0.0,0.0,0.3,0.8,.333,.333,0.4,0.6,.600,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.5,0.9,385277.0
122,26.0,SAC,NBA,SG,65,11,19.0,2.5,5.7,.442,0.4,1.3,.329,2.1,4.5,.474,.479,0.9,1.2,.756,1.4,1.7,3.1,0.7,0.6,0.1,0.5,1.6,6.4,695046.0
123,24.0,SEA,NBA,PF,79.0,79.0,23.8,1.7,3.5,0.476,0.0,0.0,0.0,1.7,3.5,0.48,0.476,1.6,3.0,0.534,3.2,6.1,9.3,0.7,0.7,0.2,1.3,2.6,4.9,880000.0
124,31.0,DAL,NBA,SG,64.0,64.0,36.8,6.0,14.2,0.427,1.8,4.5,0.407,4.2,9.7,0.436,0.491,1.8,2.1,0.831,0.7,3.4,4.1,2.6,0.8,0.3,0.9,1.9,15.7,14609375.0
125,30.0,GSW,NBA,PG,74.0,32.0,30.0,4.0,10.2,0.393,1.5,3.9,0.371,2.6,6.3,0.407,0.465,2.4,2.7,0.862,0.5,2.4,2.9,4.1,1.0,0.1,1.7,2.4,11.9,4903000.0
126,26.0,MIL,NBA,PF,54.0,0.0,16.7,2.5,5.4,0.455,0.0,0.1,0.0,2.5,5.3,0.465,0.455,1.3,1.9,0.68,0.5,2.7,3.2,1.2,0.5,0.2,1.2,1.8,6.2,735960.0
127,23.0,TOT,NBA,PG,16.0,0.0,4.8,0.9,1.8,0.483,0.3,0.6,0.5,0.6,1.2,0.474,0.569,0.1,0.1,1.0,0.1,0.1,0.2,0.7,0.1,0.0,0.7,0.6,2.2,385277.0
128,28.0,SEA,NBA,C,62.0,0.0,16.9,1.9,3.6,0.522,0.0,0.0,0.0,1.9,3.6,0.522,0.522,3.7,4.2,0.88,2.5,3.1,5.6,0.1,0.2,0.1,1.5,4.3,7.5,5818136.0
129,28.0,IND,NBA,C,61,43,26.1,2.8,5.3,0.519,0.0,0.1,0.0,2.8,5.2,0.527,0.519,1.5,2.3,0.634,3.4,5.7,9.0,0.7,0.8,0.2,0.9,3.0,7.0,4500000.0
130,28.0,IND,NBA,SF,8.0,0.0,7.0,1.1,2.1,0.529,0.1,0.4,0.333,1.0,1.8,0.571,0.559,0.0,0.3,0.0,0.4,0.6,1.0,0.0,0.3,0.0,0.6,0.9,2.4,79029.0
131,29.0,GSW,NBA,C,78,50,21.8,2.0,4.0,.502,0.0,0.0,0.0,2.0,4.0,.502,.502,0.5,0.9,.556,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6,4.5,6500000.0
132,27.0,POR,NBA,SG,43,0,11.6,1.3,3.3,.400,0.7,1.9,.388,0.6,1.4,.417,.511,0.5,0.6,.840,0.4,1.0,1.4,0.7,0.3,0.1,0.3,0.8,3.8,695046.0
133,27.0,ORL,NBA,PG,78,78,38.2,7.2,17.1,.423,0.5,1.6,.299,6.7,15.4,.436,.438,6.4,7.8,.823,1.6,4.2,5.8,7.0,1.4,0.4,4.1,3.5,21.3,12330000.0
134,23.0,NOH,NBA,PF,23,11,19.2,1.6,5.5,.291,0.6,2.3,.259,1.0,3.2,.315,.346,0.2,0.3,.625,0.7,2.0,2.7,0.9,0.6,0.1,0.7,1.7,4.0,352388.0
135,26.0,MIL,NBA,C,81.0,81.0,22.0,3.0,5.6,0.539,0.0,0.0,0.0,3.0,5.6,0.539,0.539,1.3,2.5,0.538,3.2,5.1,8.3,0.4,0.6,1.3,1.0,2.8,7.3,695046.0
136,24.0,TOT,NBA,PG,21.0,0.0,8.9,0.8,2.4,0.34,0.2,0.7,0.286,0.6,1.7,0.361,0.38,0.1,0.2,0.75,0.0,0.6,0.7,0.3,0.2,0.0,0.3,0.8,2.0,1454640.0
137,24.0,NOH,NBA,SG,8.0,3.0,18.3,2.3,6.5,0.346,0.6,2.3,0.278,1.6,4.3,0.382,0.394,0.4,0.5,0.75,0.9,1.0,1.9,2.3,0.5,0.1,1.0,1.9,5.5,620046.0
138,28.0,MIN,NBA,PF,82.0,82.0,38.1,8.3,16.6,0.502,0.1,0.3,0.24,8.3,16.3,0.507,0.504,5.4,6.7,0.811,3.0,10.5,13.5,5.7,1.5,1.4,2.7,2.5,22.2,16000000.0
139,28.0,ORL,NBA,PF,71.0,0.0,13.5,1.7,4.3,0.402,0.7,2.1,0.333,1.0,2.2,0.465,0.482,0.4,0.5,0.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6,2937500.0
140,24.0,MEM,NBA,PF,56,53,32.0,6.4,12.4,.514,0.0,0.1,.167,6.4,12.3,.517,.514,5.0,6.6,.768,2.3,5.0,7.3,2.4,0.7,1.7,2.4,2.6,17.8,4318481.0
141,27.0,LAL,NBA,SF,15.0,3.0,20.4,2.5,6.9,0.356,1.4,3.9,0.362,1.1,3.1,0.348,0.457,1.0,1.3,0.75,0.9,2.7,3.5,0.9,0.5,0.1,0.8,2.1,7.3,4546000.0
142,26.0,IND,NBA,PG,73,3,14.0,1.1,3.3,.335,0.5,1.6,.308,0.6,1.7,.360,.409,1.0,1.1,.877,0.2,1.3,1.5,1.1,0.8,0.1,0.8,1.4,3.7,720046.0
143,36.0,MIL,NBA,SG,14.0,0.0,20.3,2.3,5.7,0.4,0.2,0.6,0.333,2.1,5.1,0.408,0.419,1.3,1.4,0.9,0.8,1.9,2.6,1.9,1.0,0.3,0.6,2.6,6.1,912195.0
144,27.0,SAS,NBA,SG,74,74,29.6,5.0,10.5,.471,1.3,3.5,.376,3.6,7.1,.517,.533,4.8,6.0,.803,1.0,3.4,4.4,3.9,1.6,0.4,2.3,2.6,16.0,6603500.0
145,27.0,UTA,NBA,SG,81,44,20.5,3.5,7.8,.448,0.5,1.3,.362,3.0,6.5,.465,.478,1.4,1.7,.810,0.3,1.9,2.2,1.7,0.6,0.1,1.1,1.9,8.8,4000000.0
146,33.0,TOT,NBA,PG,33,2,16.3,1.7,4.1,.419,1.0,2.4,.400,0.8,1.7,.446,.537,0.8,0.9,.839,0.3,1.5,1.8,2.4,0.5,0.0,0.5,1.0,5.2,116713.0
147,23.0,CLE,NBA,PF,82.0,80.0,30.8,5.7,11.5,0.492,0.1,0.3,0.179,5.6,11.2,0.502,0.495,3.1,3.8,0.81,2.5,6.7,9.2,1.6,0.9,0.9,1.6,2.8,14.4,3214080.0
148,21.0,CHI,NBA,SG,82.0,3.0,24.4,5.3,12.9,0.411,1.6,4.0,0.405,3.7,8.8,0.414,0.474,2.8,3.3,0.863,0.7,2.0,2.6,2.0,0.6,0.1,2.3,2.7,15.1,3358320.0
149,32.0,LAL,NBA,C,69.0,8.0,16.5,1.5,3.0,0.493,0.0,0.0,0.0,1.5,3.0,0.493,0.493,0.8,1.1,0.722,1.5,2.3,3.7,0.5,0.3,0.3,0.6,2.5,3.8,13233434.0
150,23.0,PHI,NBA,SG,57.0,21.0,18.7,2.7,7.4,0.366,0.5,1.8,0.286,2.2,5.6,0.393,0.402,1.7,2.2,0.776,0.4,1.9,2.3,1.8,0.6,0.1,1.3,2.1,7.7,620046.0
151,30.0,CHI,NBA,SF,69.0,1.0,9.7,0.8,2.3,0.36,0.0,0.1,0.222,0.8,2.2,0.368,0.366,0.5,0.6,0.75,0.8,1.4,2.1,0.8,0.6,0.1,0.4,1.1,2.2,870046.0
152,22.0,MIN,NBA,PF,70,0,21.3,2.9,7.5,.387,1.0,2.9,.328,1.9,4.5,.425,.451,0.8,1.1,.718,1.8,4.6,6.5,0.8,0.3,1.7,0.8,1.7,7.5,695046.0
153,35.0,TOT,NBA,PF,47.0,9.0,20.6,2.1,5.1,0.411,0.2,0.6,0.308,1.9,4.6,0.423,0.427,0.7,0.9,0.767,1.2,2.9,4.1,1.4,0.9,0.4,1.2,2.2,5.1,2700000.0
154,24.0,IND,NBA,PF,9,0,11.8,1.4,4.2,.342,0.0,0.1,.000,1.4,4.1,.351,.342,0.7,1.2,.545,0.6,1.1,1.7,0.3,0.2,0.2,0.7,1.7,3.6,1400000.0
155,31.0,DET,NBA,SF,47,0,5.9,0.4,0.8,.459,0.0,0.0,0.0,0.4,0.8,.459,.459,0.3,0.7,.387,0.4,0.3,0.7,0.1,0.1,0.1,0.2,0.8,1.0,932546.0
156,26.0,DET,NBA,SG,76.0,76.0,38.5,6.7,15.3,0.44,0.5,1.6,0.305,6.2,13.7,0.455,0.455,4.8,5.6,0.858,1.0,2.9,3.9,4.9,1.0,0.2,2.9,3.1,18.7,7812500.0
157,29.0,MIL,NBA,C,16.0,0.0,9.9,0.7,2.0,0.344,0.0,0.0,0.0,0.7,2.0,0.344,0.344,1.8,3.0,0.604,1.1,1.5,2.6,0.4,0.3,0.1,0.8,1.6,3.2,807546.0
158,33.0,NYK,NBA,SF,37,0,24.2,3.0,7.0,.423,0.4,1.4,.300,2.6,5.7,.452,.452,0.9,1.2,.739,0.5,1.9,2.4,2.0,0.8,0.1,1.4,2.1,7.3,14625000.0
159,28.0,UTA,NBA,SF,78,55,33.1,5.4,11.0,.489,0.1,0.6,.209,5.2,10.4,.504,.494,3.1,4.0,.778,2.5,3.6,6.2,1.8,0.9,0.2,1.7,3.2,14.0,4690000.0
160,24.0,ATL,NBA,SF,66,66,38.6,6.9,14.9,.459,0.2,1.1,.216,6.6,13.8,.479,.468,3.6,5.3,.672,2.2,4.8,7.0,3.2,1.3,0.2,3.1,3.8,17.5,6325000.0
161,24.0,NOH,NBA,SG,29,7,19.0,2.2,6.1,.360,0.2,0.7,.316,2.0,5.5,.365,.376,1.0,1.2,.829,0.4,1.7,2.2,2.1,0.9,0.2,1.4,2.5,5.6,695046.0
162,31.0,CHI,NBA,PF,70.0,28.0,18.2,3.1,6.1,0.512,0.0,0.0,0.0,3.1,6.1,0.512,0.512,1.8,2.5,0.718,1.5,2.7,4.2,0.8,0.3,0.3,1.2,2.7,8.0,3150000.0
163,21.0,DAL,NBA,PG,76.0,19.0,15.4,2.1,4.8,0.429,0.6,1.7,0.336,1.5,3.1,0.481,0.489,1.0,1.4,0.757,0.4,1.0,1.3,2.2,1.0,0.3,1.1,1.8,5.7,2741880.0
164,34.0,CLE,NBA,SG,73.0,4.0,15.5,1.6,4.1,0.395,0.3,0.9,0.323,1.3,3.2,0.415,0.43,0.8,0.9,0.812,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9,4.3,2500000.0
165,22.0,IND,NBA,C,43,14,17.7,2.5,4.3,0.576,0.0,0.0,0.0,2.5,4.3,0.576,0.576,1.2,2.1,0.571,1.1,2.0,3.1,0.3,0.4,1.3,1.2,3.1,6.1,835560.0
166,26.0,CHA,NBA,PG,74,27,25.5,3.5,7.7,.449,0.5,1.3,.368,3.0,6.5,.464,.479,2.1,2.7,.785,0.2,2.5,2.7,5.0,1.3,0.2,1.4,2.3,9.5,1400000.0
167,24.0,MIA,NBA,PF,80,80,33.4,4.3,8.0,.540,0.0,0.1,.000,4.3,8.0,.543,.540,2.2,2.8,.791,3.0,6.1,9.1,1.4,0.8,0.5,1.4,3.3,10.9,620046.0
168,25.0,MIN,NBA,SG,82.0,51.0,25.2,2.7,5.8,0.474,0.0,0.1,0.091,2.7,5.7,0.483,0.475,1.1,1.4,0.789,1.0,1.7,2.7,1.6,0.4,0.4,0.8,2.4,6.6,4350000.0
169,23.0,WAS,NBA,SF,54.0,22.0,28.9,3.8,9.8,0.389,0.8,2.3,0.341,3.0,7.5,0.403,0.428,1.8,2.2,0.839,0.8,3.4,4.2,1.7,0.9,0.2,1.1,2.0,10.2,1879920.0
170,25.0,WAS,NBA,C,68,68,27.4,3.5,6.3,.560,0.0,0.0,0.0,3.5,6.3,.560,.560,2.3,3.8,.609,3.0,3.9,6.8,0.8,0.8,1.7,1.4,3.2,9.4,1735305.0
171,32.0,DAL,NBA,PF,78.0,10.0,15.4,1.5,2.8,0.527,0.0,0.0,0.0,1.5,2.8,0.532,0.527,0.5,1.0,0.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,3.5,8273125.0
172,22.0,DEN,NBA,C,55,18,23.9,3.5,7.0,.503,0.0,0.0,.000,3.5,7.0,.505,.503,2.5,3.9,.660,1.9,4.0,5.9,1.5,0.9,0.9,1.7,3.0,9.6,2260280.0
173,32.0,ORL,NBA,SF,67,67,34.9,7.7,15.1,.509,0.0,0.2,.231,7.7,15.0,.513,.511,4.2,5.1,.821,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,19.7,14487000.0
174,24.0,CHI,NBA,PG,77.0,77.0,36.4,5.8,14.6,0.397,1.9,5.3,0.355,3.9,9.3,0.42,0.461,2.2,2.8,0.792,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.2,15.7,2349840.0
175,32.0,MIN,NBA,SG,76.0,0.0,16.7,1.8,3.7,0.489,0.9,1.9,0.483,0.9,1.8,0.496,0.613,1.2,1.3,0.873,0.4,2.0,2.4,1.1,0.7,0.2,0.3,1.4,5.8,1600000.0
176,34.0,SAS,NBA,PF,75.0,16.0,18.6,2.1,5.0,0.419,0.7,1.8,0.37,1.4,3.2,0.447,0.487,1.1,1.5,0.789,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,6.0,1100000.0
177,26.0,TOT,NBA,"PG,SG",68.0,7.0,13.1,2.4,5.4,0.451,0.6,1.4,0.454,1.8,4.0,0.45,0.511,0.3,0.4,0.852,0.2,1.0,1.2,1.4,0.6,0.1,0.5,1.0,5.8,825000.0
178,33.0,NYK,NBA,SG,20.0,11.0,26.6,4.3,10.3,0.415,1.6,4.0,0.388,2.7,6.3,0.432,0.49,1.8,2.2,0.837,0.2,1.0,1.2,2.1,0.4,0.1,1.1,2.0,11.9,17531250.0
179,19.0,ORL,NBA,PF,82.0,82.0,32.6,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.2,0.521,0.52,3.4,5.0,0.671,3.5,6.5,10.0,0.9,0.9,1.7,2.0,2.8,12.0,4179720.0
180,24.0,DAL,NBA,SF,76.0,76.0,32.2,5.0,10.4,0.475,0.4,1.5,0.296,4.5,8.9,0.506,0.497,2.2,3.1,0.733,2.2,4.1,6.4,1.4,1.5,0.6,1.6,2.8,12.6,863640.0
181,31.0,HOU,NBA,PF,61.0,47.0,26.6,4.0,8.9,0.451,0.0,0.0,0.0,4.0,8.9,0.452,0.451,1.6,1.9,0.843,2.1,3.6,5.7,1.5,0.5,0.1,1.3,2.3,9.6,5408700.0
182,28.0,MIN,NBA,PG,79.0,32.0,21.9,3.4,8.4,0.401,1.1,3.3,0.345,2.2,5.1,0.436,0.468,0.9,1.1,0.778,0.2,1.1,1.3,3.6,0.3,0.1,1.4,1.5,8.7,4903000.0
183,26.0,WAS,NBA,SG,61,61,38.7,7.7,17.8,.430,1.0,3.4,.282,6.7,14.4,.465,.457,5.8,7.4,.777,1.2,5.0,6.3,4.7,2.9,0.3,2.5,2.8,22.0,5455200.0
184,25.0,MEM,NBA,SF,35.0,0.0,9.1,1.2,2.9,0.408,0.0,0.1,0.0,1.2,2.9,0.416,0.408,0.5,1.1,0.486,1.4,1.1,2.5,0.2,0.3,0.0,0.7,1.0,2.9,1223160.0
185,19.0,UTA,NBA,PF,67.0,4.0,13.0,1.7,4.3,0.404,0.0,0.1,0.333,1.7,4.2,0.406,0.408,0.7,1.5,0.436,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1.4,4.1,1481400.0
186,24.0,ORL,NBA,PF,31.0,0.0,7.2,1.2,2.4,0.507,0.0,0.0,0.0,1.2,2.4,0.507,0.507,0.7,1.3,0.538,0.8,1.4,2.2,0.1,0.1,0.2,0.7,1.4,3.1,620046.0
187,34.0,DET,NBA,SG,76.0,3.0,15.1,1.4,4.0,0.358,0.3,1.1,0.274,1.1,2.9,0.39,0.396,0.6,0.8,0.793,0.5,1.1,1.6,1.7,0.9,0.2,0.9,1.6,3.8,1600000.0
188,23.0,PHO,NBA,C,76,3,13.8,1.8,2.9,.614,0.0,0.0,.000,1.8,2.9,.616,.614,1.0,2.1,.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6,1000000.0
189,21.0,PHI,NBA,SG,82.0,82.0,32.8,3.3,6.7,0.493,0.6,1.7,0.331,2.7,4.9,0.55,0.536,1.9,2.6,0.743,1.1,4.6,5.7,3.0,1.7,0.6,1.7,2.5,9.0,1914480.0
190,29.0,CLE,NBA,C,78,78,33.5,5.9,12.6,.468,0.0,0.1,.286,5.8,12.5,.469,.469,5.2,6.4,.799,3.8,4.8,8.6,1.3,0.7,2.1,2.4,4.0,16.9,14625000.0
191,24.0,DAL,NBA,C,15,1,3.9,0.4,0.9,.429,0.0,0.0,0.0,0.4,0.9,.429,.429,0.2,0.3,.750,0.2,0.3,0.5,0.0,0.0,0.3,0.3,0.9,1.0,800000.0
192,29.0,PHI,NBA,PG,75,75,42.3,10.3,24.2,.424,1.4,4.5,.308,8.9,19.7,.451,.453,8.7,10.5,.835,0.7,3.3,4.0,7.9,2.4,0.1,4.6,1.9,30.7,14625000.0
193,23.0,ATL,NBA,PG,62.0,5.0,13.0,1.4,3.2,0.429,0.0,0.1,0.333,1.3,3.0,0.434,0.437,0.8,1.1,0.701,0.3,1.0,1.4,1.7,0.6,0.1,0.9,2.3,3.5,425000.0
194,31.0,SAC,NBA,SG,25.0,0.0,21.4,4.4,10.2,0.427,1.3,3.8,0.344,3.0,6.4,0.478,0.492,2.0,2.3,0.862,0.9,2.5,3.4,2.4,0.6,0.1,1.1,2.3,12.0,3150000.0
195,34.0,TOT,NBA,SF,64.0,27.0,31.0,3.9,9.1,0.426,1.9,4.6,0.414,2.0,4.5,0.439,0.531,0.8,0.9,0.931,0.5,3.7,4.2,2.9,0.5,0.1,1.8,2.4,10.5,2420000.0
196,23.0,CLE,NBA,SF,10.0,0.0,4.3,1.0,2.7,0.37,0.4,0.6,0.667,0.6,2.1,0.286,0.444,0.5,0.6,0.833,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,2.9,1818720.0
197,30.0,PHI,NBA,C,81.0,23.0,24.4,4.2,9.0,0.465,0.0,0.0,0.0,4.2,9.0,0.466,0.465,3.6,4.3,0.828,2.3,2.7,5.0,1.0,0.4,0.2,1.6,2.1,12.0,4225000.0
198,26.0,IND,NBA,SF,51.0,49.0,35.4,6.5,16.1,0.403,2.0,5.6,0.36,4.5,10.5,0.426,0.466,3.7,4.5,0.83,0.9,4.0,4.9,2.3,1.3,0.3,2.4,3.0,18.7,5100000.0
199,23.0,TOT,NBA,"SF,SG",84,1,21.4,2.0,4.9,.404,0.8,2.1,.373,1.2,2.8,.429,.485,1.8,2.3,.786,0.4,1.6,2.0,1.3,0.4,0.1,0.8,1.2,6.5,1082160.0
200,29.0,SEA,NBA,C,80,80,16.6,2.2,4.3,.509,0.0,0.0,.000,2.2,4.3,.512,.509,0.6,0.8,.723,1.0,2.0,3.0,0.2,0.3,1.4,1.1,3.5,4.9,5455200.0
201,20.0,CLE,NBA,SF,80.0,80.0,42.4,9.9,21.1,0.472,1.4,3.9,0.351,8.6,17.2,0.499,0.504,6.0,8.0,0.75,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,27.2,4320360.0
202,29.0,TOT,NBA,PG,74,5,25.1,4.5,10.1,.441,1.4,3.5,.386,3.1,6.6,.470,.507,1.5,2.0,.752,0.5,2.3,2.8,3.6,0.9,0.1,1.4,2.4,11.8,3100000.0
203,28.0,WAS,NBA,PF,68.0,68.0,38.3,7.6,17.5,0.437,1.0,3.1,0.341,6.6,14.4,0.457,0.466,3.3,4.4,0.76,2.4,5.3,7.6,2.3,0.8,0.2,1.7,2.2,19.6,12584688.0
204,26.0,LAC,NBA,PG,50,41,33.1,3.8,9.1,.414,1.1,3.0,.371,2.7,6.1,.435,.475,1.2,1.6,.720,0.4,2.8,3.2,6.1,1.7,0.3,2.0,2.1,9.9,2100000.0
205,20.0,BOS,NBA,PF,71,1,14.8,2.7,5.2,.528,0.0,0.0,.000,2.7,5.2,.533,.528,1.2,1.9,.630,1.7,2.7,4.4,0.3,0.3,0.8,0.9,2.7,6.7,1407240.0
206,24.0,NJN,NBA,SF,33.0,33.0,41.1,7.2,17.1,0.422,0.9,2.7,0.337,6.3,14.4,0.438,0.449,6.9,8.2,0.844,1.5,5.8,7.3,4.0,1.0,0.5,4.0,3.3,22.2,2266794.0
207,23.0,WAS,NBA,SF,77.0,71.0,26.1,2.6,5.6,0.468,0.2,0.7,0.314,2.4,5.0,0.488,0.486,1.3,2.2,0.584,2.0,2.9,4.9,2.0,0.9,0.5,1.5,2.7,6.8,1834080.0
208,30.0,DET,NBA,PG,15,0,6.9,1.0,3.0,0.333,0.0,0.6,0.0,1.0,2.4,0.417,0.333,0.8,0.9,0.923,0.2,0.4,0.6,0.6,0.3,0.1,0.5,0.4,2.8,385277.0
209,25.0,IND,NBA,SF,6.0,1.0,14.5,1.0,3.7,0.273,0.0,0.7,0.0,1.0,3.0,0.333,0.273,0.0,0.0,0.0,0.8,0.8,1.7,0.7,0.2,0.0,0.5,1.7,2.0,45369.0
210,30.0,IND,NBA,PG,63.0,36.0,27.7,3.2,7.2,0.445,0.7,1.7,0.38,2.6,5.5,0.466,0.49,1.3,1.8,0.752,0.5,2.3,2.8,4.8,0.9,0.2,1.5,2.3,8.4,2200000.0
211,24.0,DEN,NBA,SG,71,40,17.4,2.6,5.2,.499,0.7,2.1,.358,1.9,3.1,.592,.570,1.1,1.4,.792,0.6,1.5,2.1,1.1,0.6,0.3,0.9,2.0,7.1,745046.0
212,37.0,MIN,NBA,C,46.0,23.0,8.9,0.6,1.2,0.519,0.0,0.0,1.0,0.6,1.2,0.509,0.528,0.3,0.5,0.64,0.9,1.5,2.5,0.1,0.2,0.3,0.4,1.9,1.6,4837633.0
213,23.0,PHO,NBA,SF,82.0,82.0,39.5,6.6,14.4,0.461,2.2,4.5,0.478,4.5,9.9,0.454,0.536,1.6,2.2,0.75,1.5,3.7,5.1,3.5,1.0,0.3,1.8,2.0,17.1,2358954.0
214,24.0,SAS,NBA,SF,2.0,0.0,7.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.5,0.0,0.5,0.5,0.0,620046.0
215,24.0,MEM,NBA,SG,52.0,7.0,12.5,1.6,3.7,0.437,0.4,1.2,0.383,1.2,2.5,0.462,0.497,0.8,1.2,0.688,0.2,1.1,1.3,0.4,0.3,0.2,0.6,1.6,4.5,1143360.0
216,28.0,MIA,NBA,PG,82.0,66.0,31.4,4.0,8.9,0.456,2.7,6.4,0.432,1.3,2.5,0.517,0.611,0.8,1.0,0.791,0.2,2.6,2.8,4.3,0.5,0.1,1.2,1.5,11.6,2503000.0
217,33.0,MIA,NBA,SF,80.0,80.0,35.5,4.4,10.3,0.428,1.8,4.8,0.372,2.6,5.5,0.477,0.515,2.2,2.7,0.806,0.5,4.6,5.1,2.7,1.1,0.5,1.2,3.1,12.7,13455000.0
218,25.0,IND,NBA,SG,77,14,29.5,3.6,8.4,.425,1.1,3.0,.380,2.4,5.4,.450,.492,2.3,2.7,.850,0.4,2.7,3.1,2.5,0.8,0.4,1.5,2.2,10.6,1572480.0
219,24.0,IND,NBA,SF,75.0,24.0,17.7,1.7,4.2,0.396,0.9,2.2,0.398,0.8,2.0,0.395,0.5,0.7,0.8,0.855,0.5,1.8,2.3,0.8,0.4,0.4,0.6,1.6,4.9,620046.0
220,25.0,LAL,NBA,SF,76.0,23.0,24.1,2.8,6.4,0.432,1.3,3.4,0.391,1.4,3.0,0.48,0.537,0.7,1.0,0.733,1.4,3.8,5.2,0.9,0.6,0.3,0.6,2.2,7.6,1687500.0
221,22.0,LAC,NBA,C,63.0,50.0,25.9,3.9,7.9,0.497,0.0,0.0,0.0,3.9,7.8,0.498,0.497,1.3,1.9,0.661,2.1,4.6,6.7,1.2,0.4,1.1,1.8,2.9,9.1,2574240.0
222,23.0,CHA,NBA,SF,81.0,14.0,18.4,3.3,8.3,0.401,1.0,2.4,0.412,2.3,5.9,0.396,0.461,0.9,1.0,0.824,0.4,1.6,2.0,0.8,0.5,0.1,0.6,1.6,8.5,620046.0
223,24.0,ORL,NBA,C,45,0,7.9,1.0,2.2,0.48,0.0,0.0,0.0,1.0,2.2,0.485,0.48,0.5,1.0,0.558,1.2,1.7,2.8,0.2,0.2,0.3,0.6,1.9,2.6,385277.0
224,22.0,POR,NBA,SF,32.0,5.0,16.3,1.7,3.9,0.435,0.1,0.3,0.364,1.6,3.5,0.442,0.452,0.7,1.3,0.548,0.9,2.5,3.4,0.8,0.6,0.6,1.0,2.5,4.2,1019400.0
225,31.0,NJN,NBA,PG,66.0,65.0,36.9,5.2,13.0,0.398,2.0,5.4,0.36,3.2,7.5,0.425,0.473,2.2,2.9,0.74,1.4,6.0,7.4,8.3,1.9,0.1,2.5,1.7,14.4,14796000.0
226,23.0,UTA,NBA,PF,41,37,32.9,5.0,10.2,.493,0.6,1.9,.299,4.5,8.4,.536,.520,5.0,6.3,.784,2.2,4.0,6.2,3.2,1.6,3.3,2.2,2.5,15.6,1671694.0
227,30.0,LAC,NBA,SG,11,0,22.1,2.5,6.6,.384,0.6,1.9,.333,1.9,4.7,.404,.432,0.5,0.9,.600,0.1,2.8,2.9,1.8,0.7,0.3,0.6,1.1,6.3,9566667.0
228,29.0,CHA,NBA,PG,66.0,61.0,29.5,3.8,8.9,0.422,0.0,0.3,0.15,3.7,8.6,0.432,0.425,2.5,3.0,0.852,0.3,2.3,2.6,9.0,2.0,0.1,2.2,2.9,10.1,932546.0
229,23.0,PHI,NBA,SF,82.0,57.0,32.5,3.9,9.3,0.418,2.8,6.8,0.405,1.1,2.5,0.453,0.567,1.0,1.2,0.854,0.5,4.1,4.6,2.2,1.3,0.4,1.3,3.2,11.5,620046.0
230,21.0,NJN,NBA,PF,75.0,57.0,26.2,3.7,7.6,0.493,0.0,0.0,0.0,3.7,7.6,0.495,0.493,2.5,3.4,0.725,2.1,3.2,5.3,1.0,0.4,0.8,1.5,3.7,10.0,939480.0
