Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
116,27.0,UTA,NBA,C,73.0,2.0,11.0,1.5,3.3,0.439,0.0,0.1,0.125,1.5,3.2,0.449,0.441,0.8,1.0,0.847,0.7,1.7,2.4,0.3,0.1,0.3,0.8,1.6,3.8,350000.0
117,26.0,BOS,NBA,SF,81.0,81.0,32.0,5.2,11.5,0.454,1.2,3.4,0.364,4.0,8.1,0.491,0.507,2.4,3.1,0.772,2.0,3.6,5.6,4.6,1.4,0.5,2.7,3.6,14.0,1750000.0
118,30.0,TOT,NBA,SF,65.0,13.0,20.4,2.3,5.8,0.401,0.7,1.8,0.386,1.7,4.1,0.408,0.459,0.6,0.7,0.792,0.3,1.4,1.7,1.5,0.5,0.1,0.7,2.3,5.9,845000.0
119,19.0,MIN,NBA,SF,80.0,43.0,28.7,4.5,9.2,0.491,0.1,0.4,0.286,4.4,8.8,0.499,0.497,1.3,1.9,0.705,2.2,4.1,6.3,1.8,1.1,1.6,1.4,2.4,10.4,1622000.0
120,28.0,TOT,NBA,PF,71,2,20.1,4.6,8.0,.575,0.0,0.0,.000,4.6,8.0,.576,.575,2.0,2.9,.671,1.8,4.1,5.9,0.6,0.5,0.6,1.3,3.1,11.1,1540000.0
121,31.0,VAN,NBA,PF,25,14,22.8,3.6,7.6,.479,0.0,0.0,0.0,3.6,7.6,.479,.479,1.9,3.1,.603,1.4,3.2,4.6,0.6,0.4,0.4,1.6,3.0,9.2,1450000.0
122,26.0,CHH,NBA,C,77.0,50.0,30.5,4.6,8.6,0.536,0.0,0.1,0.375,4.6,8.5,0.538,0.538,1.9,2.7,0.727,2.6,5.8,8.4,0.8,0.6,0.8,1.8,3.8,11.2,1532000.0
123,27.0,TOT,NBA,SG,47.0,46.0,35.8,5.2,11.1,0.469,0.6,1.7,0.329,4.7,9.5,0.494,0.494,2.9,3.7,0.784,1.5,3.4,4.9,5.5,1.4,0.5,2.8,2.8,14.0,3200000.0
124,31.0,NJN,NBA,SF,78.0,76.0,36.6,7.4,15.6,0.474,0.0,0.0,0.0,7.4,15.6,0.474,0.474,3.6,4.5,0.791,3.1,6.1,9.1,1.8,0.9,0.7,2.3,2.3,18.3,1920000.0
125,28.0,TOT,NBA,SF,15,0,4.7,0.8,2.2,.364,0.1,0.4,.167,0.7,1.8,.407,.379,0.1,0.1,1.000,0.4,0.1,0.5,0.3,0.2,0.1,0.0,0.7,1.7,475000.0
126,25.0,TOT,NBA,SG,53.0,5.0,11.6,1.5,3.6,0.404,0.6,1.5,0.39,0.9,2.1,0.414,0.487,1.0,1.3,0.765,0.3,0.8,1.1,1.0,0.5,0.0,0.9,1.2,4.5,1120000.0
127,31.0,TOT,NBA,PF,28,3,11.1,0.8,2.1,.379,0.1,0.5,.286,0.6,1.6,.409,.414,0.6,0.9,.680,0.7,1.3,2.0,0.5,0.4,0.1,0.4,1.1,2.3,225000.0
128,23.0,SAC,NBA,PF,78.0,75.0,30.7,5.5,10.8,0.507,0.1,0.2,0.235,5.4,10.6,0.513,0.51,3.4,4.6,0.732,2.2,4.7,7.0,1.6,0.5,1.3,2.4,3.4,14.4,1050000.0
129,30.0,NYK,NBA,PG,47,1,12.7,1.9,3.9,.486,0.2,0.5,.333,1.7,3.3,.510,.508,1.0,1.2,.828,0.3,0.9,1.1,1.5,0.8,0.1,1.0,1.9,4.9,500000.0
130,30.0,POR,NBA,PF,76.0,75.0,31.5,4.1,8.9,0.462,0.3,0.9,0.313,3.9,8.1,0.479,0.478,0.8,1.4,0.545,1.5,3.2,4.8,1.5,0.8,0.6,1.1,2.3,9.3,3551000.0
131,30.0,ORL,NBA,PF,63.0,62.0,36.3,5.5,10.7,0.513,0.0,0.1,0.167,5.5,10.7,0.516,0.513,2.4,3.3,0.734,2.8,6.4,9.2,2.7,1.0,1.2,1.0,2.3,13.4,2763000.0
132,32.0,PHO,NBA,SF,82.0,36.0,25.8,2.6,5.4,0.484,0.2,0.6,0.269,2.5,4.8,0.513,0.5,2.0,2.9,0.709,2.0,4.7,6.8,0.9,0.5,0.3,1.0,1.7,7.5,6473000.0
133,26.0,MIN,NBA,PF,78.0,78.0,36.3,6.1,12.9,0.471,0.3,1.1,0.302,5.7,11.8,0.487,0.484,3.7,4.8,0.773,2.3,6.6,8.8,3.1,1.8,1.2,3.0,3.4,16.2,4500000.0
134,32.0,CHI,NBA,C,1,0,7.0,2.0,6.0,.333,0.0,0.0,0.0,2.0,6.0,.333,.333,1.0,2.0,.500,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,225000.0
135,28.0,DEN,NBA,PF,71.0,4.0,14.7,1.8,3.8,0.474,0.0,0.0,0.0,1.8,3.8,0.474,0.474,1.2,1.6,0.765,1.2,1.9,3.1,0.3,0.3,0.2,0.7,1.9,4.8,970000.0
136,24.0,CHH,NBA,SF,63.0,7.0,13.3,1.8,3.4,0.523,0.0,0.0,0.333,1.8,3.3,0.526,0.526,0.7,1.2,0.644,0.6,0.9,1.6,0.7,0.4,0.1,0.9,1.5,4.3,225000.0
137,24.0,ORL,NBA,PG,82,82,36.8,7.6,14.8,.513,1.1,3.5,.314,6.5,11.4,.573,.549,5.4,7.1,.767,1.6,2.7,4.3,7.1,2.0,0.5,2.8,2.0,21.7,5230000.0
138,29.0,TOT,NBA,PG,80,46,31.7,5.2,12.4,.422,1.7,4.7,.364,3.5,7.7,.458,.492,3.0,3.8,.790,0.4,2.4,2.9,8.0,1.7,0.2,2.9,2.5,15.2,3728000.0
139,34.0,NYK,NBA,PG,82.0,82.0,35.3,5.3,11.5,0.464,1.5,4.0,0.372,3.8,7.5,0.513,0.529,1.9,2.5,0.757,0.4,2.1,2.5,4.3,1.6,0.1,2.2,2.5,14.0,2837000.0
140,32.0,CHI,NBA,PG,80.0,80.0,23.6,2.9,6.3,0.467,0.4,1.3,0.269,2.6,5.0,0.519,0.495,1.2,1.7,0.705,0.9,1.7,2.7,2.6,1.3,0.4,0.9,1.7,7.4,3120000.0
141,25.0,DAL,NBA,SG,61.0,1.0,16.7,3.0,6.5,0.461,0.8,2.0,0.376,2.2,4.5,0.5,0.52,1.1,1.4,0.782,0.7,1.3,2.0,1.3,0.6,0.0,0.8,0.9,7.9,725000.0
142,25.0,TOT,NBA,PF,55,15,14.9,1.5,4.1,.371,0.0,0.0,.000,1.5,4.0,.374,.371,0.7,1.5,.458,1.3,2.4,3.6,0.3,0.5,0.9,0.8,1.4,3.7,400000.0
143,29.0,SEA,NBA,SG,82.0,82.0,34.4,5.4,11.4,0.473,1.8,4.6,0.384,3.6,6.8,0.534,0.551,3.0,3.5,0.874,1.0,2.6,3.6,2.7,1.8,0.2,2.0,2.1,15.6,2500000.0
144,23.0,ATL,NBA,PF,79.0,4.0,17.9,2.4,5.5,0.442,0.0,0.0,0.0,2.4,5.5,0.445,0.442,1.5,2.5,0.595,2.1,2.4,4.5,0.6,0.6,0.5,1.1,2.7,6.4,791000.0
145,29.0,SAS,NBA,PF,44.0,6.0,8.9,0.9,2.2,0.412,0.0,0.0,0.0,0.9,2.2,0.417,0.412,0.1,0.4,0.294,0.7,1.2,1.8,0.4,0.2,0.2,0.7,1.4,1.9,1300000.0
146,27.0,PHI,NBA,SF,44,4,20.8,3.0,7.3,.415,1.1,2.9,.372,2.0,4.4,.443,.489,0.8,0.8,.946,0.5,1.6,2.1,1.3,0.5,0.3,1.1,2.0,8.0,500000.0
147,23.0,DET,NBA,SF,80,80,40.8,7.1,15.3,.462,0.1,0.3,.192,7.0,14.9,.468,.464,6.1,8.1,.751,1.6,8.2,9.8,6.9,1.3,0.6,3.3,3.0,20.2,4050000.0
148,27.0,CLE,NBA,PF,44.0,2.0,21.1,3.0,5.8,0.512,0.0,0.0,0.0,3.0,5.8,0.512,0.512,1.8,3.1,0.6,2.1,3.4,5.5,0.8,0.7,0.5,1.5,3.3,7.8,3425000.0
149,26.0,TOT,NBA,C,15.0,0.0,7.7,0.6,1.6,0.375,0.0,0.0,0.0,0.6,1.6,0.375,0.375,0.0,0.0,0.0,0.6,0.9,1.5,0.3,0.1,0.5,0.1,1.7,1.2,1200000.0
150,23.0,IND,NBA,SG,15.0,1.0,5.7,0.5,1.3,0.421,0.1,0.2,0.333,0.5,1.1,0.438,0.447,1.0,1.2,0.833,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1,200000.0
151,32.0,UTA,NBA,SG,82.0,59.0,31.6,5.4,10.7,0.502,1.3,2.7,0.466,4.1,8.0,0.514,0.561,3.2,3.5,0.893,0.8,1.8,2.5,4.1,1.3,0.2,1.5,2.1,15.2,2121000.0
152,25.0,HOU,NBA,SF,71.0,71.0,37.1,4.2,10.3,0.41,2.0,5.5,0.366,2.2,4.8,0.459,0.507,1.6,2.0,0.776,1.4,4.4,5.8,4.0,1.6,1.5,2.3,2.8,12.0,1601000.0
153,24.0,DET,NBA,SG,82.0,75.0,37.5,6.9,15.2,0.453,2.3,5.5,0.427,4.5,9.7,0.468,0.53,3.6,4.4,0.823,0.7,3.0,3.7,3.0,0.7,0.2,2.8,2.8,19.7,1177000.0
154,26.0,SAC,NBA,PF,25.0,0.0,11.0,1.3,2.6,0.5,0.0,0.1,0.333,1.2,2.4,0.508,0.508,0.8,1.0,0.808,1.2,2.1,3.4,0.3,0.5,0.3,0.7,2.4,3.4,800000.0
155,22.0,WSB,NBA,PF,81.0,81.0,40.7,9.0,18.5,0.489,0.0,0.2,0.308,9.0,18.4,0.49,0.49,3.9,5.3,0.749,2.3,5.8,8.1,4.4,0.8,0.5,3.7,3.3,22.1,1702000.0
156,25.0,DET,NBA,PG,80.0,48.0,26.7,3.0,7.9,0.381,1.5,3.6,0.405,1.5,4.2,0.36,0.474,1.1,1.5,0.7,0.6,1.9,2.4,2.4,1.1,0.2,1.0,2.3,8.5,1444000.0
157,24.0,SAC,NBA,PG,72.0,22.0,14.7,0.9,3.2,0.283,0.3,1.1,0.289,0.6,2.1,0.279,0.33,0.9,1.2,0.8,0.2,0.9,1.0,3.0,0.4,0.0,1.2,1.7,3.1,2584000.0
158,25.0,DAL,NBA,SG,82.0,82.0,34.4,6.9,16.0,0.435,1.5,4.1,0.363,5.5,11.9,0.459,0.481,4.2,5.1,0.825,2.1,2.9,5.0,2.9,0.6,0.3,2.3,2.0,19.6,3200000.0
159,30.0,IND,NBA,PG,81.0,81.0,32.6,3.7,7.7,0.473,0.8,1.8,0.43,2.9,5.9,0.486,0.524,1.9,2.4,0.785,0.8,3.0,3.8,7.8,1.2,0.1,2.5,1.9,10.0,2600000.0
160,30.0,SAS,NBA,PG,82.0,82.0,37.6,5.3,10.8,0.494,0.1,0.4,0.194,5.3,10.4,0.505,0.497,2.3,3.2,0.721,0.5,2.1,2.5,9.6,1.5,0.3,2.4,2.2,13.1,845000.0
161,36.0,IND,NBA,SF,62,1,16.2,2.9,7.0,.413,0.7,2.1,.352,2.2,5.0,.438,.464,1.1,1.3,.886,0.7,1.7,2.5,1.1,0.3,0.1,0.9,1.7,7.7,1000000.0
162,28.0,SEA,NBA,C,81.0,60.0,18.8,2.2,4.3,0.511,0.0,0.0,0.333,2.2,4.3,0.513,0.513,1.0,1.6,0.669,1.6,3.8,5.3,0.6,0.5,1.6,1.2,3.0,5.5,767000.0
163,29.0,PHO,NBA,PG,56,55,35.8,6.1,12.0,.507,0.4,1.0,.368,5.7,11.0,.520,.523,6.1,7.1,.859,0.8,3.2,3.9,9.2,1.5,0.2,3.0,2.6,18.7,2900000.0
164,26.0,CHH,NBA,PF,81.0,81.0,40.4,7.2,15.1,0.476,0.8,2.3,0.366,6.4,12.9,0.495,0.503,5.3,7.0,0.757,3.1,5.4,8.4,4.4,0.7,0.5,2.2,2.1,20.5,4295000.0
165,36.0,LAL,NBA,PF,32,9,29.9,4.3,9.2,.466,0.7,1.8,.379,3.6,7.4,.487,.503,5.4,6.3,.856,1.3,4.5,5.7,6.9,0.8,0.4,3.2,1.5,14.6,1000000.0
166,38.0,HOU,NBA,PF,46,0,6.5,0.1,0.4,.316,0.0,0.0,0.0,0.1,0.4,.316,.316,0.1,0.3,.308,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,0.3,350000.0
167,24.0,LAL,NBA,SG,70.0,66.0,31.2,4.8,9.8,0.492,1.2,3.2,0.366,3.6,6.5,0.555,0.553,1.9,2.6,0.739,0.6,2.7,3.3,3.5,1.8,0.6,1.4,2.3,12.8,1600000.0
168,25.0,DAL,NBA,PF,68,68,34.1,4.8,10.8,.446,0.2,0.6,.359,4.6,10.2,.451,.456,1.5,2.0,.767,3.8,7.0,10.8,1.9,0.8,0.4,1.6,3.9,11.3,1425000.0
169,32.0,CHI,NBA,SG,82,82,37.7,11.2,22.6,.495,1.4,3.2,.427,9.8,19.4,.506,.525,6.7,8.0,.834,1.8,4.8,6.6,4.3,2.2,0.5,2.4,2.4,30.4,3850000.0
170,25.0,UTA,NBA,PF,82,0,20.8,2.2,4.2,.520,0.0,0.0,.000,2.2,4.2,.526,.520,1.7,2.5,.692,2.1,3.4,5.5,0.8,0.6,0.5,1.1,2.1,6.1,1650000.0
171,26.0,SEA,NBA,PF,79.0,76.0,33.3,6.7,11.9,0.561,0.1,0.2,0.417,6.6,11.7,0.563,0.564,6.2,8.4,0.742,3.5,7.9,11.4,2.2,1.2,1.6,4.0,3.8,19.6,3000000.0
172,30.0,CHI,NBA,PG,82.0,0.0,23.4,3.0,5.9,0.506,1.5,2.9,0.515,1.5,3.0,0.498,0.633,1.0,1.0,0.929,0.3,1.0,1.3,2.3,0.8,0.0,0.5,1.3,8.4,800000.0
173,33.0,GSW,NBA,SF,76.0,58.0,21.3,2.7,6.6,0.41,0.0,0.2,0.176,2.7,6.4,0.418,0.413,1.3,1.9,0.66,2.0,2.8,4.8,1.5,1.2,0.6,1.0,2.7,6.7,255000.0
174,29.0,MIL,NBA,SF,69,1,11.8,1.3,3.0,.418,0.3,1.0,.310,0.9,2.0,.474,.471,0.5,0.6,.837,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,3.4,363000.0
175,22.0,DAL,NBA,PG,81.0,81.0,37.5,6.1,16.0,0.381,1.6,4.9,0.336,4.4,11.1,0.401,0.433,2.8,4.1,0.692,2.5,4.3,6.8,9.7,2.2,0.3,4.0,1.9,16.6,3588000.0
176,26.0,VAN,NBA,SF,80,66,24.1,3.1,7.3,.427,0.6,1.4,.389,2.6,5.9,.436,.465,1.1,1.7,.662,1.3,2.3,3.6,1.3,0.9,0.4,1.3,2.0,7.9,225000.0
177,23.0,LAL,NBA,PG,6.0,0.0,3.3,0.5,1.8,0.273,0.0,0.2,0.0,0.5,1.7,0.3,0.273,0.2,0.5,0.333,0.2,0.2,0.3,0.3,0.3,0.0,0.3,0.7,1.2,200000.0
178,22.0,TOR,NBA,SG,62.0,1.0,14.0,1.8,4.1,0.431,0.1,0.5,0.147,1.7,3.6,0.475,0.441,0.9,1.2,0.701,0.7,1.1,1.8,1.4,0.3,0.2,1.0,1.2,4.5,300000.0
179,29.0,MIA,NBA,PF,15.0,0.0,10.4,1.1,2.4,0.472,0.0,0.0,0.0,1.1,2.4,0.472,0.472,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5,600000.0
180,34.0,PHO,NBA,C,56.0,9.0,11.8,1.3,3.0,0.42,0.0,0.1,0.286,1.2,2.9,0.426,0.426,0.4,0.4,0.8,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2.0,2.9,1040000.0
181,32.0,ORL,NBA,C,67.0,35.0,19.2,1.3,2.6,0.48,0.0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0,1000000.0
182,27.0,CHI,NBA,SF,81,20,26.0,4.8,9.7,.490,1.1,2.7,.403,3.7,7.0,.524,.546,2.5,3.3,.772,1.4,2.6,4.0,3.5,0.8,0.3,1.4,1.9,13.1,3560000.0
183,26.0,TOT,NBA,C,74.0,71.0,33.7,6.0,12.3,0.487,0.1,0.5,0.231,5.9,11.7,0.499,0.492,4.4,5.4,0.818,2.5,4.8,7.3,2.7,1.0,1.0,2.5,3.7,16.4,3910000.0
184,29.0,TOT,NBA,C,71.0,69.0,33.3,5.0,11.1,0.447,0.0,0.1,0.2,5.0,11.1,0.448,0.447,1.8,2.2,0.801,2.2,4.3,6.4,0.9,0.6,1.8,1.7,3.4,11.7,1964000.0
185,23.0,CLE,NBA,SF,41.0,0.0,9.0,1.0,1.9,0.532,0.0,0.0,0.0,1.0,1.8,0.547,0.532,0.8,1.1,0.723,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,2.8,423000.0
186,29.0,DET,NBA,C,18,8,8.6,1.0,1.6,.621,0.0,0.0,0.0,1.0,1.6,.621,.621,0.4,0.7,.615,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,2.4,300000.0
187,29.0,WSB,NBA,SG,77,0,23.1,3.0,6.0,.507,1.7,3.2,.522,1.4,2.8,.488,.646,1.7,2.0,.863,0.4,1.4,1.8,1.8,0.6,0.2,0.6,1.8,9.4,250000.0
188,20.0,TOR,NBA,SF,16,0,11.8,1.8,3.8,0.483,0.1,0.4,0.286,1.7,3.3,0.509,0.5,0.9,1.6,0.6,0.9,0.9,1.8,0.2,0.5,0.2,0.9,1.3,4.7,200000.0
189,37.0,TOT,NBA,C,64,19,11.5,0.8,1.6,.486,0.0,0.0,0.0,0.8,1.6,.486,.486,0.6,1.0,.641,1.0,3.3,4.4,0.3,0.1,0.7,0.8,2.1,2.2,300000.0
190,31.0,TOT,NBA,PF,55.0,8.0,10.9,1.3,3.2,0.406,0.9,2.2,0.418,0.4,1.0,0.377,0.551,0.1,0.1,0.8,0.1,1.0,1.2,0.8,0.2,0.3,0.4,1.3,3.6,485000.0
191,29.0,ATL,NBA,PF,82.0,82.0,36.7,4.8,10.2,0.471,0.4,1.0,0.36,4.4,9.2,0.484,0.49,3.1,4.1,0.763,3.0,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1,1860000.0
192,27.0,CHI,NBA,C,62.0,62.0,26.5,3.9,8.1,0.482,0.0,0.0,0.0,3.9,8.1,0.482,0.482,1.3,1.7,0.777,1.7,3.5,5.1,1.9,0.4,1.4,1.8,3.6,9.1,2300000.0
193,25.0,LAL,NBA,SF,76.0,6.0,13.3,1.5,3.6,0.43,0.1,0.2,0.308,1.5,3.4,0.436,0.438,0.7,1.1,0.663,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8,1760000.0
194,26.0,DEN,NBA,SF,56.0,5.0,19.8,4.2,9.8,0.426,0.3,0.9,0.286,3.9,8.9,0.44,0.439,2.6,3.5,0.732,1.1,2.6,3.7,1.6,0.4,0.1,1.2,1.9,11.2,925000.0
195,26.0,DET,NBA,PG,23,0,12.5,1.3,2.9,.433,0.3,0.7,.467,1.0,2.3,.423,.485,0.4,0.5,.818,0.4,0.5,1.0,0.7,0.7,0.0,0.4,1.5,3.2,2038000.0
196,37.0,NJN,NBA,C,50,0,9.0,0.9,2.4,.352,0.0,0.0,.000,0.9,2.4,.355,.352,0.7,0.9,.723,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4,400000.0
197,30.0,CLE,NBA,SF,82.0,15.0,28.9,3.7,9.1,0.405,1.8,5.0,0.353,1.9,4.1,0.47,0.503,1.5,2.1,0.71,0.9,2.9,3.7,2.6,1.0,0.4,1.1,1.6,10.6,3100000.0
198,34.0,TOT,NBA,SG,32,3,15.9,2.4,6.0,.394,0.2,0.5,.313,2.2,5.5,.401,.407,0.9,1.0,.906,0.3,1.0,1.3,0.8,0.5,0.0,0.7,0.8,5.8,2380000.0
199,32.0,UTA,NBA,PF,82.0,82.0,38.0,9.6,18.5,0.519,0.2,0.5,0.4,9.4,18.0,0.522,0.524,6.2,8.6,0.723,2.1,7.7,9.8,4.2,1.7,0.7,2.4,3.0,25.7,3676000.0
200,29.0,PHO,NBA,PF,33.0,4.0,24.7,5.4,11.8,0.459,0.1,0.4,0.214,5.3,11.3,0.468,0.463,2.5,3.3,0.752,0.9,3.4,4.3,2.0,1.2,0.7,2.3,3.7,13.4,6833000.0
201,31.0,SAC,NBA,SG,53,0,19.6,3.3,7.3,.452,1.2,3.0,.408,2.1,4.4,.483,.535,2.9,3.8,.775,0.4,1.1,1.5,2.2,1.0,0.1,1.8,2.1,10.8,2400000.0
202,23.0,CLE,NBA,SF,34,0,6.1,0.7,2.0,.353,0.2,0.9,.233,0.5,1.1,.447,.404,0.6,1.0,.629,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,2.3,200000.0
203,22.0,GSW,NBA,SF,62.0,6.0,15.1,2.0,5.1,0.398,0.5,1.5,0.298,1.6,3.5,0.441,0.443,1.0,1.3,0.771,1.0,2.4,3.4,0.8,0.4,0.5,0.8,1.3,5.5,2730000.0
204,24.0,TOT,NBA,PG,59,16,19.5,2.5,6.1,.406,0.3,1.2,.290,2.2,5.0,.433,.434,1.7,2.0,.842,0.3,1.1,1.4,3.7,0.9,0.1,1.8,2.1,7.0,425000.0
205,23.0,DAL,NBA,SF,18,18,37.2,8.1,21.3,.379,1.9,5.7,.343,6.1,15.6,.391,.424,5.4,7.4,.729,2.1,3.3,5.4,2.8,0.8,0.2,3.1,2.2,23.4,3233000.0
206,29.0,NYK,NBA,SF,82,82,42.2,5.5,9.7,.563,0.0,0.0,0.0,5.5,9.7,.563,.563,3.6,5.0,.720,2.7,6.6,9.3,4.4,0.8,0.4,2.6,3.0,14.6,3472000.0
207,28.0,TOT,NBA,PF,54,28,27.1,4.0,8.0,.495,0.0,0.1,.000,4.0,7.9,.499,.495,2.1,2.9,.707,2.4,4.2,6.5,0.6,0.5,0.4,1.4,2.6,10.0,550000.0
208,30.0,PHI,NBA,PG,75.0,57.0,32.9,5.5,14.0,0.39,1.9,6.1,0.317,3.5,7.9,0.446,0.459,3.3,4.4,0.756,0.5,2.5,3.1,4.4,1.3,0.2,2.9,2.4,16.2,1000000.0
209,25.0,MIL,NBA,PG,82.0,20.0,20.8,1.9,4.4,0.42,0.9,2.3,0.397,1.0,2.1,0.446,0.523,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1,965000.0
210,31.0,WSB,NBA,PF,62,0,10.5,1.2,2.5,.497,0.0,0.0,.500,1.2,2.4,.497,.500,0.6,1.2,.473,0.7,1.6,2.3,0.4,0.3,0.2,0.7,1.9,3.0,300000.0
211,28.0,DAL,NBA,SF,79,63,36.0,6.7,16.2,.414,3.3,8.6,.379,3.5,7.6,.453,.514,2.3,2.8,.804,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9,950000.0
212,23.0,SAC,NBA,SG,12,0,5.9,0.7,1.9,0.348,0.2,0.5,0.333,0.5,1.4,0.353,0.391,1.0,1.3,0.75,0.3,0.6,0.8,0.6,0.4,0.0,0.2,0.8,2.5,200000.0
213,21.0,DEN,NBA,PF,76,75,30.0,5.6,11.6,.485,0.0,0.1,.000,5.6,11.5,.487,.485,2.2,3.2,.683,3.0,4.5,7.5,1.0,0.7,1.5,2.0,3.3,13.4,2213000.0
214,23.0,WSB,NBA,C,80.0,6.0,14.9,0.8,1.8,0.428,0.0,0.0,0.0,0.8,1.8,0.428,0.428,0.7,1.3,0.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3,525000.0
215,29.0,IND,NBA,SF,75.0,75.0,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7,2800000.0
216,23.0,POR,NBA,SG,81.0,73.0,27.9,4.2,8.9,0.467,0.5,1.4,0.325,3.7,7.5,0.494,0.493,1.9,2.5,0.764,1.1,2.7,3.8,2.5,1.1,0.3,1.7,2.5,10.7,845000.0
217,31.0,SEA,NBA,PG,55,14,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1.0,2.1,0.462,0.517,0.5,0.7,0.707,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0,1265000.0
218,23.0,DAL,NBA,C,72,21,17.6,2.0,4.6,.439,0.0,0.2,.273,2.0,4.4,.445,.444,1.0,1.4,.686,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5.0,556000.0
219,24.0,LAL,NBA,PF,27,0,4.6,0.6,1.3,.429,0.0,0.1,.000,0.6,1.2,.455,.429,0.2,0.4,.600,0.4,0.5,0.9,0.1,0.1,0.0,0.3,0.7,1.3,550000.0
220,25.0,TOR,NBA,PF,76,72,33.1,5.5,10.5,.526,0.0,0.1,.000,5.5,10.3,.533,.526,1.9,2.9,.661,2.3,5.1,7.4,2.9,1.4,1.9,2.7,3.6,12.9,2372000.0
221,30.0,IND,NBA,SG,76,76,34.5,6.6,14.0,0.473,2.2,5.4,0.41,4.4,8.6,0.512,0.552,5.7,6.6,0.863,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1,3211000.0
222,26.0,CLE,NBA,SF,80,80,38.3,5.7,12.1,.468,1.0,2.6,.376,4.7,9.5,.493,.508,2.7,3.3,.829,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3.0,15.1,1040000.0
223,28.0,DET,NBA,PF,82.0,5.0,20.2,3.5,8.2,0.419,1.0,2.5,0.396,2.5,5.7,0.429,0.48,1.5,1.9,0.771,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,9.4,2177000.0
224,24.0,CLE,NBA,SG,19.0,0.0,7.2,1.2,2.7,0.442,0.1,0.5,0.2,1.1,2.2,0.5,0.462,0.7,0.7,1.0,0.2,0.4,0.6,0.4,0.0,0.0,0.7,1.2,3.2,1733000.0
225,24.0,BOS,NBA,SG,78,47,22.6,4.1,8.2,0.5,0.1,0.3,0.259,4.0,7.9,0.511,0.505,1.3,1.7,0.762,1.2,2.1,3.3,1.9,0.5,0.1,1.0,2.1,9.6,325000.0
226,32.0,MIN,NBA,SF,78,42,27.5,3.9,7.9,.490,0.0,0.2,.056,3.9,7.7,.503,.491,3.0,3.7,.814,1.4,3.0,4.3,0.9,0.6,0.3,1.1,2.8,10.8,1000000.0
227,25.0,TOT,NBA,C,39.0,4.0,17.3,1.9,3.5,0.536,0.0,0.1,0.5,1.9,3.5,0.537,0.54,1.0,2.2,0.448,1.4,2.2,3.6,0.6,0.4,0.6,1.3,2.2,4.8,1328000.0
228,24.0,BOS,NBA,C,61.0,59.0,23.5,3.2,5.7,0.566,0.0,0.0,0.0,3.2,5.7,0.566,0.566,0.8,2.2,0.376,2.0,3.8,5.8,0.7,0.3,0.5,1.4,3.0,7.2,1040000.0
229,30.0,UTA,NBA,SG,66.0,33.0,21.6,4.0,9.2,0.437,1.0,3.0,0.32,3.1,6.2,0.494,0.489,1.5,1.9,0.772,1.5,2.0,3.5,1.2,1.0,0.3,1.1,2.1,10.5,2500000.0
230,23.0,VAN,NBA,SG,44.0,3.0,13.0,2.5,5.6,0.453,0.4,1.3,0.327,2.1,4.4,0.49,0.49,1.1,1.7,0.653,0.8,0.6,1.4,1.1,0.7,0.2,1.0,1.2,6.6,280000.0
231,25.0,MIA,NBA,C,70,70,38.2,8.0,15.4,.523,0.1,0.4,.300,7.9,14.9,.530,.527,7.0,10.2,.685,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,23.2,4560000.0
