Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
114,24.0,DEN,NBA,PF,80,77,27.2,5.6,10.3,.545,0.0,0.0,.000,5.6,10.2,.547,.545,2.5,3.9,.650,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,13.7,1367640.0
115,27.0,LAL,NBA,PG,41.0,5.0,22.2,3.7,8.9,0.415,1.7,3.9,0.438,2.0,5.0,0.397,0.511,1.1,1.4,0.746,0.5,2.0,2.5,4.9,0.9,0.2,2.3,1.6,10.1,1106941.0
116,22.0,UTA,NBA,PF,73.0,73.0,30.2,5.3,10.2,0.522,0.0,0.0,0.0,5.3,10.2,0.523,0.522,2.6,3.9,0.669,2.7,6.0,8.7,1.2,1.0,1.5,1.8,3.2,13.3,6008196.0
117,23.0,CLE,NBA,SG,7,0,5.4,1.0,2.0,0.5,0.3,0.7,0.4,0.7,1.3,0.556,0.571,0.4,0.6,0.75,0.1,0.7,0.9,0.6,0.0,0.0,0.6,0.6,2.7,510000.0
118,29.0,NYK,NBA,PG,65.0,65.0,31.0,3.7,9.4,0.395,1.0,3.0,0.318,2.7,6.4,0.431,0.446,1.4,1.9,0.721,0.8,2.2,3.0,5.6,1.2,0.4,2.0,2.4,9.7,3637073.0
119,25.0,TOR,NBA,SF,30.0,2.0,10.7,0.9,2.2,0.403,0.0,0.2,0.0,0.9,2.1,0.435,0.403,0.5,0.7,0.636,0.5,1.5,2.0,0.7,0.3,0.1,0.4,0.8,2.3,6250000.0
120,39.0,OKC,NBA,SG,81.0,0.0,17.6,1.7,4.5,0.391,1.1,2.8,0.384,0.7,1.6,0.402,0.512,0.7,0.9,0.775,0.1,1.4,1.5,1.4,0.9,0.0,0.6,1.9,5.2,1399507.0
121,21.0,DEN,NBA,SG,76.0,4.0,19.8,3.0,7.2,0.419,1.2,3.1,0.376,1.8,4.0,0.453,0.501,1.2,1.6,0.756,0.4,2.2,2.7,1.5,0.4,0.1,1.3,2.4,8.4,1422720.0
122,30.0,DEN,NBA,SG,81.0,78.0,30.7,4.5,10.8,0.413,2.3,6.1,0.38,2.1,4.7,0.456,0.521,1.9,2.3,0.849,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2,3000000.0
123,22.0,MEM,NBA,SG,21.0,0.0,7.7,0.8,1.9,0.41,0.2,0.5,0.455,0.5,1.3,0.393,0.474,0.1,0.1,1.0,0.2,0.9,1.1,0.3,0.2,0.1,0.5,1.1,1.9,535000.0
124,24.0,TOT,NBA,SG,49.0,0.0,10.6,2.2,4.6,0.471,0.8,1.7,0.476,1.4,2.9,0.469,0.559,0.4,0.4,0.905,0.2,0.9,1.1,1.3,0.3,0.1,1.0,0.7,5.6,2439840.0
125,21.0,UTA,NBA,C,80.0,37.0,26.7,5.2,10.7,0.491,0.0,0.0,0.0,5.2,10.7,0.492,0.491,1.9,2.6,0.73,2.8,4.7,7.5,0.9,0.4,0.5,1.8,2.9,12.3,4505280.0
126,26.0,POR,NBA,C,52,0,14.0,1.5,3.1,0.475,0.0,0.0,0.0,1.5,3.1,0.481,0.475,0.4,0.6,0.69,1.7,2.3,4.0,0.7,0.2,0.4,0.6,1.8,3.3,2897976.0
127,30.0,PHO,NBA,PF,82,82,28.2,4.1,9.5,.432,2.0,5.3,.370,2.1,4.2,.509,.535,1.0,1.2,.821,0.9,4.2,5.1,1.2,0.7,0.8,1.1,3.0,11.1,6400000.0
128,32.0,HOU,NBA,SF,55.0,4.0,19.7,2.1,5.3,0.401,1.3,3.5,0.358,0.9,1.8,0.485,0.519,0.2,0.3,0.526,0.4,1.8,2.2,1.1,0.5,0.6,0.5,2.2,5.7,1265977.0
129,37.0,BRK,NBA,C,54.0,54.0,20.5,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.5,0.445,0.441,0.7,0.9,0.809,1.1,5.5,6.6,1.5,0.8,0.7,1.3,2.3,6.5,12443735.0
130,29.0,MEM,NBA,C,59,59,33.4,5.7,12.1,.473,0.0,0.2,.182,5.7,11.9,.477,.474,3.1,4.1,.768,1.4,5.8,7.2,3.6,1.0,1.3,1.9,2.5,14.6,14860523.0
131,33.0,LAL,NBA,C,60,60,31.4,7.1,14.8,.480,0.1,0.2,.286,7.0,14.5,.483,.482,3.1,4.2,.736,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,17.4,19285850.0
132,27.0,TOT,NBA,SF,73.0,73.0,34.7,7.4,16.2,0.455,0.9,2.7,0.33,6.5,13.5,0.481,0.483,4.4,5.3,0.822,1.5,4.4,6.0,2.9,1.3,0.8,3.1,2.3,20.0,17888931.0
133,26.0,CLE,NBA,SF,65.0,24.0,15.7,1.5,3.6,0.415,0.3,0.9,0.328,1.2,2.7,0.444,0.456,0.7,0.9,0.705,0.5,1.8,2.3,0.7,0.6,0.2,0.7,1.5,4.0,3250000.0
134,23.0,IND,NBA,SF,80.0,80.0,36.2,7.2,17.0,0.424,2.3,6.3,0.364,4.9,10.8,0.458,0.49,5.0,5.8,0.864,0.8,6.0,6.8,3.5,1.9,0.3,2.8,2.5,21.7,3282003.0
135,28.0,CHI,NBA,PF,82.0,8.0,28.7,5.2,10.9,0.479,0.0,0.1,0.0,5.2,10.8,0.483,0.479,2.6,3.4,0.751,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13.0,7550000.0
136,36.0,SAS,NBA,SG,68,3,22.8,4.3,9.2,.469,1.3,3.8,.349,3.0,5.4,.553,.541,2.4,2.8,.851,0.4,2.5,3.0,4.3,1.0,0.3,2.0,1.9,12.3,7500000.0
137,21.0,UTA,NBA,C,45.0,0.0,9.6,0.8,1.6,0.486,0.0,0.0,0.0,0.8,1.6,0.486,0.486,0.7,1.4,0.492,1.1,2.3,3.4,0.2,0.2,0.9,0.7,1.3,2.3,1078800.0
138,31.0,OKC,NBA,SF,5,0,6.8,0.6,1.6,.375,0.0,0.4,.000,0.6,1.2,.500,.375,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.0,0.2,1.0,1.2,1186459.0
139,19.0,PHO,NBA,SG,52.0,0.0,10.3,1.5,3.2,0.455,0.1,0.7,0.139,1.4,2.5,0.542,0.47,0.7,1.1,0.673,0.5,1.2,1.7,0.4,0.4,0.2,0.8,0.9,3.7,1064400.0
140,30.0,CHA,NBA,SG,19.0,0.0,14.7,1.9,5.7,0.343,0.4,1.5,0.276,1.5,4.2,0.367,0.38,0.9,1.1,0.81,0.2,1.3,1.4,1.1,0.5,0.1,1.1,0.9,5.2,13200000.0
141,25.0,NOP,NBA,SG,64.0,64.0,32.1,5.6,12.8,0.436,1.6,4.0,0.391,4.0,8.7,0.456,0.498,2.7,3.5,0.785,0.5,2.1,2.6,3.3,1.2,0.2,2.1,1.8,15.4,14283844.0
142,29.0,WAS,NBA,C,81,80,32.8,5.6,10.4,.542,0.0,0.0,1.000,5.6,10.4,.541,.542,1.9,2.8,.686,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,13.2,7727280.0
143,30.0,TOT,NBA,SF,41.0,2.0,20.7,2.8,7.5,0.378,1.0,3.1,0.336,1.8,4.4,0.408,0.448,1.5,1.6,0.94,0.8,2.5,3.2,1.0,0.3,0.4,1.1,1.5,8.2,14021788.0
144,29.0,TOT,NBA,C,37.0,6.0,9.6,0.7,1.6,0.443,0.0,0.0,0.0,0.7,1.6,0.45,0.443,0.3,0.5,0.55,1.1,1.9,3.0,0.6,0.3,0.2,0.8,1.7,1.8,2690875.0
145,26.0,SAS,NBA,SG,68.0,59.0,24.3,3.2,7.4,0.432,1.9,4.7,0.415,1.3,2.8,0.46,0.562,0.7,0.9,0.794,0.4,3.0,3.4,1.5,1.0,0.9,1.1,1.6,9.1,3762500.0
146,23.0,GSW,NBA,SF,82,12,21.9,2.3,5.6,0.407,0.7,2.0,0.333,1.6,3.6,0.449,0.467,1.0,1.5,0.667,1.0,3.9,5.0,1.9,1.2,0.9,1.1,2.8,6.2,875500.0
147,28.0,PHO,NBA,SG,82,48,28.4,5.5,12.3,.445,2.5,6.2,.400,3.0,6.0,.492,.547,2.4,2.8,.848,0.6,2.8,3.4,1.5,0.9,0.5,1.8,2.7,15.8,3500000.0
148,27.0,BOS,NBA,SF,82,82,34.2,5.9,14.3,.412,1.6,4.8,.341,4.2,9.5,.448,.469,3.5,4.3,.795,0.7,4.0,4.6,1.7,0.7,0.6,2.0,2.2,16.9,8965000.0
149,32.0,LAC,NBA,SG,55.0,9.0,15.8,1.9,4.9,0.376,0.7,2.2,0.339,1.1,2.7,0.407,0.452,0.5,0.6,0.824,0.2,1.2,1.4,0.9,0.4,0.2,0.6,1.7,5.0,1399507.0
150,24.0,LAC,NBA,PF,80,80,35.8,9.0,17.0,.528,0.2,0.6,.273,8.8,16.4,.537,.533,6.0,8.4,.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1,16441500.0
151,23.0,TOT,NBA,SF,60.0,12.0,17.0,2.5,6.3,0.391,1.2,3.3,0.354,1.3,3.0,0.433,0.484,0.7,0.9,0.784,0.5,2.7,3.2,0.9,0.7,0.3,0.8,1.1,6.7,1169880.0
152,28.0,TOR,NBA,PF,64.0,4.0,15.3,1.5,3.1,0.474,0.0,0.0,0.0,1.5,3.0,0.479,0.474,2.0,2.9,0.681,1.9,2.6,4.5,0.3,0.4,0.3,0.7,2.1,4.9,3183000.0
153,21.0,NYK,NBA,SG,81.0,1.0,23.1,3.6,8.5,0.428,1.6,4.4,0.363,2.0,4.1,0.498,0.523,1.3,1.6,0.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,10.2,1196760.0
154,24.0,HOU,NBA,SG,73.0,73.0,38.0,7.5,16.5,0.456,2.4,6.6,0.366,5.1,9.9,0.515,0.529,7.9,9.1,0.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4,13701250.0
155,20.0,ORL,NBA,SF,80.0,41.0,24.4,2.8,6.0,0.464,0.7,1.9,0.383,2.1,4.1,0.502,0.525,1.1,1.8,0.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,7.4,1809840.0
156,24.0,DET,NBA,C,32.0,0.0,9.9,1.2,2.6,0.463,0.4,1.0,0.387,0.8,1.6,0.51,0.537,0.2,0.2,0.714,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,2.9,884293.0
157,33.0,WAS,NBA,PF,34,0,15.0,2.4,6.1,.396,1.0,2.9,.340,1.4,3.1,.449,.478,0.8,1.0,.771,0.4,1.9,2.4,0.8,0.4,0.0,1.0,2.1,6.6,3574300.0
158,30.0,DAL,NBA,PG,40.0,0.0,20.5,2.4,6.4,0.378,0.8,2.5,0.307,1.6,3.8,0.425,0.439,2.3,2.9,0.8,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,7.9,1272279.0
159,21.0,ORL,NBA,PF,61.0,36.0,30.3,5.4,11.7,0.464,0.5,2.1,0.254,4.9,9.7,0.508,0.486,3.2,4.0,0.807,1.4,5.5,7.0,1.3,0.7,0.4,1.3,2.3,14.6,1545840.0
160,33.0,MIA,NBA,PF,46,18,14.2,1.6,3.2,.507,0.0,0.0,0.0,1.6,3.2,.507,.507,0.5,1.0,.568,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,3.8,4340000.0
161,25.0,TOT,NBA,C,80.0,78.0,30.9,5.0,11.0,0.456,1.6,3.9,0.416,3.4,7.2,0.478,0.529,1.5,1.9,0.783,1.6,6.6,8.3,3.0,0.6,1.2,2.2,3.0,13.2,6500000.0
162,30.0,TOT,NBA,C,61.0,1.0,12.4,0.9,2.1,0.431,0.0,0.0,0.0,0.9,2.1,0.434,0.431,0.3,0.4,0.8,1.1,2.3,3.4,0.6,0.6,0.2,0.5,1.6,2.2,5722500.0
163,23.0,UTA,NBA,SF,77.0,77.0,36.4,5.5,13.4,0.413,1.1,3.6,0.304,4.4,9.8,0.453,0.454,4.0,4.9,0.816,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,16.2,3452183.0
164,26.0,CHA,NBA,SG,77.0,77.0,32.0,5.2,12.1,0.433,0.5,1.5,0.348,4.7,10.6,0.445,0.455,3.1,4.0,0.761,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,14.0,6000000.0
165,23.0,MIL,NBA,PF,70.0,23.0,26.5,4.9,9.1,0.538,0.0,0.0,0.0,4.9,9.1,0.539,0.538,1.3,2.5,0.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,11.1,1905360.0
166,27.0,IND,NBA,C,81.0,81.0,29.7,4.1,9.3,0.439,0.0,0.1,0.4,4.1,9.2,0.439,0.44,2.6,3.3,0.77,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,10.8,14283844.0
167,25.0,DEN,NBA,PF,69,52,26.9,4.8,9.5,.508,0.0,0.1,.000,4.8,9.4,.514,.508,2.2,4.2,.517,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,11.8,5150000.0
168,31.0,WAS,NBA,PF,53,37,29.4,5.6,11.2,.503,0.0,0.1,.200,5.6,11.1,.506,.504,2.9,5.0,.583,1.2,4.3,5.5,2.9,1.2,0.9,2.2,3.1,14.2,13000000.0
169,27.0,IND,NBA,PG,76.0,76.0,32.0,3.6,8.1,0.442,1.3,3.4,0.365,2.3,4.7,0.497,0.519,1.9,2.3,0.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,10.3,8000000.0
170,26.0,LAL,NBA,PF,72.0,32.0,20.8,4.0,7.2,0.549,0.0,0.0,0.0,4.0,7.2,0.55,0.549,1.7,2.5,0.685,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,9.7,3563600.0
171,22.0,IND,NBA,SF,28.0,0.0,8.1,0.6,1.4,0.425,0.3,0.8,0.304,0.4,0.6,0.588,0.513,0.2,0.3,0.857,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0.7,1.7,1246680.0
172,33.0,CHI,NBA,PG,73.0,61.0,29.0,3.3,8.5,0.393,1.2,3.3,0.351,2.2,5.2,0.419,0.461,1.3,1.7,0.76,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1,4059000.0
173,23.0,NOP,NBA,PG,34.0,34.0,33.6,6.0,13.4,0.447,0.9,2.3,0.39,5.1,11.1,0.459,0.48,1.5,1.9,0.81,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,14.3,9213484.0
174,29.0,LAC,NBA,PF,61.0,0.0,7.9,0.9,1.2,0.736,0.0,0.0,0.0,0.9,1.2,0.736,0.736,0.6,0.9,0.625,0.5,1.0,1.5,0.1,0.1,0.5,0.5,1.4,2.3,1186459.0
175,27.0,ATL,NBA,C,29.0,29.0,33.0,8.2,14.5,0.567,0.1,0.4,0.364,8.1,14.1,0.572,0.571,2.0,2.9,0.682,2.3,6.1,8.4,2.6,0.9,1.5,2.2,1.9,18.6,12000000.0
176,28.0,HOU,NBA,C,71.0,71.0,33.7,6.7,11.3,0.591,0.0,0.1,0.286,6.6,11.2,0.594,0.593,4.9,9.0,0.547,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,18.3,20513178.0
177,28.0,BOS,NBA,PF,69.0,30.0,19.9,3.3,6.7,0.501,0.0,0.0,0.0,3.3,6.7,0.503,0.501,1.7,2.1,0.813,1.8,4.1,5.9,1.0,0.4,0.9,0.9,2.0,8.4,12000000.0
178,24.0,OKC,NBA,PF,81,81,32.9,6.5,12.1,.536,0.3,0.7,.383,6.2,11.3,.546,.548,1.9,2.5,.784,2.8,6.0,8.8,1.0,0.5,2.7,1.5,2.9,15.1,12250000.0
179,30.0,GSW,NBA,SF,63.0,63.0,32.4,3.5,7.3,0.48,1.0,2.8,0.354,2.5,4.5,0.558,0.548,1.4,2.1,0.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3,12868632.0
180,26.0,MIL,NBA,PF,55,47,26.9,4.3,10.5,.409,0.7,2.4,.282,3.6,8.1,.446,.441,1.9,2.4,.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,11.2,7900000.0
181,21.0,CLE,NBA,PG,71.0,71.0,35.2,7.5,17.4,0.43,1.7,4.8,0.358,5.8,12.6,0.458,0.48,4.1,4.8,0.861,0.7,2.9,3.6,6.1,1.5,0.3,2.7,2.3,20.8,5607240.0
182,30.0,CLE,NBA,PG,80.0,31.0,28.2,3.6,8.7,0.41,0.8,2.3,0.341,2.8,6.4,0.435,0.455,1.6,1.9,0.839,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5,6300000.0
183,23.0,OKC,NBA,PG,80.0,36.0,28.5,5.0,11.5,0.44,1.0,3.1,0.339,4.0,8.4,0.477,0.485,2.0,2.2,0.893,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,13.1,1260360.0
184,28.0,DAL,NBA,C,30,0,4.9,0.4,0.8,0.478,0.0,0.0,0.0,0.4,0.7,0.5,0.478,0.2,0.4,0.545,0.5,0.9,1.4,0.1,0.1,0.3,0.3,0.8,0.9,788872.0
185,29.0,MIA,NBA,PF,77.0,77.0,37.7,10.0,17.6,0.567,1.5,4.0,0.379,8.5,13.6,0.622,0.61,5.7,7.6,0.75,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1,19067500.0
186,37.0,LAC,NBA,PF,22.0,0.0,11.3,1.3,4.2,0.315,0.4,1.9,0.195,1.0,2.3,0.412,0.359,0.8,1.1,0.72,0.4,2.1,2.5,0.3,0.4,0.1,0.3,1.3,3.8,1399507.0
187,29.0,CHA,NBA,C,73,73,35.0,9.6,18.8,.509,0.0,0.2,.200,9.5,18.6,.512,.510,2.6,3.8,.690,2.1,8.7,10.8,2.1,0.9,1.1,1.7,2.4,21.8,13500000.0
188,33.0,UTA,NBA,SF,82.0,78.0,27.0,3.6,8.0,0.45,1.5,3.7,0.409,2.1,4.3,0.484,0.544,1.5,2.0,0.741,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2.0,10.1,11046000.0
189,22.0,ATL,NBA,SG,13.0,0.0,12.2,1.2,3.2,0.381,0.3,1.4,0.222,0.9,1.8,0.5,0.429,0.3,0.3,1.0,0.2,1.5,1.7,0.8,0.1,0.1,0.8,0.8,3.1,1258800.0
190,24.0,DET,NBA,PG,80,79,34.1,5.3,14.2,.373,1.9,5.7,.337,3.4,8.5,.397,.441,3.0,4.0,.751,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,15.5,7655503.0
191,26.0,DET,NBA,PF,64,0,11.6,1.5,3.3,.471,0.5,1.2,.419,1.0,2.1,.500,.546,0.7,0.9,.729,0.8,1.9,2.7,0.6,0.3,0.1,0.7,1.3,4.2,4500000.0
192,26.0,TOR,NBA,PF,77.0,72.0,28.8,4.5,7.9,0.562,0.3,0.9,0.303,4.2,7.1,0.593,0.578,1.2,1.9,0.636,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,10.4,6500000.0
193,32.0,BRK,NBA,SG,79.0,79.0,32.6,5.8,12.9,0.454,2.1,5.1,0.401,3.8,7.8,0.489,0.533,2.0,2.5,0.815,0.6,2.8,3.4,2.7,0.6,0.1,1.5,1.6,15.8,21466718.0
194,24.0,TOT,NBA,SG,45.0,0.0,8.7,0.8,2.5,0.319,0.2,1.0,0.191,0.6,1.5,0.409,0.358,0.4,0.6,0.731,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.2,788872.0
195,26.0,LAL,NBA,SF,79.0,62.0,28.4,3.5,8.2,0.425,1.3,3.4,0.369,2.2,4.8,0.466,0.502,0.8,1.0,0.792,0.9,3.5,4.4,1.6,1.1,1.0,1.1,2.6,9.1,916099.0
196,22.0,OKC,NBA,PF,62,7,12.3,1.3,2.9,0.459,0.4,1.0,0.361,1.0,1.9,0.508,0.519,0.5,0.7,0.667,0.5,1.4,1.8,0.4,0.2,0.3,0.3,1.0,3.5,1082520.0
197,22.0,HOU,NBA,PF,76,71,27.3,5.1,9.4,.542,0.4,1.3,.307,4.7,8.0,.581,.564,1.6,2.6,.605,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,12.1,1551840.0
198,25.0,LAC,NBA,C,82.0,82.0,35.0,4.2,6.3,0.676,0.0,0.0,0.0,4.2,6.3,0.676,0.676,2.0,4.6,0.428,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,10.4,10986550.0
199,22.0,SAS,NBA,SG,68.0,19.0,13.8,1.9,3.9,0.475,0.2,0.6,0.316,1.7,3.3,0.502,0.498,1.2,1.4,0.823,0.5,1.1,1.6,1.7,0.5,0.2,0.6,1.2,5.0,1120920.0
200,31.0,LAL,NBA,C,39.0,13.0,18.9,4.5,8.9,0.509,0.0,0.1,0.0,4.5,8.8,0.513,0.509,1.3,1.7,0.765,1.4,4.5,5.9,1.5,0.3,1.0,1.9,2.4,10.4,3183000.0
201,20.0,CLE,NBA,SF,22.0,1.0,7.1,0.5,1.6,0.343,0.2,0.9,0.211,0.4,0.7,0.5,0.4,0.4,0.5,0.9,0.0,0.7,0.7,0.3,0.1,0.0,0.5,1.0,1.7,1467840.0
202,22.0,LAL,NBA,PF,59.0,25.0,22.2,2.7,6.3,0.423,0.8,2.4,0.338,1.8,3.9,0.476,0.488,1.9,2.3,0.815,0.7,3.0,3.7,1.6,0.5,0.8,0.8,2.5,8.0,490180.0
203,20.0,CHA,NBA,SF,62.0,62.0,24.2,2.7,5.7,0.473,0.0,0.1,0.111,2.7,5.5,0.483,0.475,1.8,3.0,0.614,1.8,3.5,5.2,0.8,0.7,0.6,1.0,2.3,7.2,4809840.0
204,32.0,BRK,NBA,PF,45,4,19.0,1.8,3.6,.513,0.0,0.1,.200,1.8,3.4,.523,.516,1.4,2.6,.513,1.2,2.0,3.2,1.6,0.9,0.4,1.2,1.4,5.0,3183000.0
205,22.0,MIL,NBA,PG,72,69,33.3,6.4,15.2,.422,1.5,4.7,.325,4.9,10.5,.466,.473,3.6,4.5,.802,0.6,2.9,3.5,4.9,1.0,0.2,2.6,2.0,17.9,2793960.0
206,32.0,ATL,NBA,SG,71.0,71.0,33.9,4.1,8.6,0.475,2.6,5.5,0.472,1.5,3.1,0.479,0.626,1.2,1.3,0.926,0.3,3.7,4.0,2.9,1.0,0.3,1.4,2.1,12.0,6760563.0
207,24.0,MEM,NBA,C,80.0,22.0,16.9,2.8,5.7,0.495,0.0,0.0,0.0,2.8,5.7,0.495,0.495,0.8,1.2,0.645,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,6.4,3000000.0
208,26.0,PHO,NBA,C,20.0,0.0,3.0,0.4,0.8,0.533,0.0,0.0,0.0,0.4,0.8,0.533,0.533,0.2,0.4,0.5,0.5,0.4,0.9,0.1,0.0,0.1,0.3,0.4,1.0,1500000.0
209,22.0,ORL,NBA,SG,53.0,0.0,13.1,1.2,3.0,0.394,0.7,1.7,0.4,0.5,1.3,0.386,0.506,0.5,0.7,0.806,0.2,0.8,0.9,0.8,0.2,0.0,0.5,1.0,3.6,788872.0
210,21.0,OKC,NBA,SG,78.0,0.0,19.7,3.4,7.8,0.432,1.1,3.2,0.356,2.2,4.6,0.483,0.504,0.7,0.8,0.797,0.3,2.1,2.4,1.5,0.7,0.3,0.8,1.8,8.5,2111160.0
211,30.0,SAC,NBA,PF,18.0,1.0,12.9,1.7,3.3,0.517,0.0,0.0,0.0,1.7,3.3,0.517,0.517,0.8,0.9,0.824,0.8,2.3,3.2,0.3,0.2,0.1,0.5,1.9,4.2,6500000.0
212,21.0,DAL,NBA,PG,48.0,0.0,10.2,1.1,2.9,0.38,0.3,0.8,0.316,0.8,2.1,0.404,0.423,0.3,0.5,0.64,0.2,0.6,0.9,1.5,0.5,0.0,0.8,1.0,2.8,1536960.0
213,26.0,DEN,NBA,PG,62,61,35.8,5.6,13.0,.431,1.2,3.3,.356,4.4,9.7,.455,.475,5.2,6.5,.798,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,17.6,10786517.0
214,21.0,DAL,NBA,SG,11.0,0.0,3.0,0.5,1.5,0.353,0.3,0.7,0.375,0.3,0.8,0.333,0.441,0.4,0.4,1.0,0.0,0.2,0.2,0.2,0.1,0.0,0.2,0.2,1.7,544000.0
215,28.0,TOT,NBA,SG,79.0,47.0,25.0,3.7,7.8,0.48,0.9,2.5,0.371,2.8,5.3,0.531,0.539,1.3,1.4,0.884,0.4,2.0,2.4,1.5,0.8,0.4,0.9,1.6,9.6,5225000.0
216,30.0,GSW,NBA,PF,69.0,67.0,33.2,7.4,14.2,0.523,0.0,0.0,0.0,7.4,14.2,0.523,0.523,3.3,4.3,0.78,2.6,6.7,9.3,2.1,0.7,0.4,2.2,3.0,18.2,13878000.0
217,20.0,PHO,NBA,C,42.0,3.0,8.6,0.8,1.9,0.423,0.0,0.0,0.0,0.8,1.9,0.423,0.423,0.5,0.7,0.645,0.9,1.4,2.4,0.1,0.1,0.4,0.6,1.6,2.0,3492720.0
218,22.0,SAS,NBA,SF,66,65,29.1,5.1,9.8,.522,1.0,2.8,.379,4.1,7.0,.579,.576,1.5,1.9,.802,1.2,5.1,6.2,2.0,1.7,0.8,1.2,1.9,12.8,1887840.0
219,21.0,POR,NBA,C,40.0,0.0,8.9,1.0,2.3,0.451,0.0,0.2,0.0,1.0,2.1,0.482,0.451,0.4,0.5,0.762,0.7,2.1,2.8,0.5,0.2,0.1,0.4,1.9,2.5,2222160.0
220,34.0,MIA,NBA,SF,60.0,6.0,16.2,1.6,3.9,0.415,0.8,2.2,0.343,0.9,1.7,0.51,0.513,0.4,0.6,0.788,0.4,1.4,1.8,1.0,0.9,0.1,0.6,1.5,4.5,1399507.0
221,23.0,POR,NBA,PG,82,82,35.8,6.7,15.9,0.424,2.7,6.8,0.394,4.1,9.1,0.447,0.508,4.5,5.2,0.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.7,3202920.0
222,25.0,HOU,NBA,PG,71.0,33.0,28.9,4.2,9.3,0.446,1.2,3.2,0.358,3.0,6.1,0.492,0.508,3.1,3.7,0.823,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,12.5,8374646.0
223,28.0,BRK,NBA,PG,76,54,26.0,3.1,6.4,.483,0.0,0.1,.167,3.1,6.3,.486,.484,2.1,2.5,.827,0.9,2.4,3.2,3.2,1.2,0.4,1.4,2.3,8.3,1272279.0
224,25.0,BRK,NBA,C,17.0,17.0,31.4,7.6,13.5,0.563,0.0,0.1,0.0,7.6,13.4,0.566,0.563,5.5,6.8,0.817,2.3,3.7,6.0,0.9,0.5,1.8,1.6,3.1,20.7,14693906.0
225,25.0,POR,NBA,C,82.0,82.0,31.7,4.3,7.9,0.551,0.0,0.0,0.0,4.3,7.8,0.552,0.551,2.4,3.0,0.818,4.0,4.6,8.5,0.9,0.3,1.7,1.0,2.4,11.1,5904261.0
226,25.0,MIN,NBA,PF,77.0,77.0,36.3,8.4,18.5,0.457,2.5,6.6,0.376,6.0,11.9,0.502,0.524,6.8,8.2,0.821,2.9,9.6,12.5,4.4,0.8,0.5,2.5,1.8,26.1,14693906.0
227,27.0,TOR,NBA,PG,79.0,79.0,36.2,5.8,13.7,0.423,2.4,6.3,0.38,3.4,7.3,0.46,0.511,4.0,4.9,0.813,1.1,3.6,4.7,7.4,1.5,0.2,2.5,3.4,17.9,6210000.0
228,31.0,UTA,NBA,PG,42,6,14.1,1.5,4.5,.326,0.6,2.0,.298,0.9,2.5,.349,.392,0.2,0.4,.625,0.3,0.6,0.9,1.0,0.3,0.0,0.5,1.0,3.8,1600000.0
