Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
0,27.0,BOS,NBA,PF,79,77,38.3,9.6,19.5,0.492,0.2,0.9,0.247,9.4,18.6,0.504,0.497,4.7,5.3,0.888,2.3,7.8,10.1,6.6,1.8,0.9,3.0,2.5,24.2,650000.0
1,24.0,LAL,NBA,PG,67,66,38.3,6.6,11.6,.565,0.1,0.4,.207,6.5,11.2,.579,.569,4.3,5.3,.810,1.5,5.9,7.3,13.1,2.2,0.7,4.6,2.5,17.6,460000.0
