Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
63,26.0,MIA,NBA,PG,68.0,65.0,32.5,3.8,8.9,0.43,0.2,1.1,0.211,3.6,7.8,0.461,0.443,2.1,2.6,0.81,0.7,2.1,2.8,6.1,1.5,0.2,2.3,2.7,10.0,902000.0
64,32.0,CLE,NBA,PG,57,7,13.2,1.2,3.0,.396,0.1,0.6,.229,1.0,2.4,.440,.420,0.9,1.2,.761,0.2,0.8,1.0,1.8,0.5,0.1,0.6,0.9,3.4,150000.0
65,27.0,MIL,NBA,C,82,3,25.2,4.2,7.9,.532,0.1,0.4,.276,4.1,7.5,.544,.538,1.5,2.4,.613,2.0,3.2,5.2,1.3,0.5,0.2,1.5,2.7,9.9,182500.0
66,32.0,ATL,NBA,SF,81.0,4.0,17.1,2.5,5.7,0.442,0.2,0.7,0.25,2.4,5.0,0.468,0.457,1.0,1.4,0.684,1.2,2.0,3.2,0.8,0.7,0.2,0.9,2.0,6.2,1600000.0
67,25.0,UTA,NBA,PG,80.0,0.0,12.7,1.2,2.9,0.403,0.1,0.5,0.306,1.0,2.4,0.421,0.426,1.2,1.5,0.81,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7,250000.0
68,25.0,SAS,NBA,SF,7,0,4.1,0.3,1.4,.200,0.0,0.6,.000,0.3,0.9,.333,.200,0.3,0.9,.333,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.9,142982.0
69,33.0,SAS,NBA,PF,76.0,20.0,16.8,2.9,6.1,0.483,0.0,0.0,0.0,2.9,6.1,0.483,0.483,0.9,1.6,0.585,1.8,3.2,5.0,0.8,0.5,0.3,1.3,2.5,6.8,2406600.0
70,22.0,DET,NBA,PF,53,1,11.2,1.1,2.5,.433,0.0,0.0,0.0,1.1,2.5,.433,.433,0.5,0.7,.750,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7,702000.0
71,30.0,CHH,NBA,SG,69.0,0.0,24.9,5.0,11.3,0.441,2.2,5.2,0.427,2.7,6.0,0.453,0.54,1.4,1.6,0.856,0.6,1.8,2.4,1.6,0.8,0.3,1.4,2.1,13.6,1340000.0
72,27.0,TOT,NBA,SG,30,14,20.1,2.7,7.0,.383,0.9,3.3,.260,1.8,3.6,.495,.445,0.7,0.9,.815,1.0,1.1,2.1,1.3,0.7,0.3,1.0,1.6,6.9,250000.0
73,22.0,NJN,NBA,C,1,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,920000.0
74,26.0,IND,NBA,PF,44,1,23.4,2.5,5.6,.445,0.0,0.0,0.0,2.5,5.6,.445,.445,2.7,4.0,.672,2.4,4.0,6.4,0.6,0.4,0.7,1.5,3.0,7.6,700000.0
75,25.0,IND,NBA,PF,74.0,70.0,31.7,4.4,7.8,0.563,0.0,0.0,0.0,4.4,7.8,0.563,0.563,1.9,3.5,0.533,3.5,5.9,9.4,0.8,1.0,1.6,1.7,3.0,10.6,4050000.0
76,24.0,NYK,NBA,SG,82.0,4.0,20.7,3.6,7.5,0.48,1.6,3.5,0.455,2.0,4.0,0.502,0.586,1.2,1.5,0.808,0.4,1.0,1.3,1.8,0.4,0.1,1.1,1.8,10.0,940000.0
77,27.0,DAL,NBA,PF,46,2,12.6,1.1,2.5,.434,0.0,0.0,.000,1.1,2.4,.441,.434,0.9,1.4,.636,1.4,2.0,3.4,0.2,0.1,0.1,0.7,1.7,3.0,1560000.0
78,31.0,DET,NBA,PG,50.0,9.0,23.4,2.5,5.4,0.463,0.5,1.5,0.342,2.0,3.9,0.508,0.509,1.0,1.1,0.909,0.6,1.7,2.3,4.1,1.0,0.0,1.7,1.5,6.5,1680000.0
79,25.0,MIL,NBA,SG,82,81,33.1,5.4,12.8,.424,2.0,5.1,.390,3.4,7.7,.447,.502,3.1,4.2,.754,1.2,2.8,3.9,1.6,1.3,0.8,1.9,3.5,16.0,2120000.0
80,23.0,LAC,NBA,PG,80.0,28.0,22.2,3.5,8.6,0.407,0.6,2.0,0.294,2.9,6.5,0.443,0.442,2.9,3.7,0.784,0.4,1.5,1.9,2.8,0.6,0.1,2.0,2.5,10.4,1365000.0
81,28.0,SAS,NBA,SG,75,71,31.5,5.0,10.2,.486,0.9,2.2,.407,4.1,8.1,.507,.529,1.7,2.2,.790,0.4,2.2,2.6,3.0,0.8,0.2,0.7,2.4,12.5,1471000.0
82,25.0,DEN,NBA,C,63.0,10.0,20.0,3.1,5.3,0.589,0.0,0.0,0.0,3.1,5.3,0.589,0.589,1.7,2.6,0.654,1.6,3.2,4.7,0.8,0.6,0.7,1.8,3.3,7.9,2000000.0
83,26.0,LAL,NBA,C,80.0,80.0,35.1,6.1,12.0,0.507,0.1,0.7,0.189,5.9,11.3,0.525,0.512,3.7,4.8,0.777,3.3,7.1,10.4,4.1,1.4,2.2,2.6,3.8,16.0,3333300.0
84,28.0,BOS,NBA,PG,65.0,43.0,31.5,5.6,11.8,0.475,0.3,1.3,0.244,5.3,10.6,0.502,0.488,3.1,4.6,0.689,0.7,1.9,2.6,6.9,1.2,0.0,2.5,2.3,14.7,2731000.0
85,32.0,CLE,NBA,C,58,3,8.3,0.7,1.8,.412,0.0,0.0,0.0,0.7,1.8,.412,.412,0.4,0.7,.634,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.9,1.9,150000.0
86,32.0,TOT,NBA,SG,76.0,75.0,35.9,7.5,16.3,0.461,1.9,5.4,0.36,5.6,10.9,0.511,0.521,4.8,5.8,0.824,2.0,4.3,6.3,4.8,1.8,0.6,2.4,2.7,21.8,1578000.0
87,30.0,WSB,NBA,C,40.0,22.0,20.5,3.0,6.7,0.442,0.1,0.3,0.2,2.9,6.4,0.451,0.446,1.1,1.8,0.643,1.6,3.3,4.9,0.5,0.5,0.6,1.5,2.8,7.1,2612500.0
88,29.0,POR,NBA,C,82.0,82.0,27.4,2.2,5.4,0.406,0.0,0.0,0.0,2.2,5.4,0.407,0.406,1.0,2.2,0.464,4.0,5.4,9.3,0.4,0.5,1.5,1.0,3.5,5.5,3500000.0
89,31.0,DET,NBA,SG,67,67,38.0,6.2,14.5,0.43,1.5,5.0,0.305,4.7,9.4,0.497,0.483,4.1,5.1,0.805,0.7,1.7,2.4,5.5,1.1,0.1,3.3,2.3,18.1,1096700.0
90,22.0,DAL,NBA,SG,58.0,0.0,10.6,1.7,4.3,0.384,0.4,1.3,0.301,1.3,3.1,0.418,0.428,0.9,1.3,0.649,0.6,0.5,1.1,1.0,0.2,0.1,0.9,1.3,4.6,700000.0
91,27.0,MIN,NBA,SF,59,2,14.4,2.0,4.0,.494,0.1,0.4,.192,1.9,3.6,.531,.504,1.1,1.6,.656,0.6,1.0,1.6,0.9,0.6,0.5,0.8,1.9,5.1,126000.0
92,28.0,MIA,NBA,SG,54,6,16.6,2.6,6.0,.439,0.3,0.8,.439,2.3,5.3,.439,.466,1.7,2.3,.722,0.6,1.1,1.8,1.3,0.4,0.0,1.0,1.6,7.3,150000.0
93,24.0,BOS,NBA,C,30.0,3.0,6.9,0.9,2.3,0.382,0.0,0.0,0.0,0.9,2.3,0.382,0.382,0.5,1.0,0.483,0.6,0.9,1.5,0.1,0.2,0.3,0.5,1.3,2.2,845000.0
94,29.0,TOT,NBA,SF,67,7,16.6,2.7,5.9,.461,0.3,1.1,.293,2.4,4.7,.500,.489,1.1,1.3,.833,0.7,1.2,1.9,1.1,0.6,0.2,1.2,2.1,6.9,1700000.0
95,24.0,ATL,NBA,PF,38.0,0.0,5.6,0.6,1.3,0.458,0.0,0.0,0.0,0.6,1.2,0.468,0.458,0.6,0.8,0.719,0.5,0.8,1.3,0.3,0.1,0.1,0.6,0.8,1.8,845000.0
96,39.0,POR,NBA,C,28.0,0.0,9.5,1.1,3.0,0.386,0.0,0.0,0.0,1.1,3.0,0.386,0.386,0.4,0.6,0.647,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,2.7,325000.0
97,29.0,NJN,NBA,SG,14,14,33.3,4.9,11.0,.448,1.3,3.2,.400,3.6,7.8,.468,.506,2.9,3.0,.952,0.7,1.9,2.6,1.9,1.4,0.4,2.5,3.0,14.0,1560000.0
98,33.0,ATL,NBA,SG,49.0,0.0,23.8,3.9,8.6,0.453,1.0,2.7,0.381,2.9,5.9,0.486,0.513,0.9,1.4,0.62,1.1,1.9,3.0,2.3,0.9,0.1,1.5,1.8,9.7,2650000.0
99,22.0,TOT,NBA,PG,49.0,4.0,11.3,0.8,2.5,0.328,0.2,0.8,0.243,0.6,1.7,0.365,0.365,0.6,0.8,0.775,0.2,0.7,1.0,1.9,0.4,0.1,1.0,1.7,2.4,150000.0
100,31.0,HOU,NBA,SF,81,13,23.4,3.0,6.0,.499,1.0,2.5,.398,2.0,3.5,.570,.581,1.8,2.1,.842,0.6,1.8,2.4,2.3,0.8,0.1,1.3,2.0,8.8,1450000.0
101,26.0,SAS,NBA,SF,81.0,81.0,35.3,6.2,13.2,0.468,1.7,4.1,0.408,4.5,9.1,0.495,0.532,4.0,5.0,0.807,0.8,2.8,3.5,2.5,1.0,0.5,1.9,2.7,18.1,1350000.0
102,34.0,DEN,NBA,SF,81.0,3.0,24.6,4.3,9.6,0.453,1.3,3.2,0.403,3.0,6.3,0.479,0.522,1.4,1.6,0.866,0.7,2.0,2.7,0.7,0.5,0.1,1.0,1.8,11.3,1007500.0
103,24.0,LAC,NBA,SF,69,7,9.5,1.3,2.7,.481,0.0,0.2,.077,1.3,2.6,.511,.484,1.0,1.7,.590,0.8,0.5,1.3,0.6,1.0,0.2,0.7,1.5,3.7,250000.0
104,24.0,DEN,NBA,PF,6.0,0.0,9.7,1.5,4.2,0.36,0.0,0.0,0.0,1.5,4.2,0.36,0.36,1.0,1.0,1.0,1.2,1.7,2.8,0.7,0.2,0.8,0.8,2.0,4.0,2731000.0
105,27.0,BOS,NBA,C,55,11,19.7,2.8,5.5,.507,0.0,0.0,.000,2.8,5.4,.510,.507,1.3,1.8,.717,2.3,3.4,5.6,0.6,0.4,1.0,1.4,3.3,6.8,1100000.0
106,24.0,CHI,NBA,SG,8,0,15.9,1.9,4.9,0.385,0.4,1.5,0.25,1.5,3.4,0.444,0.423,1.3,1.6,0.769,0.1,0.3,0.4,0.9,0.9,0.1,0.8,2.4,5.4,50000.0
107,32.0,NYK,NBA,C,79.0,79.0,37.0,9.2,18.4,0.503,0.1,0.3,0.286,9.2,18.1,0.506,0.505,5.3,7.1,0.75,2.0,9.0,11.0,2.7,0.9,2.0,3.2,3.4,23.9,4486700.0
108,29.0,IND,NBA,SF,56.0,1.0,10.8,1.5,3.1,0.48,0.0,0.1,0.167,1.5,3.0,0.491,0.483,1.1,1.5,0.753,0.9,0.7,1.6,0.6,0.5,0.1,0.8,1.4,4.1,650000.0
109,28.0,CLE,NBA,PF,82,6,15.7,2.7,6.1,.446,1.1,2.8,.403,1.6,3.3,.483,.540,0.9,1.0,.881,0.4,1.4,1.7,1.2,0.3,0.3,0.7,1.6,7.5,4042000.0
110,25.0,LAC,NBA,C,26.0,8.0,14.2,1.9,4.0,0.476,0.0,0.0,0.0,1.9,3.9,0.48,0.476,1.0,1.4,0.676,1.2,2.0,3.2,0.7,0.6,0.3,1.1,2.7,4.7,150000.0
111,32.0,IND,NBA,PG,55,1,12.5,1.7,3.4,.495,0.0,0.1,.000,1.7,3.3,.514,.495,1.2,1.6,.722,0.4,1.2,1.6,2.0,0.5,0.0,0.8,1.5,4.6,1760000.0
112,34.0,NJN,NBA,SG,48.0,1.0,17.3,1.5,4.4,0.335,0.5,1.8,0.284,1.0,2.6,0.371,0.394,0.6,0.9,0.698,0.2,1.0,1.1,2.6,0.3,0.1,1.1,1.5,4.1,150000.0
113,26.0,TOT,NBA,PF,78.0,3.0,14.7,1.9,4.1,0.472,0.1,0.3,0.304,1.8,3.8,0.485,0.483,1.0,1.4,0.703,1.1,2.2,3.3,0.5,0.2,0.4,0.9,2.3,4.9,113400.0
114,25.0,BOS,NBA,SF,53.0,7.0,19.6,3.2,6.6,0.481,0.6,1.4,0.413,2.6,5.2,0.5,0.526,1.8,2.3,0.772,1.2,1.8,2.9,2.6,1.0,0.4,1.5,2.9,8.8,1750000.0
115,29.0,MIA,NBA,SF,77.0,0.0,15.9,2.9,5.8,0.489,0.5,1.3,0.398,2.4,4.6,0.514,0.532,1.1,1.4,0.784,0.4,1.2,1.6,1.5,0.7,0.1,0.6,1.7,7.4,650000.0
