Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
38,29.0,MIA,NBA,SF,82,72,32.7,2.6,7.1,.363,1.3,3.7,.336,1.3,3.3,.394,.452,1.2,2.0,.609,0.5,2.4,3.0,1.6,1.0,0.6,0.9,3.3,7.6,733000.0
39,25.0,DEN,NBA,SF,57,0,12.2,1.4,2.5,.556,0.1,0.2,.364,1.3,2.3,.571,.569,0.5,0.8,.614,1.1,0.9,2.0,0.5,0.6,0.2,0.4,1.7,3.4,510000.0
40,24.0,LAC,NBA,PG,10,0,14.9,2.5,6.3,.397,0.1,0.8,.125,2.4,5.5,.436,.405,1.4,1.7,.824,0.4,0.7,1.1,3.2,0.5,0.0,0.9,0.9,6.5,498500.0
41,28.0,DAL,NBA,C,82.0,35.0,24.4,2.7,5.5,0.49,0.0,0.1,0.167,2.7,5.4,0.494,0.491,1.7,2.2,0.787,2.0,5.5,7.4,0.5,0.4,2.8,1.1,3.1,7.1,8370000.0
42,21.0,CHI,NBA,PF,74.0,74.0,39.3,7.8,16.4,0.476,0.0,0.0,0.0,7.8,16.4,0.477,0.476,4.5,6.4,0.708,3.9,6.2,10.1,3.2,1.0,1.6,3.0,3.3,20.1,3629160.0
43,30.0,MIN,NBA,PG,78,78,36.2,6.6,14.5,.451,0.4,1.2,.363,6.1,13.4,.458,.465,2.5,2.9,.871,0.8,3.1,3.8,7.5,2.1,0.3,2.0,1.8,16.0,8330000.0
44,32.0,ORL,NBA,PG,7.0,0.0,22.1,2.3,6.3,0.364,1.7,4.6,0.375,0.6,1.7,0.333,0.5,0.6,0.7,0.8,0.0,1.6,1.6,1.7,0.6,0.0,1.0,1.4,6.9,1000000.0
45,31.0,CHH,NBA,C,80,79,35.1,3.1,7.0,.444,0.0,0.1,.000,3.1,7.0,.447,.444,2.2,2.6,.852,3.2,6.1,9.3,1.6,1.0,1.2,1.4,3.3,8.5,5740000.0
46,32.0,BOS,NBA,PG,54.0,35.0,22.9,1.9,4.4,0.422,0.0,0.1,0.0,1.9,4.3,0.427,0.422,0.4,0.7,0.575,0.4,1.4,1.8,2.9,1.1,0.2,1.0,2.4,4.1,2250000.0
47,28.0,TOT,NBA,PG,22.0,0.0,9.5,0.8,2.5,0.333,0.1,0.6,0.143,0.7,1.8,0.4,0.352,0.4,0.7,0.533,0.2,0.7,1.0,1.4,0.4,0.0,0.8,1.0,2.1,523500.0
48,22.0,LAL,NBA,SG,68,68,40.9,10.3,22.2,0.464,0.9,2.9,0.305,9.4,19.3,0.489,0.484,7.0,8.2,0.853,1.5,4.3,5.9,5.0,1.7,0.6,3.2,3.3,28.5,10130000.0
49,35.0,DAL,NBA,PF,18.0,1.0,5.6,0.4,1.1,0.4,0.0,0.0,0.0,0.4,1.1,0.4,0.4,0.2,0.3,0.6,0.2,0.9,1.2,0.2,0.1,0.1,0.3,1.6,1.1,2200000.0
50,24.0,DAL,NBA,SG,37.0,9.0,22.2,2.3,5.2,0.438,0.1,0.2,0.286,2.2,5.0,0.443,0.443,1.6,2.2,0.728,1.6,2.6,4.2,1.3,0.9,0.2,0.7,3.2,6.2,1100000.0
51,32.0,DET,NBA,SF,57.0,3.0,12.9,1.3,2.9,0.463,0.6,1.4,0.416,0.8,1.5,0.506,0.561,0.2,0.2,0.75,0.4,1.3,1.6,0.7,0.4,0.2,0.4,1.5,3.4,3260000.0
52,23.0,PHI,NBA,SF,47,0,12.2,2.2,5.1,.432,0.3,0.8,.421,1.9,4.3,.433,.465,0.5,0.6,.828,0.3,1.2,1.6,0.4,0.4,0.1,0.6,1.4,5.3,423500.0
53,33.0,HOU,NBA,PF,61,5,16.4,2.1,5.0,.423,1.4,3.5,.404,0.7,1.5,.467,.564,0.2,0.2,.714,0.4,1.8,2.1,0.7,0.2,0.1,0.2,1.2,5.8,2100000.0
54,27.0,MIL,NBA,PF,70.0,33.0,20.9,2.6,5.2,0.488,0.0,0.0,0.0,2.6,5.2,0.488,0.488,2.0,3.0,0.673,1.9,3.1,5.0,0.8,0.5,0.4,1.1,2.6,7.1,4380000.0
55,26.0,NYK,NBA,C,63.0,63.0,33.8,4.8,9.2,0.524,0.0,0.1,0.125,4.8,9.1,0.53,0.525,2.4,3.6,0.667,3.1,8.4,11.5,0.8,1.0,2.2,1.0,3.3,12.0,5750000.0
56,32.0,CHH,NBA,PF,78.0,78.0,30.0,4.7,10.7,0.44,0.0,0.1,0.0,4.7,10.6,0.443,0.44,3.7,5.2,0.709,2.0,5.8,7.8,1.3,0.8,1.8,1.8,3.6,13.1,8050000.0
57,23.0,DET,NBA,PF,15.0,0.0,8.4,0.7,2.1,0.323,0.0,0.3,0.0,0.7,1.7,0.385,0.323,0.7,1.2,0.611,0.5,1.0,1.5,0.2,0.5,0.1,0.6,1.8,2.1,316969.0
58,26.0,BOS,NBA,SG,35.0,0.0,8.8,1.5,3.2,0.473,0.5,1.1,0.459,1.0,2.1,0.48,0.549,1.3,1.7,0.767,0.3,0.9,1.3,0.3,0.1,0.1,0.5,1.3,4.8,1200000.0
59,25.0,MIA,NBA,PG,72.0,6.0,22.6,2.7,6.7,0.406,0.1,0.6,0.15,2.6,6.1,0.43,0.413,0.9,1.4,0.631,0.6,1.9,2.5,3.7,1.0,0.1,1.7,2.1,6.4,1200000.0
60,24.0,TOR,NBA,SF,75.0,75.0,39.7,10.2,22.1,0.46,2.2,5.3,0.408,8.0,16.8,0.477,0.509,5.1,6.7,0.765,2.3,3.2,5.5,3.9,1.5,1.1,2.2,2.7,27.6,2425440.0
61,31.0,MIL,NBA,PG,76.0,75.0,35.6,7.1,14.9,0.474,0.4,1.3,0.306,6.7,13.6,0.49,0.488,3.6,4.3,0.858,0.6,3.2,3.8,7.6,1.2,0.1,2.9,2.8,18.2,4000000.0
62,26.0,HOU,NBA,C,35.0,13.0,17.8,1.8,3.2,0.577,0.0,0.0,0.0,1.8,3.2,0.577,0.577,1.1,1.6,0.649,1.3,2.7,4.0,0.3,0.4,0.9,0.7,2.5,4.7,5330000.0
63,32.0,MIA,NBA,C,31.0,14.0,12.4,1.0,2.7,0.376,0.0,0.0,0.0,1.0,2.7,0.376,0.376,0.4,0.8,0.48,0.7,1.9,2.7,0.2,0.3,0.6,0.7,2.2,2.5,4000000.0
64,31.0,TOT,NBA,SF,40.0,0.0,14.0,2.5,5.7,0.441,0.6,1.8,0.301,2.0,3.9,0.506,0.489,0.9,1.1,0.86,0.9,1.8,2.7,0.5,0.4,0.2,0.8,1.5,6.5,3937500.0
65,29.0,DEN,NBA,SG,9.0,5.0,17.0,1.1,3.3,0.333,0.0,0.0,0.0,1.1,3.3,0.333,0.333,0.1,0.2,0.5,0.6,1.7,2.2,1.0,0.4,0.2,0.6,1.6,2.3,2200000.0
66,33.0,TOT,NBA,PG,77.0,5.0,24.1,1.8,4.4,0.403,0.4,1.4,0.302,1.3,3.0,0.45,0.451,0.8,0.9,0.845,0.3,2.3,2.6,4.6,0.8,0.2,2.0,3.1,4.7,4680000.0
67,30.0,SAC,NBA,SG,81.0,81.0,36.3,3.8,9.7,0.395,1.2,3.1,0.376,2.7,6.6,0.403,0.454,3.5,3.9,0.897,1.2,3.2,4.4,3.6,2.3,0.6,1.9,2.8,12.3,3140000.0
68,25.0,TOT,NBA,PF,81.0,3.0,21.2,3.1,6.4,0.48,0.0,0.0,0.0,3.1,6.4,0.481,0.48,1.8,3.0,0.592,1.7,3.7,5.4,0.9,0.4,1.9,1.1,3.0,7.9,1379400.0
69,23.0,DET,NBA,PG,78.0,8.0,16.3,2.1,5.1,0.4,0.1,0.2,0.294,2.0,4.9,0.405,0.406,1.2,1.8,0.708,0.3,1.4,1.7,2.7,0.6,0.0,1.8,2.0,5.4,1253400.0
70,33.0,CHH,NBA,PF,34.0,3.0,20.1,2.9,7.5,0.38,0.6,1.5,0.392,2.3,6.0,0.377,0.42,1.9,2.7,0.685,1.4,4.1,5.4,1.1,0.3,0.6,1.2,1.6,8.1,8000000.0
71,32.0,CLE,NBA,PG,47.0,0.0,17.1,1.9,5.1,0.381,0.0,0.3,0.125,1.9,4.7,0.399,0.385,1.0,1.2,0.857,0.2,0.8,1.0,2.9,0.6,0.1,1.3,1.9,4.9,2250000.0
72,23.0,HOU,NBA,C,23.0,0.0,9.7,1.2,3.1,0.38,0.0,0.0,0.0,1.2,3.0,0.386,0.38,0.7,1.0,0.708,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.2,3.1,1190760.0
73,38.0,TOR,NBA,SF,15.0,1.0,7.8,0.6,2.5,0.237,0.0,0.3,0.0,0.6,2.2,0.273,0.237,0.1,0.3,0.5,0.2,0.7,0.9,0.3,0.1,0.0,0.2,1.2,1.3,1000000.0
74,25.0,ATL,NBA,PF,47,22,19.2,2.6,5.7,0.452,0.1,0.5,0.273,2.5,5.3,0.468,0.463,1.4,1.8,0.819,0.6,1.7,2.3,0.8,0.4,0.3,1.3,2.5,6.8,2200000.0
75,20.0,CHI,NBA,PG,61.0,8.0,17.2,1.8,5.0,0.352,0.7,1.9,0.35,1.1,3.1,0.353,0.419,0.4,0.6,0.794,0.1,1.3,1.5,2.3,0.7,0.2,1.4,1.1,4.6,1762320.0
76,25.0,IND,NBA,PF,81.0,23.0,23.1,3.4,8.7,0.394,0.9,2.6,0.338,2.5,6.1,0.417,0.444,2.5,2.9,0.866,1.5,3.3,4.8,1.1,0.4,0.6,1.7,2.2,10.1,5300000.0
77,31.0,UTA,NBA,PG,31.0,0.0,8.5,0.7,2.1,0.338,0.1,0.2,0.571,0.6,1.9,0.31,0.369,0.5,0.6,0.895,0.4,0.5,0.9,1.1,0.2,0.0,0.6,1.0,2.1,800000.0
78,24.0,GSW,NBA,PG,66.0,11.0,22.7,2.7,7.8,0.344,0.7,2.2,0.336,2.0,5.7,0.348,0.391,1.2,1.8,0.681,0.7,1.4,2.1,3.4,1.0,0.2,1.4,2.4,7.3,757200.0
79,28.0,TOT,NBA,PF,20,2,9.6,1.3,2.4,.532,0.1,0.1,.500,1.2,2.3,.533,.543,0.6,1.0,.632,1.1,0.8,1.9,0.2,0.4,0.5,0.8,2.3,3.2,611000.0
80,36.0,TOR,NBA,SG,71.0,1.0,13.5,2.3,5.4,0.424,0.9,2.0,0.428,1.4,3.3,0.422,0.505,0.6,0.7,0.843,0.2,1.0,1.2,1.1,0.4,0.1,0.5,0.9,6.0,2000000.0
81,32.0,DET,NBA,SG,68,58,21.8,2.1,4.7,.455,0.1,0.1,.444,2.1,4.6,.455,.461,0.9,1.1,.849,0.3,1.5,1.8,1.9,0.4,0.0,0.9,2.5,5.2,2200000.0
82,25.0,GSW,NBA,C,43.0,26.0,24.1,2.9,7.3,0.401,0.0,0.0,0.0,2.9,7.3,0.404,0.401,1.6,2.9,0.532,2.3,3.6,5.8,1.4,0.4,1.3,1.9,2.9,7.4,5610000.0
83,25.0,SAS,NBA,PG,79,23,26.1,3.5,7.4,.468,0.9,2.3,.404,2.5,5.1,.496,.531,1.5,2.0,.776,0.3,1.7,2.1,3.8,0.8,0.2,1.4,1.5,9.4,2820000.0
84,29.0,TOT,NBA,SF,27.0,0.0,7.7,0.9,1.9,0.49,0.0,0.0,0.0,0.9,1.9,0.49,0.49,0.4,0.5,0.923,0.6,1.4,1.9,0.3,0.2,0.1,0.4,1.0,2.3,498500.0
85,32.0,TOR,NBA,C,78,77,35.0,4.8,11.1,.433,0.0,0.0,.000,4.8,11.1,.434,.433,4.1,5.4,.754,3.5,6.6,10.1,1.4,0.3,1.9,1.7,2.9,13.7,5500000.0
86,21.0,CHH,NBA,PG,82.0,82.0,38.9,5.0,11.7,0.427,1.0,3.3,0.31,4.0,8.3,0.474,0.472,2.8,4.1,0.677,1.6,3.4,5.0,7.3,2.1,0.4,2.8,3.3,13.8,2916000.0
87,31.0,POR,NBA,C,81.0,43.0,26.7,3.0,6.0,0.497,0.0,0.0,0.0,3.0,6.0,0.501,0.497,1.2,1.9,0.632,2.9,4.6,7.5,1.3,0.5,0.9,0.8,2.5,7.2,6000000.0
88,32.0,SEA,NBA,SG,62,39,20.8,2.1,5.1,.418,0.8,2.0,.394,1.3,3.1,.435,.497,0.7,0.9,.818,0.5,2.0,2.5,2.2,1.0,0.2,1.2,1.6,5.8,610000.0
89,30.0,TOT,NBA,PG,66.0,18.0,25.6,3.0,6.6,0.453,1.2,2.6,0.456,1.8,4.0,0.45,0.543,0.8,0.9,0.871,0.4,1.7,2.1,1.7,0.5,0.0,1.2,1.8,7.9,2100000.0
90,21.0,MIA,NBA,SG,7,0,10.0,1.7,4.1,.414,0.1,0.1,1.000,1.6,4.0,.393,.431,1.0,1.1,.875,0.1,0.9,1.0,1.6,0.7,0.3,0.7,1.0,4.6,939360.0
91,33.0,DEN,NBA,PF,19,1,12.0,0.6,1.3,.480,0.0,0.0,0.0,0.6,1.3,.480,.480,0.5,1.2,.409,1.3,1.5,2.8,0.4,0.1,0.1,0.3,1.8,1.7,923500.0
92,31.0,MIN,NBA,SG,31,0,11.1,1.4,3.8,.373,0.8,2.2,.377,0.6,1.6,.367,.483,0.6,0.7,.783,0.3,0.9,1.2,0.9,0.3,0.2,0.8,1.7,4.3,736000.0
93,27.0,ORL,NBA,C,67.0,51.0,13.5,1.6,2.9,0.554,0.0,0.0,0.0,1.6,2.9,0.554,0.554,0.7,1.2,0.573,1.4,2.2,3.5,0.5,0.6,0.5,0.8,3.0,3.9,1920000.0
94,34.0,TOT,NBA,PG,65,1,14.2,1.6,3.6,.453,0.0,0.2,.077,1.6,3.4,.475,.455,0.6,0.7,.932,0.2,1.1,1.3,1.9,0.4,0.0,0.5,1.2,3.9,2100000.0
95,27.0,PHO,NBA,SG,82,11,27.9,4.7,11.3,.415,0.7,2.0,.321,4.0,9.2,.436,.444,2.3,2.9,.787,0.9,2.3,3.2,2.0,0.9,0.2,1.2,2.1,12.3,2250000.0
96,25.0,SAS,NBA,SG,33,0,6.3,1.1,2.5,.434,0.1,0.3,.200,1.0,2.2,.466,.446,0.4,0.6,.571,0.4,0.8,1.2,0.6,0.1,0.2,0.4,0.7,2.6,423500.0
97,25.0,VAN,NBA,SG,70.0,69.0,37.4,6.1,14.6,0.417,1.2,3.3,0.374,4.8,11.3,0.429,0.459,2.9,3.9,0.763,1.0,2.3,3.3,3.3,0.9,0.4,2.3,3.0,16.3,1310400.0
98,32.0,SAC,NBA,C,81.0,81.0,29.9,4.5,9.3,0.482,0.0,0.2,0.286,4.4,9.1,0.486,0.485,3.0,4.3,0.691,2.6,5.8,8.3,2.9,1.1,1.1,2.4,3.0,12.0,9640000.0
99,23.0,ORL,NBA,C,77.0,21.0,18.2,2.9,6.8,0.417,0.0,0.0,0.0,2.9,6.8,0.42,0.417,0.6,0.8,0.847,0.9,2.6,3.5,0.8,0.5,0.5,0.8,3.1,6.4,1452000.0
100,20.0,LAC,NBA,PG,76.0,1.0,16.3,1.9,4.8,0.409,0.4,1.1,0.35,1.6,3.7,0.426,0.448,1.6,2.4,0.698,0.1,1.1,1.2,2.3,0.5,0.1,1.2,1.4,5.9,1538880.0
101,34.0,NJN,NBA,PG,59.0,7.0,18.5,2.1,5.1,0.403,0.1,0.7,0.2,1.9,4.5,0.433,0.416,1.5,1.9,0.748,0.4,0.9,1.3,2.4,0.6,0.1,1.3,1.6,5.7,1100000.0
102,26.0,CHI,NBA,PG,48.0,41.0,27.2,2.6,6.8,0.379,0.8,2.2,0.381,1.8,4.6,0.378,0.44,0.3,0.4,0.737,0.3,1.2,1.4,3.9,0.7,0.1,1.4,2.1,6.3,1182600.0
103,35.0,PHO,NBA,C,53.0,33.0,11.6,0.5,1.4,0.397,0.0,0.0,0.0,0.5,1.4,0.397,0.397,0.3,0.7,0.389,1.2,2.2,3.5,0.3,0.3,0.5,0.5,2.1,1.4,6200000.0
104,24.0,SAS,NBA,PF,82,82,38.7,8.6,17.1,0.499,0.1,0.3,0.259,8.5,16.8,0.504,0.502,5.0,8.1,0.618,3.2,9.0,12.2,3.0,0.9,2.3,3.0,3.0,22.2,9660000.0
105,27.0,IND,NBA,PG,24,0,11.0,1.5,3.8,.385,0.0,0.3,.167,1.4,3.5,.400,.390,1.5,1.6,.897,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.7,4.4,523500.0
106,35.0,VAN,NBA,SG,46,5,13.8,1.2,3.7,.329,0.1,0.4,.263,1.1,3.3,.338,.344,0.9,1.2,.811,0.5,1.3,1.8,1.1,0.6,0.2,0.8,1.0,3.5,1000000.0
107,28.0,DAL,NBA,SG,82.0,40.0,29.6,3.2,8.2,0.393,1.3,3.3,0.398,1.9,5.0,0.389,0.472,1.3,1.5,0.825,0.3,2.1,2.4,3.6,1.2,0.1,1.2,2.7,9.0,4250000.0
108,25.0,TOT,NBA,PF,33,0,8.5,1.0,2.5,.395,0.0,0.0,0.0,1.0,2.5,.395,.395,1.1,1.6,.698,0.9,1.4,2.4,0.3,0.2,0.2,0.4,1.5,3.1,423500.0
109,21.0,CHI,NBA,PG,50,14,18.7,2.3,6.2,0.37,0.6,1.7,0.333,1.7,4.5,0.383,0.415,1.1,1.4,0.778,0.4,1.2,1.6,2.9,1.0,0.0,1.1,2.0,6.3,316969.0
110,37.0,PHO,NBA,SG,68,67,22.1,1.5,3.6,.423,0.5,1.5,.360,1.0,2.1,.466,.496,0.8,1.0,.797,0.6,1.7,2.3,1.9,0.9,0.2,0.9,1.6,4.4,1000000.0
111,32.0,SAS,NBA,SF,52.0,34.0,23.6,2.8,6.5,0.434,1.1,2.5,0.426,1.8,4.0,0.438,0.515,1.2,1.6,0.714,0.3,2.9,3.3,1.6,0.4,0.5,1.0,1.5,7.9,5300000.0
112,30.0,MIN,NBA,PF,82.0,5.0,23.8,3.6,7.8,0.464,0.1,0.3,0.318,3.5,7.6,0.469,0.47,2.1,2.6,0.79,2.4,3.6,6.0,1.1,0.8,0.9,1.3,3.5,9.4,1200000.0
113,33.0,SEA,NBA,C,9,0,4.4,0.2,0.8,.286,0.0,0.0,0.0,0.2,0.8,.286,.286,0.2,0.2,1.000,0.2,1.1,1.3,0.3,0.0,0.2,0.3,1.4,0.7,1000000.0
114,25.0,NJN,NBA,C,74.0,51.0,18.0,1.2,2.7,0.46,0.0,0.0,0.0,1.2,2.7,0.46,0.46,0.9,1.4,0.657,1.8,3.1,4.9,0.5,0.6,0.8,0.7,3.0,3.4,423500.0
