Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
115,23.0,SEA,NBA,PF,75.0,27.0,17.1,0.9,2.2,0.406,0.0,0.0,0.0,0.9,2.2,0.414,0.406,1.1,2.0,0.561,2.1,3.4,5.4,0.4,0.7,0.1,0.9,2.3,2.9,700000.0
116,30.0,DAL,NBA,SG,72.0,72.0,38.6,7.1,16.1,0.443,2.1,5.1,0.405,5.1,11.0,0.461,0.508,2.3,2.7,0.85,1.1,3.4,4.5,2.9,1.2,0.5,1.2,1.6,18.6,13281250.0
117,29.0,LAL,NBA,SG,82.0,3.0,21.6,2.5,7.0,0.352,0.6,2.2,0.291,1.8,4.8,0.38,0.398,1.5,1.9,0.797,0.4,1.5,1.9,2.3,1.3,0.0,1.0,1.4,7.1,3000000.0
118,25.0,CHI,NBA,SF,46.0,2.0,16.0,2.9,7.6,0.383,0.0,0.4,0.118,2.9,7.2,0.396,0.386,2.0,2.6,0.75,1.3,3.1,4.4,0.9,0.3,0.2,1.1,2.1,7.8,3726994.0
119,22.0,HOU,NBA,PF,9.0,0.0,4.6,0.7,1.2,0.545,0.0,0.0,0.0,0.7,1.2,0.545,0.545,0.3,0.7,0.5,0.3,0.9,1.2,0.3,0.0,0.1,0.3,1.0,1.7,586082.0
120,20.0,MIL,NBA,PG,55,55,26.8,2.8,7.2,.384,0.1,0.4,.238,2.7,6.9,.393,.391,1.5,1.8,.816,0.7,2.5,3.2,6.5,1.1,0.1,2.5,2.2,7.1,2002680.0
121,27.0,DAL,NBA,C,56.0,20.0,11.2,1.3,2.5,0.511,0.0,0.0,0.0,1.3,2.5,0.511,0.511,1.3,1.6,0.815,2.0,2.4,4.5,0.2,0.2,0.2,0.7,2.6,3.9,5428602.0
122,27.0,IND,NBA,C,82,79,23.9,2.4,4.4,0.544,0.0,0.0,0.0,2.4,4.4,0.55,0.544,1.3,1.9,0.669,3.0,4.4,7.4,0.8,0.9,0.3,0.7,2.3,6.1,4000000.0
123,27.0,DET,NBA,SF,36.0,0.0,7.3,0.4,1.3,0.313,0.0,0.2,0.125,0.4,1.1,0.35,0.323,0.4,0.5,0.722,0.5,1.0,1.5,0.4,0.3,0.1,0.3,1.0,1.2,638679.0
124,34.0,LAL,NBA,SF,38.0,34.0,22.3,1.9,4.9,0.392,0.4,1.6,0.246,1.5,3.3,0.464,0.433,0.6,0.8,0.733,0.8,1.9,2.7,2.6,0.8,0.1,1.3,2.6,4.8,4734797.0
125,28.0,GSW,NBA,C,44,8,13.0,1.3,3.0,.454,0.0,0.0,0.0,1.3,3.0,.454,.454,0.4,0.8,.543,1.2,2.6,3.8,0.4,0.1,1.0,0.5,1.5,3.1,4400000.0
126,26.0,SEA,NBA,SF,54,0,8.7,1.2,2.6,.453,0.6,1.7,.370,0.5,0.9,.617,.576,0.4,0.5,.885,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.9,3.4,366931.0
127,26.0,HOU,NBA,PG,79,79,40.4,5.7,14.1,.403,0.9,3.2,.292,4.8,11.0,.435,.436,4.3,5.5,.775,1.5,4.0,5.5,6.2,1.8,0.4,3.7,3.3,16.6,10960000.0
128,25.0,MIL,NBA,C,75.0,0.0,16.8,2.4,4.7,0.524,0.0,0.0,0.0,2.4,4.6,0.526,0.524,0.8,1.6,0.492,1.7,2.9,4.6,0.4,0.7,1.4,0.6,2.5,5.7,563679.0
129,23.0,ORL,NBA,PG,38.0,1.0,9.6,0.7,2.3,0.291,0.1,0.3,0.3,0.6,2.0,0.289,0.308,0.4,0.7,0.64,0.2,0.8,1.0,1.1,0.3,0.1,0.5,0.6,1.8,1353120.0
130,23.0,SAS,NBA,SG,2.0,0.0,6.5,0.5,3.5,0.143,0.0,0.0,0.0,0.5,3.5,0.143,0.143,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.5,366931.0
131,27.0,MIN,NBA,PF,82.0,82.0,39.4,9.8,19.6,0.499,0.1,0.5,0.256,9.7,19.1,0.506,0.502,4.5,5.7,0.791,3.0,10.9,13.9,5.0,1.5,2.2,2.6,2.5,24.2,28000000.0
132,27.0,ORL,NBA,PF,2.0,0.0,11.0,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2643750.0
133,23.0,MEM,NBA,PF,78,78,31.5,6.5,13.4,.482,0.1,0.2,.267,6.4,13.3,.485,.484,4.7,6.6,.714,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7,3417000.0
134,26.0,LAL,NBA,SF,82.0,48.0,23.8,2.8,7.0,0.408,0.8,2.3,0.349,2.0,4.7,0.436,0.465,0.9,1.2,0.76,1.1,3.0,4.0,1.4,1.0,0.5,1.1,2.3,7.4,4546000.0
135,35.0,CHI,NBA,SG,56.0,35.0,25.2,3.8,9.8,0.392,0.2,0.7,0.237,3.7,9.1,0.404,0.401,1.8,2.4,0.735,1.1,2.3,3.4,1.6,1.2,0.3,1.5,1.9,9.6,1070000.0
136,26.0,SAS,NBA,SG,77,38,29.4,4.3,10.2,.418,1.1,3.2,.359,3.1,7.1,.445,.474,3.1,3.9,.802,1.1,3.4,4.5,3.8,1.8,0.2,2.1,2.4,12.8,1457500.0
137,26.0,TOT,NBA,"SF,SG",73,43,28.0,4.3,9.9,.436,0.8,2.1,.395,3.5,7.8,.448,.478,1.8,2.2,.854,0.7,2.4,3.1,1.7,0.8,0.2,1.4,2.0,11.3,1540000.0
138,25.0,TOT,NBA,SG,69.0,30.0,23.8,3.3,8.5,0.39,0.6,1.7,0.336,2.8,6.8,0.404,0.424,1.7,2.3,0.769,0.8,3.0,3.9,1.9,0.7,0.3,1.5,1.8,9.0,1000000.0
139,22.0,ORL,NBA,PF,79.0,17.0,27.0,4.7,10.5,0.445,0.1,0.5,0.214,4.6,10.0,0.457,0.451,2.1,3.3,0.637,2.0,4.5,6.5,1.1,0.8,0.9,1.6,2.5,11.6,3004560.0
140,31.0,MIA,NBA,C,76.0,76.0,30.3,3.8,8.1,0.471,0.0,0.0,0.0,3.8,8.1,0.472,0.471,1.1,1.4,0.782,2.3,4.6,6.9,0.9,0.7,0.5,1.1,3.3,8.7,12130648.0
141,38.0,LAL,NBA,PF,55.0,10.0,20.1,1.7,4.1,0.411,0.0,0.0,0.0,1.7,4.1,0.413,0.411,0.7,1.0,0.722,1.4,2.8,4.2,1.3,0.4,0.4,0.5,1.3,4.1,1070000.0
142,30.0,UTA,NBA,C,10,0,9.8,1.1,2.3,.478,0.0,0.0,0.0,1.1,2.3,.478,.478,0.3,0.8,.375,0.7,1.0,1.7,0.3,0.1,0.1,0.7,1.7,2.5,350581.0
143,22.0,PHI,NBA,SG,53.0,0.0,14.5,2.7,6.7,0.401,0.4,1.2,0.311,2.3,5.6,0.419,0.427,1.1,1.5,0.728,0.3,0.9,1.2,1.0,0.5,0.1,1.1,1.6,6.9,366931.0
144,29.0,HOU,NBA,SG,19.0,1.0,7.0,0.3,0.9,0.278,0.1,0.1,0.5,0.2,0.8,0.25,0.306,0.0,0.2,0.0,0.1,0.9,1.0,0.5,0.4,0.1,0.2,0.9,0.6,751179.0
145,34.0,TOT,NBA,PF,55.0,27.0,14.9,1.3,3.7,0.345,0.0,0.1,0.25,1.3,3.6,0.347,0.347,0.4,0.5,0.714,1.2,2.2,3.4,1.1,0.6,0.2,0.7,1.5,2.9,11670000.0
146,23.0,MIL,NBA,PF,31,0,8.5,1.2,2.4,.486,0.0,0.1,.500,1.1,2.3,.486,.493,0.6,0.9,.714,0.7,1.0,1.7,0.1,0.2,0.4,0.3,0.8,3.0,1547280.0
147,30.0,DET,NBA,SF,54,2,9.0,0.7,1.4,.493,0.0,0.0,.500,0.7,1.4,.493,.500,0.4,0.6,.600,0.9,0.9,1.7,0.3,0.2,0.1,0.6,1.2,1.8,813679.0
148,25.0,DET,NBA,SG,78.0,78.0,35.5,6.8,14.9,0.455,0.2,0.9,0.265,6.6,14.1,0.466,0.462,3.8,4.4,0.868,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.8,17.6,6500000.0
149,28.0,PHI,NBA,C,46.0,0.0,10.3,1.1,2.1,0.537,0.0,0.0,0.0,1.1,2.1,0.537,0.537,1.5,2.1,0.698,1.1,2.1,3.2,0.3,0.2,0.2,0.6,1.6,3.7,485619.0
150,30.0,UTA,NBA,C,17,0,10.1,1.5,2.8,0.532,0.0,0.0,0.0,1.5,2.8,0.532,0.532,1.1,1.6,0.667,1.3,1.9,3.2,0.4,0.2,0.2,0.6,1.9,4.0,366931.0
151,25.0,ATL,NBA,SF,41,4,12.4,1.1,3.2,0.354,0.2,0.7,0.3,0.9,2.4,0.37,0.388,0.5,0.7,0.815,0.7,1.0,1.7,0.5,0.2,0.2,0.4,1.6,3.0,366931.0
152,32.0,TOT,NBA,SG,76,14,27.6,3.7,8.9,.411,0.4,1.0,.380,3.3,7.9,.415,.433,1.5,1.8,.804,0.9,2.9,3.8,2.3,0.9,0.3,1.4,1.9,9.2,13500000.0
153,27.0,UTA,NBA,SF,31,31,36.6,6.2,13.2,.471,0.3,1.1,.242,6.0,12.2,.491,.480,3.5,5.1,.688,2.9,5.0,8.0,2.0,0.7,0.1,2.1,3.3,16.2,4290000.0
154,23.0,IND,NBA,PF,79,15,30.9,5.3,11.5,.463,0.3,1.0,.273,5.1,10.5,.481,.475,2.3,3.2,.734,2.1,4.4,6.4,1.7,1.0,0.3,2.1,3.2,13.3,5692500.0
155,30.0,NYK,NBA,PF,56.0,3.0,15.6,1.8,3.6,0.495,0.0,0.0,0.0,1.8,3.6,0.495,0.495,1.0,1.4,0.744,1.0,2.1,3.2,0.5,0.2,0.3,1.2,2.4,4.6,2925000.0
156,33.0,NJN,NBA,PG,69.0,15.0,21.8,2.7,6.7,0.404,0.6,1.5,0.376,2.2,5.2,0.412,0.445,1.0,1.1,0.846,0.6,1.5,2.0,2.0,0.6,0.0,0.8,1.1,6.9,2500000.0
157,25.0,SAS,NBA,PG,53,5,12.5,1.3,3.0,.447,0.0,0.2,.222,1.3,2.8,.460,.453,0.6,0.8,.767,0.2,1.3,1.5,1.5,0.5,0.1,0.5,1.1,3.3,638679.0
158,23.0,TOT,NBA,PF,60.0,8.0,13.1,1.5,3.4,0.443,0.0,0.1,0.0,1.5,3.3,0.449,0.443,1.0,1.4,0.735,0.8,1.9,2.7,0.4,0.4,0.5,0.8,2.2,4.0,663679.0
159,23.0,MIA,NBA,PF,75,24,23.9,2.7,6.0,.459,0.0,0.0,.000,2.7,5.9,.462,.459,1.9,2.4,.765,2.5,3.8,6.3,0.7,0.4,0.3,1.0,2.6,7.3,366931.0
160,24.0,MIN,NBA,SG,81.0,74.0,28.0,2.2,4.7,0.465,0.0,0.2,0.308,2.1,4.5,0.47,0.47,0.6,0.8,0.787,0.8,2.3,3.2,1.6,0.4,0.7,0.6,2.5,5.0,638679.0
161,22.0,WAS,NBA,SF,70.0,42.0,29.2,4.0,9.9,0.4,0.6,1.9,0.305,3.4,8.1,0.422,0.429,1.1,1.4,0.786,1.0,2.8,3.8,1.5,1.0,0.2,1.6,2.2,9.6,1748760.0
162,24.0,WAS,NBA,C,77,59,19.3,2.6,5.0,.515,0.0,0.0,.000,2.6,5.0,.517,.515,1.8,3.0,.585,2.4,2.6,5.0,0.6,0.4,1.3,1.0,2.0,7.0,1125360.0
163,33.0,SAS,NBA,PG,6,0,12.0,1.2,4.0,.292,0.7,3.0,.222,0.5,1.0,.500,.375,0.7,0.8,.800,0.2,0.5,0.7,0.8,0.2,0.0,0.8,0.3,3.7,75615.0
164,31.0,ATL,NBA,PF,6.0,0.0,11.3,1.7,3.5,0.476,0.0,0.0,0.0,1.7,3.5,0.476,0.476,0.7,1.0,0.667,1.8,1.7,3.5,0.3,0.2,0.3,0.5,0.2,4.0,7682188.0
165,21.0,DEN,NBA,PF,77,77,32.5,4.3,8.2,.530,0.0,0.0,.000,4.3,8.2,.532,.530,3.1,4.6,.682,2.0,4.5,6.5,2.2,1.5,0.5,2.4,3.6,11.8,2102840.0
166,35.0,MIA,NBA,PF,5.0,0.0,7.6,0.6,1.0,0.6,0.0,0.0,0.0,0.6,1.0,0.6,0.6,0.6,0.8,0.75,1.0,0.6,1.6,0.0,0.0,0.2,0.4,2.0,1.8,221829.0
167,23.0,CHI,NBA,PG,76.0,66.0,35.6,4.2,10.8,0.386,1.9,4.9,0.39,2.3,6.0,0.383,0.474,1.8,2.2,0.804,0.6,2.9,3.4,6.8,1.3,0.3,2.7,3.6,12.0,2185920.0
168,31.0,MIN,NBA,SG,79.0,3.0,22.8,2.3,4.8,0.465,1.0,2.2,0.442,1.3,2.7,0.483,0.564,1.2,1.5,0.845,0.3,3.1,3.4,1.4,0.8,0.1,0.6,1.7,6.7,938679.0
169,33.0,SAS,NBA,PF,81.0,1.0,15.9,1.7,4.3,0.405,0.5,1.3,0.38,1.2,3.0,0.417,0.464,0.9,1.3,0.645,1.3,2.0,3.4,1.2,0.6,0.6,0.7,2.0,4.8,4500000.0
170,25.0,LAC,NBA,SG,60.0,10.0,19.8,2.7,7.5,0.359,0.9,2.3,0.375,1.8,5.2,0.351,0.415,0.6,0.8,0.8,0.5,1.8,2.3,2.5,1.1,0.1,1.1,1.5,6.8,750000.0
171,32.0,NYK,NBA,SG,50.0,50.0,36.0,6.8,15.6,0.435,1.7,4.0,0.431,5.1,11.6,0.437,0.491,3.1,3.4,0.913,0.4,2.0,2.4,2.0,0.8,0.0,2.0,2.1,18.5,15937500.0
172,23.0,DAL,NBA,SF,67.0,29.0,23.7,3.4,7.9,0.43,0.3,1.0,0.303,3.1,7.0,0.448,0.449,1.4,2.1,0.703,2.2,3.3,5.5,1.4,1.0,0.8,1.0,2.5,8.6,773400.0
173,30.0,ORL,NBA,PF,81.0,77.0,35.5,6.5,14.4,0.453,0.0,0.0,0.0,6.5,14.4,0.453,0.453,3.9,4.9,0.809,2.1,4.9,7.0,2.0,0.7,0.3,2.2,3.5,17.0,4917000.0
174,27.0,MIN,NBA,PG,29.0,1.0,17.3,2.8,7.1,0.386,1.1,2.7,0.403,1.7,4.5,0.377,0.461,0.9,1.1,0.818,0.1,1.1,1.2,2.4,0.2,0.0,1.2,1.1,7.5,2100000.0
175,25.0,WAS,NBA,SG,61,61,33.8,6.6,16.5,.397,1.3,3.8,.341,5.3,12.7,.414,.437,4.4,5.5,.797,1.6,3.8,5.3,2.4,1.6,0.4,2.5,2.4,18.8,5000600.0
176,24.0,MEM,NBA,PF,2.0,0.0,5.5,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.333,0.25,0.0,0.0,0.0,1.0,0.5,1.5,0.5,0.5,0.0,1.0,1.5,1.0,1143360.0
177,23.0,BOS,NBA,PF,36.0,12.0,11.3,1.5,3.2,0.457,0.0,0.1,0.0,1.5,3.1,0.469,0.457,0.5,1.2,0.442,1.4,1.9,3.3,0.5,0.4,0.0,0.6,1.1,3.5,366931.0
178,33.0,DET,NBA,SG,33.0,8.0,20.0,1.5,4.3,0.343,0.4,1.5,0.28,1.1,2.8,0.376,0.392,0.2,0.2,0.625,0.4,1.6,2.0,2.6,1.2,0.2,1.0,1.4,3.5,3000000.0
179,22.0,ORL,NBA,C,59,23,13.4,1.4,2.6,.529,0.0,0.0,0.0,1.4,2.6,.529,.529,0.4,1.2,.333,0.9,2.0,2.9,0.2,0.1,1.2,0.5,1.7,3.2,1431600.0
180,28.0,CLE,NBA,C,81,81,31.3,5.8,11.9,.483,0.0,0.1,.286,5.7,11.8,.484,.484,3.7,5.0,.746,3.4,4.6,8.1,1.3,0.5,2.5,2.0,3.4,15.3,13500000.0
181,28.0,PHI,NBA,SG,48,47,42.5,9.1,23.4,.387,1.2,4.1,.286,7.9,19.3,.408,.412,7.1,9.5,.745,0.7,3.0,3.7,6.8,2.4,0.1,4.4,1.8,26.4,13500000.0
182,30.0,SAC,NBA,SG,50.0,0.0,23.7,5.3,11.8,0.444,1.6,4.4,0.37,3.6,7.5,0.488,0.513,1.6,2.2,0.752,1.1,2.4,3.5,2.1,1.0,0.2,1.3,2.1,13.8,2925000.0
183,33.0,HOU,NBA,SF,80.0,80.0,39.0,4.8,11.3,0.424,2.0,5.1,0.4,2.8,6.2,0.444,0.514,1.3,1.6,0.843,0.7,5.4,6.1,2.8,1.1,0.3,2.2,2.8,12.9,2200000.0
184,29.0,PHI,NBA,PF,22.0,13.0,27.2,3.2,7.8,0.415,0.0,0.0,0.0,3.2,7.7,0.418,0.415,2.9,3.7,0.79,2.0,3.7,5.7,0.8,0.5,0.3,1.1,2.0,9.4,3900000.0
185,38.0,HOU,NBA,PG,42.0,3.0,13.7,0.8,2.4,0.34,0.2,1.0,0.171,0.6,1.4,0.458,0.375,0.7,0.9,0.718,0.2,1.4,1.7,2.8,0.4,0.0,1.3,1.0,2.5,1500000.0
186,25.0,ATL,NBA,SF,80.0,78.0,36.8,6.7,15.8,0.425,1.8,5.3,0.34,4.9,10.4,0.469,0.483,2.9,3.7,0.785,1.2,3.4,4.6,3.1,1.8,0.3,2.8,2.7,18.1,1000000.0
187,22.0,PHO,NBA,SF,78,13,23.4,1.9,4.6,.417,1.0,2.3,.417,1.0,2.3,.417,.521,1.2,1.4,.820,0.5,2.0,2.6,1.3,0.6,0.1,0.9,1.8,6.0,1011600.0
188,28.0,SEA,NBA,C,65,24,15.2,2.0,4.0,.498,0.0,0.0,0.0,2.0,4.0,.498,.498,1.0,1.5,.660,1.2,2.3,3.5,0.5,0.3,0.9,1.3,2.8,5.0,5000600.0
189,19.0,CLE,NBA,SG,79.0,79.0,39.5,7.9,18.9,0.417,0.8,2.7,0.29,7.1,16.1,0.438,0.438,4.4,5.8,0.754,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,20.9,4018920.0
190,28.0,TOT,NBA,PG,81,55,27.1,3.4,8.1,.414,1.3,3.5,.377,2.0,4.6,.441,.495,1.3,1.6,.811,0.3,2.5,2.9,4.2,1.2,0.0,1.5,1.9,9.3,638679.0
191,27.0,DAL,NBA,SF,82.0,2.0,29.0,6.0,11.1,0.535,0.2,0.5,0.4,5.8,10.6,0.541,0.543,2.7,3.6,0.748,2.8,3.5,6.3,0.9,1.0,0.4,1.0,2.1,14.8,11326219.0
192,25.0,LAC,NBA,PG,58,50,30.3,3.2,8.2,.388,0.9,2.6,.340,2.3,5.6,.410,.441,1.3,1.7,.733,0.8,2.3,3.0,4.8,1.6,0.3,2.0,2.3,8.5,1925000.0
193,23.0,TOT,NBA,"SF,SG",21.0,2.0,9.3,1.3,3.4,0.375,0.8,2.0,0.405,0.5,1.4,0.333,0.493,0.6,1.0,0.65,0.2,1.1,1.4,0.3,0.2,0.3,0.9,1.7,4.0,840360.0
194,23.0,NJN,NBA,SF,82.0,82.0,38.2,6.8,13.6,0.498,0.6,1.6,0.364,6.2,12.0,0.516,0.519,4.4,5.7,0.763,1.3,4.3,5.7,3.8,1.1,0.3,2.4,2.7,18.5,1586280.0
195,22.0,WAS,NBA,PF,82.0,38.0,23.3,2.2,5.7,0.377,0.1,0.4,0.167,2.1,5.4,0.392,0.383,1.3,2.1,0.614,2.2,3.0,5.2,1.1,0.6,0.3,1.3,2.6,5.7,1714440.0
196,24.0,ORL,NBA,C,20.0,4.0,14.5,0.9,3.0,0.288,0.1,0.6,0.083,0.8,2.4,0.34,0.297,0.4,0.8,0.438,0.8,1.5,2.3,0.6,0.4,0.1,0.7,1.4,2.1,44748.0
197,29.0,IND,NBA,PG,73.0,7.0,21.9,2.3,5.6,0.406,0.6,1.7,0.336,1.7,4.0,0.436,0.456,1.0,1.3,0.798,0.4,1.4,1.8,2.8,0.9,0.1,1.0,1.9,6.2,813679.0
198,38.0,GSW,NBA,PG,46.0,1.0,13.8,1.7,4.3,0.402,0.0,0.1,0.0,1.7,4.3,0.408,0.402,1.1,1.7,0.667,0.1,0.7,0.7,2.4,0.6,0.1,1.1,0.7,4.6,5445600.0
199,36.0,MIN,NBA,C,66.0,47.0,14.6,0.8,1.6,0.534,0.0,0.0,0.0,0.8,1.5,0.539,0.534,0.3,0.4,0.607,0.9,2.6,3.5,0.4,0.4,0.7,0.5,2.4,1.9,4418156.0
200,22.0,PHO,NBA,SG,82.0,77.0,40.6,6.8,15.7,0.43,1.0,3.3,0.305,5.8,12.4,0.463,0.462,2.1,2.8,0.75,1.0,3.7,4.7,4.4,1.1,0.3,2.4,2.2,16.7,1850160.0
201,23.0,CHI,NBA,SF,41.0,20.0,17.9,1.8,5.0,0.355,0.2,0.8,0.212,1.6,4.1,0.382,0.372,0.5,0.9,0.595,1.4,3.0,4.5,0.7,0.9,0.8,0.9,2.2,4.2,366931.0
202,23.0,MEM,NBA,SG,20.0,0.0,7.7,0.8,2.7,0.283,0.1,0.2,0.25,0.7,2.5,0.286,0.292,0.3,0.6,0.455,0.4,0.8,1.2,0.6,0.3,0.3,0.6,1.2,1.8,1063680.0
203,27.0,MIL,NBA,PG,82.0,26.0,24.6,2.6,6.4,0.401,1.2,3.3,0.359,1.4,3.1,0.446,0.494,0.7,0.9,0.764,0.2,1.9,2.1,5.8,0.4,0.0,1.3,1.1,7.0,751179.0
204,32.0,MIA,NBA,SG,81.0,81.0,37.0,5.8,14.3,0.409,2.2,5.9,0.37,3.7,8.4,0.437,0.486,3.4,4.1,0.835,0.5,3.3,3.8,3.2,1.1,0.4,1.6,2.8,17.3,12333750.0
205,24.0,IND,NBA,SG,81,2,18.6,1.5,3.8,.395,0.3,1.1,.303,1.2,2.7,.432,.439,1.5,1.8,.832,0.3,1.2,1.6,2.1,0.8,0.2,0.9,1.6,4.9,1506000.0
206,23.0,IND,NBA,SF,6.0,0.0,4.3,0.3,1.5,0.222,0.2,0.7,0.25,0.2,0.8,0.2,0.278,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,1.2,366931.0
207,24.0,BOS,NBA,SG,42.0,2.0,8.9,0.8,2.3,0.344,0.3,1.0,0.295,0.5,1.2,0.385,0.411,0.3,0.5,0.609,0.6,1.0,1.6,0.3,0.3,0.2,0.5,1.1,2.2,1500000.0
208,33.0,GSW,NBA,PF,5,0,2.0,0.0,0.4,.000,0.0,0.0,0.0,0.0,0.4,.000,.000,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1070000.0
209,21.0,LAC,NBA,C,82.0,61.0,22.5,2.4,5.3,0.46,0.0,0.0,0.0,2.4,5.3,0.462,0.46,1.2,1.7,0.697,1.5,4.1,5.6,1.0,0.3,0.9,1.9,2.6,6.1,2394600.0
210,22.0,CLE,NBA,SF,41.0,3.0,10.4,1.3,3.1,0.403,0.5,1.1,0.477,0.8,2.1,0.365,0.484,0.5,0.6,0.833,0.5,0.9,1.3,0.3,0.3,0.0,0.5,1.0,3.5,366931.0
211,30.0,NJN,NBA,PG,67.0,66.0,36.6,5.5,14.3,0.384,1.4,4.4,0.321,4.1,9.9,0.411,0.433,3.1,3.7,0.827,1.3,5.1,6.4,9.2,1.8,0.2,3.2,1.6,15.5,13152000.0
212,22.0,UTA,NBA,PF,78,78,37.1,5.3,11.9,.443,0.9,2.6,.338,4.4,9.4,.471,.479,5.0,6.4,.790,2.9,5.2,8.1,3.1,1.9,2.8,2.8,2.2,16.5,955800.0
213,29.0,NJN,NBA,SG,82,82,34.7,5.3,11.7,.453,1.2,3.4,.351,4.1,8.3,.493,.503,1.3,1.7,.787,0.7,3.3,4.0,2.5,1.5,0.5,1.2,1.8,13.1,9266666.0
214,28.0,TOT,NBA,PG,56.0,13.0,18.5,1.9,4.4,0.427,0.0,0.1,0.25,1.8,4.3,0.433,0.431,0.9,1.2,0.754,0.3,1.8,2.0,3.6,1.5,0.0,1.3,1.9,4.7,5000000.0
215,22.0,PHI,NBA,SF,74.0,0.0,11.9,1.6,4.4,0.352,1.1,2.8,0.391,0.5,1.6,0.283,0.476,0.3,0.3,0.792,0.4,1.1,1.5,0.5,0.3,0.1,0.6,1.4,4.5,366931.0
216,35.0,MIL,NBA,PF,73,0,20.8,2.9,6.9,.417,0.7,2.3,.292,2.2,4.6,.479,.465,2.0,2.7,.729,0.8,2.9,3.7,2.7,0.8,0.3,1.5,1.5,8.4,9056250.0
217,34.0,WAS,NBA,PF,48.0,18.0,20.5,2.5,5.3,0.465,0.1,0.4,0.286,2.4,4.9,0.481,0.477,0.8,1.0,0.8,1.0,3.8,4.8,1.9,0.8,0.6,0.9,2.1,5.9,5625000.0
218,27.0,BOS,NBA,C,17.0,1.0,19.3,3.4,7.3,0.46,0.5,2.4,0.2,2.9,4.9,0.583,0.492,0.6,0.8,0.769,1.8,2.9,4.6,1.4,0.5,0.8,0.6,2.8,7.8,8178750.0
219,18.0,PHO,NBA,C,21.0,0.0,10.7,2.0,4.2,0.489,0.0,0.2,0.0,2.0,4.0,0.512,0.489,0.5,0.6,0.769,0.4,1.7,2.1,0.4,0.1,0.1,0.7,1.3,4.6,829000.0
220,24.0,GSW,NBA,SF,10.0,0.0,6.3,1.3,2.0,0.65,0.0,0.0,0.0,1.3,2.0,0.65,0.65,0.8,1.2,0.667,0.2,0.9,1.1,0.2,0.0,0.1,0.3,0.2,3.4,89364.0
221,26.0,TOT,NBA,SF,6.0,0.0,6.2,0.8,2.3,0.357,0.2,0.3,0.5,0.7,2.0,0.333,0.393,0.3,0.3,1.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,1.2,2.2,530943.0
222,30.0,DEN,NBA,SG,73.0,70.0,30.6,5.4,12.8,0.422,1.5,4.0,0.367,3.9,8.8,0.447,0.479,2.0,2.5,0.791,0.6,2.1,2.7,2.1,0.8,0.2,1.4,2.4,14.2,1200000.0
223,26.0,MIN,NBA,SF,14,0,4.6,0.5,1.4,.350,0.1,0.4,.400,0.4,1.1,.333,.400,0.0,0.0,0.0,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.7,1.1,202341.0
224,24.0,SEA,NBA,SF,80.0,80.0,36.6,6.7,15.4,0.435,1.8,4.8,0.376,4.9,10.5,0.463,0.494,2.6,3.4,0.763,1.7,4.8,6.5,2.2,1.2,0.7,1.7,2.9,17.8,7012987.0
225,23.0,UTA,NBA,PG,82,11,19.7,2.7,6.3,0.431,0.3,1.0,0.294,2.4,5.3,0.458,0.456,1.2,1.4,0.863,0.3,1.6,1.9,3.7,0.8,0.0,2.1,2.4,7.0,621520.0
226,26.0,ORL,NBA,PG,76.0,69.0,30.7,4.1,9.4,0.433,1.1,2.8,0.383,3.0,6.6,0.453,0.489,1.3,1.7,0.771,0.3,2.1,2.5,4.2,0.8,0.1,1.6,2.4,10.5,1500000.0
227,33.0,NOH,NBA,SF,78.0,51.0,21.8,1.9,4.8,0.397,0.6,1.8,0.309,1.4,3.0,0.449,0.455,0.4,0.7,0.667,1.2,2.8,4.0,1.5,0.6,0.2,0.8,2.0,4.8,2800000.0
228,28.0,MIN,NBA,C,72.0,12.0,17.3,1.4,2.8,0.495,0.0,0.1,0.0,1.4,2.8,0.51,0.495,0.8,1.6,0.483,1.9,1.9,3.8,0.4,0.5,0.3,0.7,2.4,3.6,663679.0
229,24.0,LAC,NBA,SF,73.0,72.0,36.0,6.2,13.9,0.447,1.0,3.2,0.329,5.2,10.7,0.482,0.485,7.2,8.5,0.848,1.3,4.6,5.9,3.1,0.9,0.2,2.8,3.0,20.7,7000000.0
