Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
84,27.0,CHI,NBA,C,74.0,54.0,22.4,3.8,7.0,0.545,0.0,0.0,0.0,3.8,6.9,0.548,0.545,2.4,3.4,0.718,2.0,3.9,5.9,0.9,0.5,0.8,2.0,3.6,10.0,369000.0
85,28.0,DET,NBA,SG,82.0,16.0,25.5,5.2,11.5,0.454,0.1,0.3,0.185,5.2,11.2,0.462,0.457,2.3,3.0,0.769,1.6,1.4,3.1,4.0,0.9,0.2,1.6,2.5,12.8,625000.0
86,33.0,PHI,NBA,PF,80.0,8.0,20.4,2.6,4.8,0.538,0.0,0.1,0.0,2.6,4.8,0.543,0.538,2.3,2.7,0.861,1.3,2.4,3.7,1.9,1.1,0.6,1.5,2.3,7.5,500000.0
87,34.0,CHI,NBA,C,42.0,32.0,21.1,1.3,2.7,0.461,0.0,0.0,0.0,1.3,2.7,0.469,0.461,0.9,1.1,0.766,1.2,3.9,5.0,0.8,0.3,0.7,1.0,3.0,3.4,500000.0
88,28.0,TOT,NBA,PF,44.0,5.0,17.5,3.0,6.3,0.473,0.0,0.1,0.0,3.0,6.2,0.48,0.473,1.9,2.5,0.739,1.1,2.8,3.9,0.7,0.5,0.7,1.4,2.8,7.8,205000.0
89,31.0,DET,NBA,PF,47,0,8.9,1.0,1.9,.552,0.0,0.0,0.0,1.0,1.9,.552,.552,0.7,1.1,.647,1.0,1.7,2.7,0.3,0.2,0.3,0.7,1.2,2.7,65000.0
90,21.0,CHI,NBA,SG,82,82,38.3,10.2,19.8,.515,0.1,0.6,.173,10.1,19.2,.526,.518,7.7,9.1,.845,2.0,4.5,6.5,5.9,2.4,0.8,3.5,3.5,28.2,550000.0
91,23.0,IND,NBA,PF,77,65,31.8,7.3,14.4,.505,0.1,0.2,.500,7.2,14.3,.505,.509,3.9,5.1,.760,2.9,6.5,9.4,3.2,1.1,0.3,3.0,3.2,18.6,406000.0
92,25.0,NJN,NBA,SF,42,7,20.5,5.4,11.0,.491,0.0,0.2,.000,5.4,10.8,.500,.491,2.0,2.5,.817,1.7,2.1,3.8,1.4,1.0,0.2,1.5,2.6,12.8,275000.0
93,28.0,NYK,NBA,SF,55,55,37.5,12.6,23.7,.530,0.0,0.2,.100,12.5,23.5,.534,.531,7.7,10.0,.772,2.1,3.7,5.8,3.7,1.3,0.3,3.7,3.5,32.9,874000.0
94,27.0,SEA,NBA,SF,60,5,14.3,1.1,2.5,.423,0.0,0.0,0.0,1.1,2.5,.423,.423,0.7,1.0,.695,0.7,1.3,2.0,0.9,0.5,0.2,0.7,1.2,2.8,500000.0
95,23.0,BOS,NBA,C,55.0,4.0,7.7,0.6,1.6,0.375,0.0,0.0,0.0,0.6,1.6,0.375,0.375,0.4,0.6,0.688,0.7,0.9,1.6,0.3,0.1,0.2,0.5,1.5,1.6,120000.0
96,32.0,TOT,NBA,"SF,SG",68.0,1.0,11.8,2.3,5.2,0.441,0.2,0.4,0.44,2.1,4.8,0.441,0.456,0.9,1.1,0.877,0.7,1.0,1.7,1.2,0.2,0.0,1.0,0.9,5.7,433000.0
97,24.0,DEN,NBA,PF,42.0,0.0,7.3,1.2,2.3,0.526,0.0,0.1,0.667,1.1,2.2,0.522,0.537,1.0,1.3,0.796,0.7,1.4,2.0,0.7,0.3,0.0,0.7,1.4,3.5,80000.0
98,30.0,LAL,NBA,PF,58,3,12.3,2.1,4.2,.504,0.0,0.0,0.0,2.1,4.2,.504,.504,1.0,1.6,.659,1.2,2.0,3.2,0.4,0.3,0.3,0.8,1.8,5.3,1150000.0
99,27.0,DET,NBA,C,82,82,35.3,7.3,14.4,.506,0.0,0.2,.222,7.2,14.1,.510,.507,3.0,3.7,.797,3.6,8.8,12.4,1.9,0.8,0.9,1.6,3.8,17.5,500000.0
100,26.0,LAL,NBA,PG,32.0,1.0,8.7,1.1,2.6,0.415,0.0,0.0,0.0,1.1,2.5,0.42,0.415,0.7,1.0,0.677,0.1,0.7,0.8,2.5,0.5,0.1,1.0,0.8,2.8,244000.0
101,24.0,DEN,NBA,PG,82,82,31.2,5.2,12.0,.430,0.1,0.3,.250,5.1,11.7,.435,.434,2.4,3.1,.770,1.8,3.2,5.0,7.5,2.5,0.4,2.5,2.8,12.8,185000.0
102,24.0,ATL,NBA,PF,74,53,27.3,3.9,7.5,.527,0.0,0.0,.000,3.9,7.4,.529,.527,2.0,3.0,.653,3.1,4.5,7.6,1.4,0.9,0.9,1.8,3.1,9.8,200000.0
103,26.0,MIL,NBA,C,81,80,25.8,4.0,7.4,.538,0.0,0.0,.000,4.0,7.4,.539,.538,1.9,3.2,.588,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9,150000.0
104,25.0,HOU,NBA,SG,82,58,26.0,5.6,10.6,.526,0.0,0.1,.250,5.5,10.5,.528,.527,2.0,2.7,.732,1.2,1.6,2.8,3.4,0.9,0.3,2.2,2.4,13.1,150000.0
105,28.0,DET,NBA,SG,66,55,27.6,6.5,13.4,.487,0.1,0.2,.333,6.5,13.2,.490,.490,1.6,1.9,.862,1.2,1.7,2.9,2.0,1.1,0.2,1.5,2.1,14.7,330000.0
106,32.0,PHO,NBA,PF,63.0,22.0,26.5,5.5,11.5,0.476,0.0,0.1,0.0,5.5,11.5,0.479,0.476,2.4,3.2,0.75,2.2,6.7,8.8,2.3,0.6,0.3,2.4,2.9,13.4,650000.0
107,27.0,PHO,NBA,PG,65,52,31.0,4.3,9.0,.485,0.4,1.3,.271,4.0,7.6,.521,.504,2.0,2.2,.907,0.5,2.2,2.8,5.8,1.3,0.0,1.7,2.0,11.0,305000.0
108,26.0,WSB,NBA,PF,77,63,26.9,2.7,5.4,.499,0.0,0.0,0.0,2.7,5.4,.499,.499,0.9,1.4,.683,1.9,5.9,7.9,1.6,0.8,1.4,1.7,4.0,6.3,361000.0
109,23.0,WSB,NBA,SG,76,61,34.4,8.0,16.0,.499,0.2,0.9,.208,7.8,15.0,.517,.505,2.8,3.3,.844,0.8,1.9,2.7,2.4,0.7,0.1,1.4,2.3,18.9,211000.0
110,29.0,PHI,NBA,C,79.0,79.0,37.4,7.6,16.3,0.469,0.0,0.0,0.0,7.6,16.2,0.47,0.469,9.3,11.4,0.815,4.9,8.2,13.1,1.6,0.8,1.6,3.6,2.7,24.6,2125000.0
111,29.0,BOS,NBA,SF,57.0,51.0,26.2,3.5,6.6,0.533,0.0,0.0,0.0,3.5,6.6,0.536,0.533,4.1,4.9,0.831,1.7,2.5,4.2,1.8,0.6,0.3,1.7,2.5,11.1,830000.0
112,33.0,LAL,NBA,C,66,0,19.0,4.3,8.3,.520,0.0,0.0,.000,4.3,8.3,.521,.520,1.8,2.5,.753,1.2,3.3,4.5,1.0,0.3,0.8,1.4,2.6,10.5,923000.0
113,23.0,HOU,NBA,SF,82.0,82.0,36.6,5.8,10.9,0.535,0.0,0.1,0.0,5.8,10.8,0.538,0.535,2.8,3.8,0.738,2.5,4.1,6.6,4.3,1.1,0.9,2.2,2.6,14.4,360000.0
114,25.0,LAL,NBA,SF,76.0,3.0,15.4,4.3,8.1,0.538,0.3,0.8,0.361,4.0,7.3,0.557,0.556,1.2,2.1,0.588,1.3,0.9,2.2,0.9,0.5,0.1,1.1,1.9,10.2,200000.0
115,27.0,BOS,NBA,PF,79,31,33.6,7.7,13.4,0.57,0.0,0.1,0.0,7.7,13.4,0.573,0.57,4.5,5.9,0.76,2.9,6.1,9.0,1.8,0.4,1.5,2.0,3.0,19.8,1000000.0
116,26.0,NJN,NBA,SG,29,7,18.4,2.1,4.6,.455,0.2,0.4,.385,1.9,4.2,.463,.474,1.3,1.5,.884,0.7,1.0,1.7,2.0,1.0,0.2,1.1,2.2,5.7,85000.0
117,25.0,TOT,NBA,C,45,0,6.1,0.9,1.7,.526,0.0,0.0,0.0,0.9,1.7,.526,.526,0.7,1.4,.516,0.7,1.0,1.6,0.1,0.2,0.2,0.4,0.6,2.5,165000.0
118,31.0,KCK,NBA,C,76,4,14.0,1.6,3.2,.498,0.0,0.0,.500,1.6,3.2,.498,.500,1.3,1.6,.774,1.2,2.2,3.5,0.4,0.2,0.4,0.7,2.4,4.5,225000.0
119,29.0,SAS,NBA,SF,82,82,34.8,9.5,19.0,.497,0.1,0.3,.217,9.4,18.7,.502,.499,3.3,4.2,.777,1.8,3.3,5.1,1.8,0.7,0.3,1.8,2.7,22.2,790000.0
120,28.0,MIL,NBA,C,79.0,6.0,20.1,2.6,5.4,0.478,0.0,0.0,0.0,2.6,5.4,0.48,0.478,1.0,1.5,0.698,1.4,3.8,5.2,1.3,0.4,0.4,1.1,3.4,6.2,345000.0
121,27.0,MIL,NBA,PG,73,72,37.5,7.7,15.9,.483,0.1,0.5,.273,7.6,15.5,.489,.487,6.2,7.5,.828,2.0,3.3,5.4,5.2,1.6,0.5,2.5,2.7,21.7,884000.0
122,26.0,SAS,NBA,PG,82,82,32.8,5.1,11.1,.457,0.3,1.1,.281,4.8,10.0,.476,.471,2.3,3.0,.762,1.1,3.5,4.6,10.0,2.8,0.2,2.9,3.0,12.8,200000.0
123,25.0,PHO,NBA,PF,61.0,55.0,36.1,8.4,14.4,0.587,0.0,0.0,0.5,8.4,14.3,0.587,0.588,3.0,4.2,0.709,3.2,5.6,8.8,2.6,1.4,1.7,2.2,3.0,19.9,400000.0
124,28.0,DEN,NBA,PF,78.0,76.0,34.1,8.8,16.1,0.546,0.0,0.0,0.0,8.8,16.1,0.547,0.546,5.7,7.2,0.793,2.7,5.1,7.8,3.1,1.0,0.4,2.4,2.3,23.3,708000.0
125,26.0,DAL,NBA,C,82,40,24.5,2.4,5.3,.452,0.0,0.1,.000,2.4,5.2,.458,.452,1.3,1.7,.771,1.7,3.3,5.0,2.2,0.4,1.5,1.2,3.2,6.1,250000.0
126,29.0,LAC,NBA,PG,81,81,35.7,7.4,15.8,.465,0.4,1.2,.333,7.0,14.6,.476,.478,2.1,2.7,.780,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.2,408000.0
127,24.0,POR,NBA,C,78,13,14.3,1.7,3.1,.543,0.0,0.0,.000,1.7,3.1,.550,.543,1.7,2.6,.665,1.2,2.1,3.2,0.6,0.5,0.4,1.3,2.8,5.1,110000.0
128,26.0,NJN,NBA,SF,43.0,29.0,26.0,4.5,9.1,0.494,0.2,0.5,0.381,4.3,8.7,0.5,0.504,1.0,1.6,0.627,1.1,2.8,3.9,2.4,0.7,0.4,1.2,2.7,10.2,244000.0
129,22.0,HOU,NBA,C,82.0,82.0,35.5,8.3,15.3,0.538,0.0,0.0,0.0,8.3,15.3,0.538,0.538,4.1,6.7,0.613,5.4,6.5,11.9,1.4,1.2,2.7,2.9,4.2,20.6,780000.0
130,28.0,KCK,NBA,PF,81,62,28.1,3.3,6.5,.502,0.0,0.0,.000,3.3,6.5,.505,.502,3.6,4.3,.832,1.7,4.6,6.3,3.0,0.7,0.1,2.3,3.7,10.2,375000.0
131,26.0,NYK,NBA,PF,79.0,31.0,31.0,4.7,9.7,0.486,0.0,0.1,0.1,4.7,9.6,0.491,0.486,3.3,4.2,0.784,2.2,2.8,4.9,1.7,1.3,0.3,1.7,2.5,12.7,325000.0
132,31.0,BOS,NBA,C,79.0,78.0,36.1,7.0,12.9,0.542,0.0,0.0,0.0,7.0,12.9,0.542,0.542,3.7,5.0,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6,700000.0
133,24.0,SAS,NBA,PG,78.0,1.0,16.1,2.5,4.9,0.509,0.1,0.4,0.294,2.4,4.5,0.53,0.522,1.1,1.3,0.84,0.2,0.6,0.9,2.8,0.6,0.0,1.0,1.5,6.2,102000.0
134,23.0,DAL,NBA,PF,82.0,42.0,28.3,4.2,9.0,0.471,0.1,0.4,0.25,4.1,8.5,0.483,0.478,2.4,3.0,0.82,2.3,5.1,7.4,1.6,0.8,0.8,1.2,2.9,11.0,500000.0
135,25.0,MIL,NBA,SG,44.0,3.0,20.0,3.8,7.0,0.537,0.0,0.1,0.25,3.7,6.9,0.541,0.539,2.3,2.8,0.823,1.1,1.5,2.7,2.1,0.8,0.1,1.4,2.7,9.8,140000.0
136,26.0,PHO,NBA,SF,68,3,14.7,1.6,3.3,0.471,0.0,0.0,0.0,1.6,3.3,0.476,0.471,1.6,2.1,0.747,1.3,2.0,3.3,1.0,0.3,0.3,1.5,2.1,4.8,80000.0
137,29.0,CLE,NBA,PF,79,6,21.0,2.7,5.8,.460,0.0,0.2,.176,2.6,5.6,.470,.463,1.4,1.7,.796,1.9,4.1,6.0,1.0,0.6,0.7,0.9,2.8,6.7,284000.0
138,26.0,MIL,NBA,SF,80.0,80.0,36.0,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1,152000.0
139,26.0,LAL,NBA,PF,82,46,19.7,2.2,4.0,.554,0.0,0.0,0.0,2.2,4.0,.554,.554,0.8,1.3,.660,2.0,4.4,6.4,0.8,1.0,0.6,1.2,2.6,5.2,200000.0
140,28.0,PHI,NBA,SG,74,20,20.7,2.5,5.5,.453,0.0,0.0,.333,2.5,5.4,.454,.454,1.0,1.2,.854,0.8,1.3,2.1,2.1,0.5,0.2,1.1,1.9,6.0,170000.0
141,29.0,NJN,NBA,PG,82,82,38.1,8.4,17.9,.469,0.4,1.4,.252,8.1,16.5,.488,.479,2.9,3.8,.767,1.9,3.7,5.6,8.2,3.0,0.3,3.0,3.4,20.1,427000.0
142,23.0,ATL,NBA,PG,69.0,58.0,30.8,4.8,10.2,0.476,0.2,0.5,0.417,4.6,9.6,0.48,0.487,4.2,5.5,0.77,1.0,2.1,3.1,5.9,2.4,0.8,2.6,3.6,14.1,105000.0
143,24.0,TOT,NBA,PF,74,0,15.9,2.8,5.6,.498,0.0,0.0,1.000,2.8,5.6,.496,.499,2.0,2.5,.824,1.1,1.5,2.5,1.2,0.4,0.3,1.2,1.9,7.7,86000.0
144,29.0,PHO,NBA,C,4.0,0.0,12.0,0.5,2.3,0.222,0.0,0.0,0.0,0.5,2.3,0.222,0.222,0.3,0.5,0.5,0.8,1.3,2.0,1.3,0.5,0.0,2.0,1.8,1.3,425000.0
145,24.0,WSB,NBA,PF,60,37,31.2,7.0,14.9,.471,0.0,0.1,.333,7.0,14.9,.471,.472,2.6,3.6,.742,2.4,6.8,9.1,2.5,0.9,0.8,2.7,3.1,16.7,450000.0
146,33.0,NYK,NBA,PF,2.0,1.0,17.5,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,0.0,1.0,0.0,3.0,1.5,4.5,1.5,1.0,1.5,2.5,1.5,2.0,540000.0
147,29.0,ATL,NBA,C,70.0,60.0,25.0,2.7,4.8,0.549,0.0,0.0,0.0,2.7,4.8,0.549,0.549,1.0,1.3,0.72,1.6,4.7,6.3,0.7,0.5,2.4,1.1,3.0,6.3,678000.0
148,31.0,DET,NBA,PF,56,43,26.6,4.2,9.0,.467,0.0,0.0,.000,4.2,9.0,.469,.467,2.5,3.2,.781,3.1,5.0,8.1,1.8,0.5,1.0,2.2,2.6,10.9,674000.0
149,26.0,WSB,NBA,C,37,36,38.8,6.8,11.9,.569,0.0,0.1,.000,6.8,11.8,.572,.569,5.4,7.9,.685,3.4,7.6,11.1,4.4,0.8,0.7,4.8,3.5,18.9,326000.0
150,24.0,HOU,NBA,PF,82.0,82.0,37.6,9.2,18.3,0.502,0.0,0.1,0.0,9.2,18.2,0.504,0.502,3.7,5.5,0.676,2.8,7.6,10.4,2.7,1.0,2.0,4.0,3.7,22.1,1300000.0
151,24.0,PHO,NBA,SF,21.0,11.0,19.9,4.0,8.3,0.486,0.0,0.0,0.0,4.0,8.3,0.486,0.486,2.1,2.8,0.763,1.8,2.4,4.2,1.4,1.1,0.2,1.6,2.8,10.2,70000.0
152,25.0,DEN,NBA,C,56.0,0.0,9.7,1.1,2.3,0.465,0.0,0.0,0.0,1.1,2.3,0.465,0.465,1.4,1.7,0.814,0.9,1.7,2.6,0.7,0.4,0.4,0.8,1.8,3.6,225000.0
153,29.0,PHO,NBA,SF,77,18.0,16.1,1.4,3.4,0.429,0.0,0.1,0.2,1.4,3.3,0.433,0.431,0.7,1.0,0.716,0.6,1.5,2.1,1.6,0.5,0.3,0.8,1.6,3.6,120000.0
154,23.0,LAL,NBA,SG,81,65,28.5,6.7,12.4,.539,0.3,0.7,.433,6.4,11.6,.546,.552,2.3,2.8,.820,0.7,1.9,2.6,3.0,1.2,0.2,1.7,2.4,16.0,350000.0
155,29.0,CLE,NBA,PF,57.0,14.0,21.8,2.8,6.4,0.435,0.0,0.1,0.0,2.8,6.3,0.441,0.435,0.9,1.4,0.662,1.4,3.2,4.7,1.7,0.8,0.3,1.3,3.3,6.4,395000.0
156,27.0,GSW,NBA,SF,78.0,77.0,39.5,10.5,22.8,0.46,0.6,1.9,0.313,9.9,20.9,0.474,0.473,6.4,7.9,0.817,2.0,3.1,5.1,3.0,1.5,0.3,3.1,3.3,28.0,495000.0
157,28.0,IND,NBA,PG,70.0,25.0,25.8,4.6,8.9,0.521,0.1,0.5,0.243,4.5,8.4,0.538,0.528,1.6,1.8,0.875,0.3,1.3,1.6,3.8,0.7,0.1,1.5,1.7,11.0,135000.0
158,29.0,SEA,NBA,C,68.0,68.0,35.3,6.8,13.9,0.489,0.0,0.1,0.2,6.8,13.7,0.492,0.49,4.9,5.8,0.852,2.4,8.2,10.6,4.2,1.2,1.3,2.4,3.5,18.5,1149000.0
159,23.0,LAC,NBA,SG,80.0,80.0,34.5,8.5,15.9,0.537,0.0,0.2,0.158,8.5,15.7,0.542,0.538,5.0,6.3,0.794,2.2,3.2,5.3,2.7,1.0,0.7,2.9,4.0,22.1,400000.0
160,27.0,GSW,NBA,PF,80.0,78.0,31.2,4.6,8.6,0.53,0.0,0.0,0.0,4.6,8.6,0.53,0.53,1.9,3.2,0.605,5.1,5.8,10.9,1.2,1.0,0.7,2.0,3.6,11.1,300000.0
161,32.0,SEA,NBA,SG,71.0,12.0,21.0,3.9,8.8,0.446,0.1,0.4,0.286,3.8,8.5,0.453,0.452,1.9,2.3,0.815,0.4,1.1,1.5,3.5,0.7,0.1,2.2,2.2,9.9,277000.0
162,26.0,NYK,NBA,PG,79.0,41.0,29.0,4.1,8.4,0.492,0.1,0.4,0.226,4.0,8.0,0.506,0.498,1.5,1.8,0.865,0.5,1.7,2.1,7.1,1.0,0.1,1.9,2.5,9.9,500000.0
163,25.0,LAL,NBA,PF,75.0,32.0,17.2,2.6,4.7,0.548,0.0,0.0,0.0,2.6,4.7,0.553,0.548,1.5,1.9,0.767,1.0,2.0,3.0,1.8,0.6,0.2,1.5,2.6,6.7,90000.0
164,25.0,DET,NBA,SG,54,0,9.0,1.5,3.3,.466,0.0,0.0,.000,1.5,3.3,.469,.466,1.6,1.9,.837,0.5,0.6,1.1,0.7,0.3,0.1,0.8,1.1,4.7,100000.0
165,24.0,IND,NBA,C,82,66,28.2,5.0,10.6,.475,0.0,0.1,.091,5.0,10.5,.480,.476,3.6,4.5,.798,1.7,5.8,7.5,2.4,0.9,1.0,2.2,3.2,13.7,420000.0
166,23.0,SEA,NBA,PG,73.0,1.0,15.8,2.3,5.5,0.425,0.2,0.5,0.316,2.2,5.0,0.436,0.44,0.7,0.8,0.814,0.2,0.7,1.0,2.8,0.5,0.0,1.2,1.2,5.5,158000.0
167,27.0,KCK,NBA,SG,82,80,31.0,6.1,12.5,.487,0.1,0.5,.132,6.0,12.1,.501,.489,4.1,4.7,.863,1.3,2.0,3.3,8.0,1.2,0.2,3.7,3.0,16.4,435000.0
168,23.0,DET,NBA,PG,81,81,38.1,8.0,17.4,0.458,0.4,1.4,0.257,7.6,16.0,0.476,0.468,4.9,6.1,0.809,1.4,3.0,4.5,13.9,2.3,0.3,3.7,3.6,21.2,750000.0
169,24.0,IND,NBA,SG,80,52,25.7,4.3,9.1,.478,0.1,0.5,.190,4.2,8.6,.496,.483,2.3,2.9,.782,0.9,2.3,3.3,2.9,1.0,0.1,1.6,2.4,11.1,80000.0
170,23.0,KCK,NBA,C,82.0,77.0,30.0,4.5,8.5,0.531,0.0,0.0,0.0,4.5,8.5,0.531,0.531,2.8,3.8,0.721,3.3,7.1,10.4,1.6,1.2,1.6,2.5,4.0,11.8,277000.0
171,30.0,POR,NBA,PF,79,55,33.1,7.2,14.1,.515,0.0,0.0,0.0,7.2,14.1,.515,.515,3.9,5.7,.684,2.7,5.2,7.8,2.6,1.0,1.3,2.9,2.7,18.4,750000.0
172,23.0,TOT,NBA,SF,49.0,27.0,19.2,3.9,9.4,0.412,0.1,0.6,0.2,3.7,8.8,0.427,0.418,1.4,1.8,0.793,1.2,2.1,3.2,1.6,1.1,0.5,1.2,2.4,9.2,90000.0
