Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
115,28.0,CHH,NBA,C,27,2,6.3,0.6,2.0,.321,0.1,0.3,.222,0.6,1.6,.341,.340,1.1,1.4,.795,0.6,0.6,1.2,0.2,0.4,0.1,0.3,0.9,2.5,272250.0
116,23.0,MIL,NBA,PF,45.0,2.0,10.0,0.9,2.0,0.433,0.1,0.3,0.308,0.8,1.7,0.455,0.456,0.4,0.9,0.488,1.0,1.8,2.8,0.4,0.6,0.4,0.5,1.5,2.3,272250.0
117,32.0,GSW,NBA,SF,50.0,5.0,9.2,0.8,2.2,0.369,0.0,0.1,0.0,0.8,2.1,0.39,0.369,0.2,0.4,0.545,0.5,0.4,0.9,0.5,0.4,0.1,0.4,1.0,1.9,1235000.0
118,31.0,CLE,NBA,PF,69,3,15.0,1.6,4.1,.395,0.5,1.4,.333,1.2,2.7,.428,.453,0.5,0.6,.800,0.3,1.3,1.7,0.9,0.4,0.2,0.8,1.7,4.2,4000000.0
119,24.0,DAL,NBA,SF,82.0,82.0,41.4,8.2,18.4,0.449,1.1,3.0,0.357,7.2,15.4,0.466,0.477,4.0,5.1,0.784,1.8,3.5,5.3,4.9,1.6,0.4,2.7,2.0,21.5,816840.0
120,23.0,LAL,NBA,PG,82.0,36.0,21.5,2.0,4.6,0.434,0.4,1.0,0.383,1.6,3.6,0.448,0.475,1.4,1.9,0.757,0.5,1.9,2.4,4.1,0.9,0.1,1.5,1.5,5.8,703200.0
121,21.0,DEN,NBA,PF,80.0,23.0,22.6,3.5,7.6,0.452,0.0,0.0,0.333,3.4,7.6,0.452,0.453,3.3,4.2,0.776,2.3,3.3,5.6,1.0,0.6,0.4,2.0,3.9,10.2,1291440.0
122,29.0,UTA,NBA,C,78.0,49.0,18.5,2.4,5.4,0.445,0.0,0.1,0.222,2.4,5.2,0.45,0.447,0.9,1.1,0.77,1.1,2.4,3.5,0.7,0.2,0.4,0.9,2.4,5.7,504000.0
123,28.0,LAL,NBA,SF,82.0,82.0,33.0,4.4,9.4,0.471,1.0,3.2,0.325,3.4,6.2,0.547,0.527,2.1,2.8,0.743,1.0,3.4,4.4,3.4,1.2,0.6,2.5,3.8,12.0,1000000.0
124,22.0,GSW,NBA,C,55,1,11.9,1.3,3.1,.406,0.0,0.0,.000,1.3,3.1,.408,.406,0.5,1.1,.435,1.3,2.0,3.3,0.3,0.2,0.9,0.9,1.7,3.0,1495000.0
125,23.0,GSW,NBA,C,57.0,1.0,10.8,1.5,3.6,0.42,0.0,0.1,0.0,1.5,3.5,0.428,0.42,1.0,1.4,0.688,1.1,2.4,3.4,0.2,0.1,0.3,0.6,1.6,4.0,1293240.0
126,22.0,TOR,NBA,PG,38,0,7.7,0.6,1.8,.329,0.1,0.4,.286,0.5,1.5,.339,.357,0.1,0.2,.429,0.2,0.4,0.6,1.2,0.6,0.1,0.7,1.3,1.4,242000.0
127,21.0,MIN,NBA,PF,82.0,82.0,39.3,7.7,15.8,0.491,0.0,0.2,0.188,7.7,15.6,0.495,0.492,3.0,4.0,0.738,2.7,6.9,9.6,4.2,1.7,1.8,2.3,2.7,18.5,2109120.0
128,31.0,DEN,NBA,C,82,82,32.1,3.0,6.9,.428,0.0,0.0,0.0,3.0,6.9,.428,.428,1.4,2.1,.648,2.8,5.1,7.9,1.1,0.7,1.6,1.0,2.4,7.3,1800000.0
129,30.0,NJN,NBA,PF,57,16,23.8,4.4,9.6,.455,0.0,0.1,.250,4.3,9.5,.457,.456,2.8,4.6,.600,2.1,3.8,5.9,0.9,0.9,0.5,1.7,2.7,11.5,3656400.0
130,24.0,SAS,NBA,PG,62.0,2.0,11.0,0.9,2.7,0.331,0.2,0.6,0.3,0.7,2.1,0.341,0.367,0.5,0.9,0.5,0.3,0.8,1.1,1.2,0.6,0.2,0.7,1.5,2.5,272250.0
131,28.0,CHH,NBA,C,78.0,42.0,23.6,4.6,9.1,0.505,0.0,0.1,0.091,4.6,8.9,0.511,0.506,2.2,3.0,0.712,2.5,4.2,6.7,1.0,0.9,1.1,1.4,2.4,11.3,1402000.0
132,29.0,NJN,NBA,SF,81.0,81.0,33.7,5.2,12.0,0.429,0.3,1.2,0.257,4.8,10.8,0.449,0.443,2.8,4.0,0.688,1.4,3.4,4.8,2.5,1.9,0.8,1.5,3.3,13.4,4400000.0
133,33.0,MIL,NBA,PF,82.0,25.0,25.8,4.0,8.2,0.484,0.0,0.0,0.0,4.0,8.2,0.487,0.484,3.3,4.1,0.802,1.8,3.6,5.4,1.3,0.8,0.5,1.8,2.2,11.2,2780400.0
134,26.0,DEN,NBA,PG,82,32,27.0,3.3,7.8,.423,0.8,2.0,.384,2.5,5.8,.436,.472,1.8,2.3,.806,0.5,1.3,1.8,3.4,1.0,0.1,1.0,1.8,9.2,330000.0
135,27.0,CLE,NBA,SG,6.0,0.0,9.3,1.2,2.0,0.583,0.0,0.5,0.0,1.2,1.5,0.778,0.583,0.3,0.3,1.0,0.0,0.2,0.2,1.0,0.2,0.0,1.7,1.2,2.7,1540000.0
136,25.0,POR,NBA,SF,61.0,49.0,31.5,4.6,9.1,0.508,0.0,0.0,0.0,4.6,9.1,0.509,0.508,2.8,3.7,0.75,3.2,5.9,9.1,1.4,0.7,0.7,1.8,3.0,12.1,5000000.0
137,32.0,POR,NBA,PG,22,2,16.3,2.0,4.2,.462,0.3,0.9,.368,1.6,3.4,.486,.500,0.5,0.6,.857,0.4,1.8,2.2,3.8,0.8,0.1,1.1,1.4,4.8,600000.0
138,32.0,WAS,NBA,SF,65.0,8.0,13.8,1.2,3.0,0.383,0.0,0.1,0.167,1.1,2.9,0.389,0.385,0.3,0.5,0.633,0.9,1.7,2.6,0.6,0.4,0.2,0.4,1.4,2.6,4671875.0
139,32.0,ORL,NBA,C,76.0,76.0,36.9,5.2,11.3,0.459,0.0,0.1,0.0,5.2,11.2,0.462,0.459,1.8,2.6,0.678,3.0,5.1,8.1,2.3,1.1,1.0,1.2,2.4,12.1,14285714.0
140,22.0,ATL,NBA,SG,30,3,15.7,2.6,6.7,0.381,0.6,1.5,0.391,2.0,5.2,0.378,0.426,1.8,2.2,0.846,0.3,1.2,1.5,1.1,0.5,0.4,1.0,2.4,7.6,723840.0
141,34.0,DAL,NBA,PF,82.0,68.0,32.3,3.0,6.5,0.453,0.0,0.0,0.0,3.0,6.5,0.457,0.453,1.4,2.0,0.716,2.7,5.5,8.1,1.5,1.0,0.3,0.8,1.9,7.3,5095088.0
142,23.0,SAC,NBA,SF,9,0,3.8,0.4,1.6,0.286,0.4,1.3,0.333,0.0,0.2,0.0,0.429,0.2,0.2,1.0,0.0,0.4,0.4,0.0,0.3,0.1,0.3,0.7,1.6,242000.0
143,28.0,MIN,NBA,SF,41.0,41.0,38.6,7.8,15.5,0.502,0.0,0.4,0.118,7.7,15.1,0.513,0.504,4.5,5.4,0.821,2.6,6.1,8.7,4.1,1.5,0.5,2.7,2.5,20.1,5500000.0
144,34.0,NJN,NBA,C,16,0,3.2,0.3,1.1,.278,0.0,0.1,.000,0.3,1.1,.294,.278,0.8,1.3,.571,0.3,0.6,0.9,0.0,0.0,0.1,0.3,0.6,1.4,272250.0
145,24.0,WAS,NBA,SF,71,3,8.9,0.8,1.5,.529,0.0,0.0,0.0,0.8,1.5,.529,.529,0.5,1.0,.473,1.0,0.8,1.8,0.2,0.3,0.4,0.5,1.7,2.0,272250.0
146,30.0,MIN,NBA,PF,57.0,2.0,20.0,2.2,4.3,0.516,0.0,0.0,0.0,2.2,4.3,0.518,0.516,1.6,2.3,0.697,1.8,3.0,4.8,0.6,0.3,0.3,0.8,2.2,6.1,970000.0
147,26.0,ORL,NBA,SG,19,15,32.9,5.4,14.4,.377,0.8,2.6,.300,4.6,11.7,.395,.405,4.7,6.2,.763,0.4,3.6,4.0,3.6,1.5,0.8,2.4,2.4,16.4,7580000.0
148,31.0,MIA,NBA,PG,81,81,37.4,6.9,16.0,.431,1.9,5.5,.351,5.0,10.5,.472,.490,3.2,4.1,.781,0.6,3.1,3.7,8.3,1.7,0.2,2.8,2.5,18.9,4800000.0
149,36.0,ORL,NBA,SG,66.0,45.0,26.7,3.4,8.2,0.417,0.9,2.5,0.36,2.5,5.7,0.442,0.471,0.8,1.2,0.696,0.3,1.2,1.6,3.5,1.1,0.2,1.5,2.1,8.6,1560000.0
150,34.0,CHI,NBA,PG,82.0,82.0,27.9,3.6,8.1,0.441,0.2,1.0,0.19,3.4,7.1,0.477,0.453,2.0,2.6,0.75,1.3,2.2,3.5,2.9,1.3,0.6,1.1,2.2,9.3,4560000.0
151,24.0,HOU,NBA,PF,58.0,3.0,15.6,2.2,4.6,0.485,0.0,0.0,0.0,2.2,4.6,0.487,0.485,1.6,2.1,0.754,1.3,2.3,3.6,0.4,0.2,0.5,0.8,1.9,6.0,326700.0
152,27.0,NJN,NBA,SG,50.0,0.0,13.4,1.4,3.5,0.39,0.2,0.8,0.308,1.1,2.8,0.413,0.424,0.8,1.1,0.745,0.4,0.6,1.0,0.8,0.8,0.1,0.4,1.5,3.8,1440000.0
153,31.0,SEA,NBA,SG,82.0,82.0,31.7,3.4,7.8,0.44,1.5,3.7,0.415,1.9,4.1,0.463,0.539,2.2,2.5,0.868,0.9,3.2,4.1,2.7,1.8,0.2,1.2,1.9,10.5,3124100.0
154,25.0,ATL,NBA,PF,69.0,33.0,29.0,5.3,10.9,0.485,0.0,0.1,0.5,5.2,10.8,0.485,0.487,3.7,5.6,0.652,2.9,3.5,6.4,1.1,0.6,0.5,1.6,2.5,14.3,1028400.0
155,22.0,CLE,NBA,SF,82.0,71.0,30.8,4.2,8.8,0.48,0.0,0.0,0.0,4.2,8.8,0.483,0.48,1.7,2.3,0.716,0.9,3.1,4.0,2.0,1.2,0.5,2.0,2.9,10.1,250000.0
156,29.0,DET,NBA,PG,23,0,2.8,0.6,1.1,.500,0.1,0.3,.375,0.4,0.8,.556,.558,0.3,0.3,1.000,0.0,0.1,0.1,0.2,0.0,0.0,0.3,0.4,1.6,272250.0
157,31.0,SAS,NBA,PF,58.0,1.0,8.9,1.3,3.0,0.434,0.0,0.0,0.0,1.3,3.0,0.437,0.434,0.3,0.8,0.409,0.4,1.2,1.6,0.4,0.3,0.2,0.7,1.2,2.9,1820000.0
158,29.0,POR,NBA,SF,2,0,6.0,0.0,2.5,.000,0.0,1.0,.000,0.0,1.5,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0,272250.0
159,25.0,DET,NBA,SF,81,81,40.7,7.6,16.8,.452,0.0,0.3,.143,7.6,16.5,.457,.453,5.9,8.0,.740,1.1,6.5,7.7,6.8,1.8,0.7,3.5,2.4,21.1,5850000.0
160,29.0,MIL,NBA,PF,57.0,56.0,36.2,3.6,7.3,0.498,0.0,0.0,0.0,3.6,7.3,0.499,0.498,2.7,4.5,0.608,3.7,6.9,10.7,1.5,1.2,0.5,1.9,4.0,10.0,4110000.0
161,25.0,IND,NBA,SG,65.0,1.0,13.4,1.3,3.4,0.383,0.5,1.3,0.376,0.8,2.1,0.387,0.455,0.9,1.1,0.855,0.2,1.7,1.9,0.7,0.6,0.0,0.3,1.6,4.0,356400.0
162,23.0,MIL,NBA,PF,38.0,0.0,13.9,2.4,5.8,0.407,0.8,2.0,0.377,1.6,3.8,0.424,0.473,0.9,1.5,0.621,0.7,1.7,2.4,0.9,0.5,0.2,1.3,2.2,6.4,300000.0
163,34.0,UTA,NBA,SG,80.0,80.0,30.8,5.0,10.4,0.482,0.7,1.6,0.441,4.3,8.8,0.489,0.516,3.6,4.0,0.885,0.8,2.6,3.4,4.4,1.4,0.2,1.7,2.2,14.2,4195000.0
164,27.0,LAL,NBA,PF,72.0,71.0,30.4,2.8,5.8,0.476,0.3,1.3,0.204,2.5,4.5,0.554,0.499,1.6,2.3,0.692,2.6,4.9,7.5,2.3,1.6,1.3,1.4,3.3,7.4,6000000.0
165,26.0,NYK,NBA,SG,82.0,82.0,34.7,7.0,15.6,0.447,1.0,2.6,0.385,6.0,13.0,0.46,0.479,3.5,4.1,0.851,0.5,2.8,3.3,2.6,0.8,0.3,2.4,2.5,18.4,6000000.0
166,24.0,WAS,NBA,PF,64.0,64.0,40.0,7.2,15.5,0.467,0.0,0.0,0.0,7.2,15.5,0.468,0.467,4.0,5.6,0.721,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,18.5,11250000.0
167,27.0,SEA,NBA,SF,13,0,4.1,0.6,1.6,.381,0.0,0.0,0.0,0.6,1.6,.381,.381,0.7,1.4,.500,0.5,0.5,0.9,0.2,0.2,0.1,0.5,1.0,1.9,272250.0
168,21.0,UTA,NBA,PG,8.0,0.0,2.9,0.8,1.8,0.429,0.0,0.4,0.0,0.8,1.4,0.545,0.429,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.3,0.0,0.1,0.1,1.5,242000.0
169,27.0,DET,NBA,PG,71.0,67.0,35.3,4.5,11.6,0.383,1.2,3.7,0.321,3.3,7.9,0.412,0.434,2.0,2.8,0.74,0.9,2.6,3.5,3.2,1.7,0.1,1.5,2.5,12.1,1750000.0
170,26.0,TOT,NBA,PG,61.0,3.0,14.3,1.5,3.9,0.391,0.1,0.4,0.227,1.4,3.5,0.407,0.401,1.0,1.2,0.776,0.2,0.9,1.1,2.9,0.4,0.0,1.4,1.3,4.1,3552000.0
171,22.0,CLE,NBA,C,82,81,29.0,5.5,10.7,.518,0.0,0.0,.250,5.5,10.6,.519,.519,2.8,3.7,.762,3.4,5.4,8.8,0.9,0.6,1.6,1.8,3.5,13.9,828000.0
172,22.0,PHI,NBA,PG,80,80,39.4,8.1,17.6,.461,0.9,2.9,.298,7.2,14.7,.494,.486,4.9,6.7,.729,1.1,2.6,3.7,6.2,2.2,0.3,3.1,2.5,22.0,3128640.0
173,24.0,DEN,NBA,PG,68.0,53.0,30.0,4.6,11.6,0.392,0.3,1.2,0.259,4.3,10.4,0.407,0.405,2.2,2.7,0.814,1.1,3.3,4.4,4.7,1.5,0.2,2.7,2.4,11.6,694920.0
174,30.0,SAS,NBA,SG,82,45,27.1,3.1,8.0,.394,1.4,3.6,.377,1.8,4.4,.409,.480,1.1,1.4,.797,0.7,1.9,2.6,1.9,0.7,0.1,1.3,2.7,8.8,272250.0
175,27.0,TOT,NBA,SG,79.0,78.0,38.6,6.0,14.0,0.43,0.8,2.4,0.319,5.3,11.6,0.453,0.458,2.9,3.6,0.812,1.6,3.4,5.1,4.8,1.0,0.1,3.3,2.4,15.7,4600000.0
176,32.0,IND,NBA,PG,82.0,82.0,29.4,3.0,7.3,0.416,0.5,1.7,0.314,2.5,5.6,0.447,0.452,1.7,2.2,0.761,0.8,3.1,3.9,8.7,1.0,0.0,2.1,1.6,8.3,3200000.0
177,32.0,CLE,NBA,PF,28,0,5.9,0.9,2.1,.407,0.4,0.9,.440,0.5,1.2,.382,.500,0.8,0.8,.955,0.1,0.5,0.5,0.2,0.0,0.0,0.4,0.9,2.9,1000000.0
178,23.0,SAC,NBA,PG,77.0,62.0,29.4,2.9,7.9,0.371,0.5,1.7,0.328,2.4,6.2,0.383,0.406,1.0,1.4,0.727,0.7,1.6,2.2,4.3,0.8,0.1,1.6,2.4,7.5,242000.0
179,32.0,SAS,NBA,PG,75.0,73.0,35.7,4.3,8.9,0.478,0.0,0.2,0.154,4.3,8.8,0.485,0.48,1.6,2.2,0.726,0.4,1.6,2.0,7.9,1.1,0.2,2.2,1.9,10.2,3000000.0
180,38.0,HOU,NBA,SF,75,1,19.9,3.0,7.3,.417,0.9,2.6,.333,2.1,4.6,.465,.478,1.5,1.8,.831,0.7,1.4,2.0,1.2,0.4,0.0,0.8,1.2,8.4,326700.0
181,30.0,MIL,NBA,C,81.0,81.0,27.9,3.1,5.8,0.537,0.0,0.0,0.0,3.1,5.8,0.537,0.537,1.8,2.9,0.601,3.0,5.5,8.5,0.7,1.0,2.0,1.4,4.0,8.0,2281128.0
182,31.0,PHO,NBA,PG,50,12,25.8,3.1,6.9,.447,0.1,0.5,.154,3.0,6.4,.470,.452,3.2,3.7,.871,0.7,2.6,3.3,4.9,0.5,0.2,2.0,1.1,9.5,8000000.0
183,28.0,NYK,NBA,SF,70.0,70.0,34.5,6.1,12.6,0.485,0.2,0.9,0.238,5.9,11.7,0.504,0.494,3.1,4.0,0.756,2.5,3.2,5.7,2.1,0.6,0.2,1.8,2.8,15.5,8460714.0
184,22.0,BOS,NBA,SF,15,0,6.1,1.3,3.8,0.333,0.4,1.5,0.261,0.9,2.3,0.382,0.386,0.0,0.0,0.0,0.2,0.4,0.6,0.3,0.1,0.2,0.7,0.8,2.9,794880.0
185,26.0,LAL,NBA,SG,80.0,80.0,36.4,6.1,12.6,0.484,1.8,4.6,0.389,4.3,8.0,0.538,0.555,2.9,3.8,0.765,1.1,2.7,3.8,3.1,2.0,0.7,1.8,2.1,16.9,2000000.0
186,27.0,TOR,NBA,PF,14,4,25.1,3.7,9.1,.409,0.1,0.2,.667,3.6,8.9,.403,.417,1.0,1.4,.737,3.6,3.7,7.3,1.3,0.7,0.2,1.1,2.8,8.6,1886538.0
187,34.0,CHI,NBA,SG,82,82,38.8,10.7,23.1,.465,0.4,1.5,.238,10.4,21.5,.482,.473,6.9,8.8,.784,1.6,4.2,5.8,3.5,1.7,0.5,2.3,1.8,28.7,33140000.0
188,30.0,MIN,NBA,SG,57,1,8.5,0.9,2.0,.478,0.0,0.0,.000,0.9,2.0,.482,.478,0.7,1.3,.569,1.0,0.7,1.7,0.9,0.6,0.2,0.5,1.1,2.6,272250.0
189,27.0,UTA,NBA,C,80,75,25.6,2.9,5.3,.540,0.0,0.0,0.0,2.9,5.3,.540,.540,2.0,2.5,.810,2.2,3.2,5.5,1.1,0.7,0.3,0.9,2.2,7.8,2300000.0
190,28.0,CLE,NBA,PF,80.0,80.0,34.6,6.5,14.6,0.445,0.0,0.1,0.25,6.5,14.5,0.446,0.446,5.1,7.0,0.727,2.7,6.6,9.3,2.5,1.4,1.1,3.4,3.9,18.0,8600000.0
191,34.0,TOT,NBA,PF,8,0,5.9,0.3,1.1,.222,0.0,0.0,0.0,0.3,1.1,.222,.222,0.0,0.0,0.0,0.5,0.3,0.8,0.4,0.1,0.3,0.5,1.3,0.5,272250.0
192,32.0,CHI,NBA,PG,50.0,0.0,22.4,2.7,6.0,0.454,1.1,2.6,0.438,1.6,3.4,0.465,0.548,0.9,1.0,0.918,0.3,1.3,1.5,1.9,0.5,0.1,0.5,1.4,7.5,750000.0
193,35.0,SEA,NBA,SF,37.0,2.0,19.4,2.6,6.3,0.416,0.0,0.3,0.1,2.6,6.0,0.43,0.418,1.1,1.8,0.6,1.5,2.1,3.6,1.2,1.4,0.4,1.0,2.8,6.3,500000.0
194,24.0,PHO,NBA,PG,82.0,82.0,38.0,4.4,10.5,0.416,0.9,2.8,0.313,3.5,7.6,0.454,0.458,2.0,2.5,0.799,1.3,4.9,6.2,9.1,2.0,0.3,3.2,1.7,11.6,5223333.0
195,23.0,NJN,NBA,SG,77,76,36.5,6.6,15.0,.440,1.4,3.4,.418,5.2,11.6,.447,.488,2.6,3.2,.808,1.7,3.0,4.7,2.3,1.7,0.5,1.4,2.0,17.2,1559040.0
196,36.0,CHI,NBA,C,46.0,1.0,8.6,0.8,2.3,0.368,0.0,0.0,0.0,0.8,2.3,0.368,0.368,0.3,0.4,0.833,0.6,1.1,1.7,0.7,0.1,0.1,0.6,1.4,2.0,272250.0
197,22.0,CLE,NBA,PG,80.0,76.0,31.0,3.3,7.4,0.441,0.0,0.1,0.0,3.3,7.3,0.446,0.441,2.5,3.1,0.801,0.8,2.3,3.2,8.2,2.5,0.2,2.4,3.4,9.0,949320.0
198,23.0,BOS,NBA,C,74.0,21.0,20.3,2.6,5.9,0.441,0.2,0.7,0.273,2.4,5.2,0.465,0.458,1.1,1.4,0.786,2.0,3.0,4.9,1.4,0.7,1.1,1.2,3.4,6.5,2000000.0
199,29.0,CHI,NBA,SF,74,52,30.2,5.2,11.4,.455,0.9,2.4,.362,4.3,9.0,.480,.493,2.1,3.0,.708,1.6,2.8,4.4,4.2,1.0,0.5,2.1,2.0,13.3,4560000.0
200,28.0,ATL,NBA,PF,74.0,49.0,30.8,4.8,9.9,0.485,0.1,0.4,0.222,4.7,9.5,0.495,0.489,4.1,4.8,0.864,1.9,4.7,6.6,2.6,1.0,1.0,2.5,3.3,13.8,5050000.0
201,31.0,MIL,NBA,C,57.0,0.0,12.1,0.9,2.5,0.378,0.0,0.0,0.0,0.9,2.5,0.38,0.378,0.8,1.0,0.772,1.0,1.7,2.7,0.3,0.3,0.5,0.6,1.8,2.7,2700000.0
202,24.0,DEN,NBA,C,39.0,0.0,8.8,1.4,3.3,0.417,0.0,0.0,0.0,1.4,3.3,0.417,0.417,1.0,1.8,0.551,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,3.7,630000.0
203,23.0,ORL,NBA,C,17,0,4.7,0.5,0.9,0.6,0.0,0.0,0.0,0.5,0.9,0.6,0.6,0.5,0.6,0.8,0.5,1.1,1.6,0.3,0.2,0.2,0.1,0.8,1.5,242250.0
204,31.0,WAS,NBA,SG,8,0,9.5,0.4,2.4,.158,0.0,0.8,.000,0.4,1.6,.231,.158,0.4,0.5,.750,0.3,0.3,0.5,0.4,0.1,0.0,0.5,1.4,1.1,1105000.0
205,24.0,MIA,NBA,SG,81.0,81.0,32.4,4.5,10.5,0.425,1.9,4.7,0.405,2.6,5.9,0.441,0.515,1.7,2.2,0.788,0.9,2.7,3.6,2.2,0.7,0.2,1.2,2.7,12.6,2364597.0
206,39.0,POR,NBA,C,7,0,6.3,0.4,1.1,.375,0.0,0.0,0.0,0.4,1.1,.375,.375,0.0,0.0,0.0,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9,272250.0
207,22.0,ATL,NBA,PG,12.0,0.0,6.8,0.3,1.0,0.25,0.0,0.0,0.0,0.3,1.0,0.25,0.25,0.3,0.4,0.8,0.1,0.4,0.5,0.4,0.6,0.2,0.5,0.5,0.8,326700.0
208,24.0,PHO,NBA,C,8,0,5.3,1.0,2.6,0.381,0.1,0.4,0.333,0.9,2.3,0.389,0.405,0.9,1.3,0.7,0.5,1.8,2.3,0.1,0.1,0.4,1.1,1.8,3.0,272250.0
209,31.0,DET,NBA,PF,40.0,17.0,18.5,1.3,2.9,0.427,0.0,0.1,0.0,1.3,2.8,0.442,0.427,1.0,1.4,0.719,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5,2610335.0
210,29.0,CHI,NBA,C,58.0,58.0,29.4,4.8,10.5,0.455,0.0,0.0,0.0,4.8,10.5,0.455,0.455,1.9,2.6,0.736,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4,3184900.0
211,27.0,VAN,NBA,SF,82.0,0.0,18.2,3.0,6.3,0.481,0.1,0.4,0.3,2.9,5.9,0.492,0.489,1.4,1.9,0.703,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2.0,7.5,2115000.0
212,27.0,VAN,NBA,SF,57,54,24.8,3.9,9.8,.397,1.9,4.7,.409,2.0,5.1,.386,.496,1.1,1.4,.805,0.5,1.8,2.3,1.8,0.7,0.2,1.2,2.1,10.8,455000.0
213,28.0,NJN,NBA,SF,9.0,0.0,4.7,0.1,1.1,0.1,0.1,0.2,0.5,0.0,0.9,0.0,0.15,0.0,0.0,0.0,0.3,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.3,2120000.0
214,39.0,DET,NBA,C,59,0,12.0,1.0,2.2,.457,0.0,0.0,0.0,1.0,2.2,.457,.457,0.4,0.6,.676,1.1,2.2,3.3,0.3,0.2,0.1,0.6,2.1,2.4,480000.0
215,32.0,MIA,NBA,SG,72.0,22.0,26.8,2.6,6.1,0.419,1.5,4.1,0.376,1.0,2.0,0.507,0.546,0.6,0.7,0.784,0.7,3.1,3.7,2.2,0.9,0.2,0.9,1.9,7.2,2820000.0
216,34.0,UTA,NBA,PF,81.0,81.0,37.4,9.6,18.2,0.53,0.0,0.1,0.333,9.6,18.1,0.531,0.531,7.8,10.2,0.761,2.3,8.0,10.3,3.9,1.2,0.9,3.0,2.9,27.0,5118578.0
217,26.0,HOU,NBA,PG,78,78,28.4,3.1,7.5,.408,1.6,4.4,.364,1.4,3.1,.471,.515,0.8,1.0,.833,0.2,1.6,1.8,2.8,0.8,0.1,1.4,1.3,8.6,326700.0
218,31.0,PHO,NBA,PF,70.0,11.0,25.6,5.6,10.8,0.516,0.0,0.1,0.0,5.6,10.7,0.521,0.516,2.4,3.2,0.739,1.6,4.0,5.6,2.0,1.0,0.7,1.4,2.9,13.5,6833333.0
219,20.0,MIN,NBA,PG,82,81,38.0,6.3,15.1,.415,1.2,3.7,.313,5.1,11.4,.448,.453,4.0,5.5,.731,0.7,2.1,2.8,8.6,1.3,0.1,3.1,2.7,17.7,2266320.0
220,24.0,GSW,NBA,SF,73.0,73.0,35.8,6.2,14.9,0.414,0.9,2.8,0.313,5.3,12.2,0.436,0.443,2.2,3.0,0.731,2.9,5.7,8.6,2.2,1.3,1.0,2.0,3.1,15.4,3990000.0
221,26.0,LAC,NBA,PG,82,63,28.0,3.4,8.9,.377,1.3,3.6,.365,2.0,5.3,.384,.450,2.2,2.6,.848,0.2,1.8,2.0,4.0,1.0,0.1,1.9,2.4,10.3,431250.0
222,25.0,MIA,NBA,SF,48,48,36.0,5.2,12.0,.435,0.8,2.5,.303,4.5,9.5,.470,.467,3.8,4.8,.797,1.5,3.4,4.9,2.8,0.9,0.3,2.3,2.9,15.1,4433334.0
223,31.0,CHH,NBA,PF,81,80,38.9,4.8,9.4,.509,0.0,0.0,.000,4.8,9.4,.512,.509,3.2,5.0,.649,2.2,8.0,10.2,4.2,0.8,0.2,1.8,2.2,12.8,3471500.0
224,30.0,VAN,NBA,C,61,13,14.7,2.4,5.1,.479,0.0,0.0,0.0,2.4,5.1,.479,.479,1.6,2.2,.730,1.3,2.5,3.8,0.3,0.4,0.4,1.0,2.0,6.5,750000.0
225,27.0,VAN,NBA,PG,79.0,32.0,23.2,1.7,4.4,0.375,0.8,2.3,0.35,0.9,2.1,0.402,0.466,0.5,0.6,0.745,0.2,1.2,1.4,4.4,0.8,0.1,1.4,2.1,4.6,1320000.0
226,23.0,BOS,NBA,SF,82.0,64.0,28.5,3.6,8.9,0.404,0.7,2.1,0.309,2.9,6.8,0.434,0.441,1.8,2.4,0.742,1.7,2.7,4.4,2.2,1.3,0.5,1.7,3.3,9.6,862560.0
227,30.0,PHO,NBA,SF,63,13,19.3,2.7,6.8,.405,1.1,3.3,.341,1.6,3.5,.466,.488,0.6,0.8,.765,0.7,2.7,3.5,1.3,0.9,0.2,1.0,2.1,7.2,272250.0
228,23.0,PHO,NBA,PF,81,81,30.1,6.1,11.4,.536,0.0,0.0,.000,6.1,11.4,.537,.536,2.9,4.1,.702,2.5,5.0,7.6,1.3,1.2,1.7,1.8,3.6,15.1,2876640.0
229,18.0,TOR,NBA,SF,64,17,18.4,2.8,6.2,.450,0.2,0.6,.341,2.6,5.6,.462,.467,1.2,1.7,.712,1.6,2.6,4.2,1.5,0.8,1.0,1.0,1.3,7.0,1359360.0
230,25.0,SEA,NBA,C,78.0,72.0,15.5,1.3,2.9,0.453,0.0,0.0,0.0,1.3,2.8,0.459,0.453,0.6,1.0,0.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2,3600000.0
