Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
115,22.0,PHO,NBA,PG,55.0,1.0,13.2,1.6,4.1,0.393,0.4,1.0,0.37,1.2,3.1,0.4,0.438,0.9,1.2,0.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5,1700000.0
116,23.0,TOT,NBA,SF,68.0,7.0,17.0,2.0,4.2,0.477,0.4,1.1,0.392,1.6,3.1,0.507,0.528,1.0,1.5,0.676,1.2,1.8,3.0,0.8,0.8,0.1,0.6,1.5,5.5,1222320.0
117,26.0,NYK,NBA,PG,79.0,78.0,36.8,3.6,8.6,0.421,1.6,4.1,0.391,2.0,4.5,0.449,0.515,2.3,2.6,0.856,0.6,2.5,3.1,7.2,0.9,0.1,2.8,1.6,11.1,5585000.0
118,32.0,SAS,NBA,C,75,75,33.7,7.4,14.8,0.504,0.0,0.0,0.0,7.4,14.7,0.505,0.504,4.5,6.4,0.692,2.7,8.0,10.7,3.5,0.5,1.7,2.2,2.3,19.3,20598704.0
119,28.0,IND,NBA,SG,18.0,14.0,27.5,5.2,12.9,0.401,1.8,5.0,0.356,3.4,7.9,0.43,0.47,2.9,3.6,0.815,0.8,3.0,3.8,2.4,0.7,0.5,2.1,2.0,15.1,9000000.0
120,20.0,OKC,NBA,SF,74,74,39.0,8.9,18.8,.476,1.3,3.1,.422,7.6,15.7,.486,.510,6.1,7.1,.863,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,25.3,4484040.0
121,23.0,GSW,NBA,SG,25.0,25.0,35.7,7.8,17.2,0.451,0.3,1.0,0.308,7.4,16.2,0.46,0.46,3.1,3.8,0.83,0.6,3.8,4.3,3.7,1.6,0.3,2.7,2.7,19.0,11000000.0
122,32.0,MIL,NBA,C,59.0,23.0,16.6,1.4,2.9,0.491,0.0,0.1,0.25,1.4,2.8,0.497,0.494,0.6,0.7,0.846,1.7,2.2,3.9,0.5,0.6,0.6,0.8,2.4,3.4,1700000.0
123,30.0,NOH,NBA,C,31,4,12.0,1.2,3.1,.389,0.0,0.0,0.0,1.2,3.1,.389,.389,0.7,1.2,.639,1.0,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1,998398.0
124,30.0,ATL,NBA,SF,80,25,23.0,2.6,6.0,.432,1.2,3.1,.395,1.4,2.9,.470,.533,0.8,0.9,.822,1.1,1.9,3.0,0.7,0.6,0.1,0.5,2.0,7.2,2500000.0
125,28.0,PHI,NBA,PF,79.0,7.0,14.4,1.0,2.3,0.444,0.0,0.0,0.0,1.0,2.2,0.446,0.444,1.3,2.2,0.594,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2.0,3.3,4640000.0
126,22.0,LAL,NBA,PG,65.0,0.0,18.3,2.5,6.3,0.391,0.8,2.2,0.336,1.7,4.1,0.421,0.45,0.7,1.2,0.584,0.3,1.5,1.8,2.4,0.9,0.2,1.3,1.6,6.4,1080000.0
127,27.0,SAS,NBA,SG,3,0,18.0,1.3,4.7,.286,1.0,4.0,.250,0.3,0.7,.500,.393,0.7,0.7,1.000,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3,83708.0
128,24.0,CHA,NBA,PG,82.0,81.0,37.6,5.4,13.2,0.408,0.7,2.5,0.285,4.7,10.7,0.437,0.435,2.7,3.3,0.805,0.7,3.1,3.8,6.7,1.5,0.4,2.8,2.3,14.2,4148716.0
129,23.0,POR,NBA,SG,78,4,25.6,3.4,8.1,.425,2.0,5.1,.399,1.4,3.0,.470,.552,1.5,1.8,.839,0.6,2.1,2.7,2.0,0.9,0.2,1.1,1.4,10.4,1084080.0
130,22.0,UTA,NBA,C,21.0,1.0,7.4,1.0,1.7,0.583,0.0,0.0,0.0,1.0,1.7,0.583,0.583,0.3,1.0,0.333,0.7,1.1,1.8,0.2,0.3,0.7,0.4,1.7,2.3,810000.0
131,35.0,SAS,NBA,SF,81.0,77.0,28.8,3.7,8.5,0.437,1.6,3.9,0.411,2.1,4.6,0.459,0.532,0.6,0.8,0.823,0.3,3.0,3.3,1.4,0.5,0.2,0.8,1.0,9.7,2500000.0
132,34.0,LAL,NBA,PG,82.0,82.0,29.8,3.6,8.4,0.424,1.5,3.7,0.397,2.1,4.7,0.446,0.512,1.3,1.6,0.846,0.3,2.0,2.3,3.2,1.2,0.1,0.9,2.3,9.9,4700000.0
133,25.0,IND,NBA,PG,74,49,30.5,5.6,12.3,.452,0.5,1.4,.337,5.1,10.9,.467,.472,3.3,3.8,.872,0.8,2.7,3.5,5.3,1.2,0.2,2.4,2.4,14.9,8000000.0
134,32.0,IND,NBA,C,74,26,24.7,2.4,4.8,0.501,0.0,0.1,0.286,2.4,4.7,0.506,0.504,1.3,2.0,0.658,2.9,4.0,6.9,1.8,0.7,0.7,1.2,3.1,6.1,5500000.0
135,25.0,MIN,NBA,SG,70.0,61.0,35.6,5.7,14.0,0.407,1.6,4.4,0.36,4.1,9.6,0.428,0.463,3.3,3.9,0.846,0.5,2.6,3.1,4.3,1.0,0.4,2.1,2.9,16.3,2815560.0
136,33.0,TOT,NBA,C,10,0,6.2,0.7,1.1,.636,0.0,0.0,0.0,0.7,1.1,.636,.636,0.3,0.6,.500,0.9,1.7,2.6,0.1,0.0,0.8,0.3,0.5,1.7,6800000.0
137,25.0,POR,NBA,PF,63,1,11.8,1.8,4.2,.423,0.2,0.5,.333,1.6,3.7,.436,.444,0.4,0.6,.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2,3163769.0
138,30.0,MIL,NBA,C,67.0,26.0,14.0,1.7,3.6,0.48,0.0,0.0,0.0,1.7,3.6,0.483,0.48,0.6,1.0,0.544,1.4,2.4,3.8,0.6,0.5,0.6,0.6,2.4,4.0,6250195.0
139,20.0,NYK,NBA,SG,28,2,14.7,2.0,4.5,.448,1.1,2.6,.444,0.9,1.9,.453,.576,0.9,1.0,.963,0.5,1.5,2.0,0.5,0.5,0.1,0.5,1.7,6.1,2873520.0
140,27.0,SAC,NBA,SF,65.0,36.0,30.4,4.5,10.2,0.444,1.4,3.4,0.398,3.2,6.8,0.466,0.51,2.2,2.7,0.82,0.9,2.5,3.4,2.3,1.2,1.0,1.7,3.0,12.7,1983454.0
141,23.0,ATL,NBA,SG,16.0,0.0,6.1,0.6,2.3,0.25,0.3,1.4,0.174,0.3,0.8,0.385,0.306,0.1,0.3,0.5,0.0,0.4,0.4,0.1,0.3,0.1,0.2,0.3,1.5,711517.0
142,32.0,BOS,NBA,PF,57.0,57.0,31.1,6.9,13.0,0.531,0.0,0.1,0.25,6.9,12.8,0.534,0.532,1.9,2.3,0.841,1.4,7.1,8.5,2.5,1.1,1.2,1.6,2.2,15.8,24751934.0
143,24.0,MEM,NBA,C,82,75,30.7,4.3,8.1,.530,0.0,0.0,.000,4.3,8.0,.530,.530,3.4,4.6,.733,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,11.9,3093333.0
144,28.0,LAL,NBA,C,81,81,37.0,7.3,12.9,.567,0.0,0.0,.500,7.3,12.9,.567,.567,4.2,5.4,.781,3.2,6.4,9.6,3.5,0.6,1.0,1.9,2.1,18.9,15106000.0
145,22.0,MEM,NBA,SF,79.0,78.0,37.3,7.2,16.0,0.453,1.1,3.1,0.351,6.2,12.9,0.477,0.487,3.3,4.4,0.767,1.4,4.2,5.5,1.7,1.2,0.7,2.6,2.8,18.9,2579400.0
146,31.0,DAL,NBA,SF,43.0,17.0,16.5,1.3,3.3,0.38,0.5,1.8,0.289,0.7,1.5,0.485,0.458,0.4,0.5,0.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4,1600000.0
147,22.0,CLE,NBA,PG,75,0,23.9,2.7,7.0,0.391,1.4,3.8,0.382,1.3,3.3,0.402,0.493,0.9,1.1,0.767,0.4,1.7,2.1,1.8,0.6,0.2,0.8,2.2,7.8,3700000.0
148,23.0,BOS,NBA,SF,6.0,0.0,1.3,0.3,0.5,0.667,0.0,0.0,0.0,0.3,0.5,0.667,0.667,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.2,0.0,0.2,0.2,0.7,957120.0
149,30.0,MIL,NBA,PG,6,0,7.2,1.0,1.5,.667,0.3,0.5,.667,0.7,1.0,.667,.778,0.0,0.0,0.0,0.0,0.7,0.7,1.8,0.5,0.2,0.8,1.7,2.3,387613.0
150,31.0,SAS,NBA,SG,44,7,26.8,5.1,11.2,.454,1.6,4.8,.330,3.5,6.4,.546,.524,3.8,4.3,.884,0.5,4.0,4.5,3.6,1.5,0.4,2.0,2.0,15.5,9905248.0
151,26.0,MIN,NBA,SF,82,76,31.9,5.1,11.9,.431,1.3,3.5,.372,3.8,8.4,.456,.486,1.8,2.2,.807,1.3,3.5,4.8,1.6,0.8,0.3,1.6,2.2,13.3,3650000.0
152,27.0,TOT,NBA,PF,51.0,28.0,24.8,4.6,9.9,0.468,0.0,0.1,0.0,4.6,9.8,0.472,0.468,2.6,3.1,0.84,2.2,4.9,7.1,0.9,0.6,0.4,1.5,2.8,11.9,7151183.0
153,25.0,CHI,NBA,SG,82.0,76.0,36.6,7.3,16.0,0.455,2.1,5.1,0.41,5.2,10.9,0.476,0.521,4.0,4.7,0.864,0.6,2.8,3.5,3.4,0.9,0.3,2.4,2.2,20.7,6404750.0
154,20.0,LAC,NBA,SG,78.0,65.0,34.3,5.3,11.6,0.456,1.7,4.3,0.389,3.6,7.2,0.496,0.529,3.8,4.5,0.854,0.6,2.0,2.6,2.8,1.0,0.4,2.1,2.2,16.1,2623200.0
155,24.0,ORL,NBA,PF,63,3,12.6,1.7,3.0,.567,0.0,0.0,1.000,1.7,3.0,.565,.570,0.4,0.7,.578,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,3.8,711517.0
156,26.0,TOR,NBA,SF,78.0,10.0,19.8,3.0,6.2,0.481,0.0,0.2,0.188,2.9,5.9,0.491,0.484,1.7,2.1,0.825,1.2,2.5,3.7,0.6,0.4,0.2,0.9,2.4,7.7,2449184.0
157,26.0,IND,NBA,SG,52.0,6.0,13.2,2.0,4.9,0.414,0.4,1.3,0.303,1.7,3.7,0.453,0.453,1.0,1.2,0.806,0.4,1.4,1.8,0.6,0.2,0.1,0.9,1.6,5.4,826269.0
158,25.0,IND,NBA,SF,67.0,66.0,36.2,8.5,19.1,0.447,2.7,6.7,0.404,5.8,12.3,0.47,0.518,6.0,6.9,0.878,0.7,4.4,5.1,2.7,1.0,1.4,2.5,3.1,25.8,2329805.0
159,24.0,CHI,NBA,C,56.0,18.0,12.8,1.4,3.0,0.485,0.0,0.0,0.0,1.4,3.0,0.488,0.485,0.6,1.1,0.576,1.5,2.4,3.9,0.8,0.3,0.3,0.7,2.4,3.5,711517.0
160,23.0,DAL,NBA,SG,38,12,9.9,2.1,4.7,.439,0.4,1.2,.304,1.7,3.5,.485,.478,0.7,0.8,.844,0.4,1.1,1.4,0.4,0.3,0.1,0.9,1.3,5.2,854957.0
161,22.0,OKC,NBA,PF,78,78,36.8,6.1,13.7,.446,1.2,3.2,.389,4.9,10.5,.463,.491,3.1,3.9,.788,1.5,5.1,6.7,2.0,1.0,0.4,2.2,2.6,16.5,3287640.0
162,27.0,PHI,NBA,SG,81.0,60.0,22.6,3.5,8.1,0.435,0.6,2.0,0.317,2.9,6.1,0.473,0.473,0.8,1.0,0.729,0.4,1.2,1.6,2.0,0.7,0.2,0.8,1.9,8.5,3388000.0
163,20.0,SAC,NBA,SF,55,4,13.2,1.4,4.3,0.326,0.5,1.8,0.26,0.9,2.5,0.375,0.381,0.5,0.6,0.853,0.3,1.2,1.6,0.5,0.3,0.3,0.7,1.2,3.8,971160.0
164,23.0,MEM,NBA,C,19.0,0.0,6.3,0.8,1.6,0.484,0.0,0.0,0.0,0.8,1.6,0.484,0.484,0.9,1.6,0.6,0.8,1.6,2.5,0.4,0.1,0.6,0.5,1.1,2.5,1572221.0
165,21.0,SAS,NBA,SG,15,0,10.3,1.6,3.3,0.49,0.0,0.1,0.0,1.6,3.2,0.5,0.49,0.1,0.5,0.286,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3,351091.0
166,30.0,DET,NBA,SG,67.0,51.0,34.0,7.0,15.6,0.447,1.0,2.8,0.368,5.9,12.7,0.464,0.48,3.3,3.9,0.848,0.7,2.4,3.1,4.4,0.6,0.1,2.0,2.6,18.3,10812500.0
167,32.0,UTA,NBA,SG,63,2,11.0,1.8,3.8,.461,0.0,0.0,.000,1.8,3.8,.464,.461,0.9,1.1,.764,0.7,1.2,2.0,0.4,0.5,0.1,0.5,1.6,4.4,6000000.0
168,28.0,TOT,NBA,PF,73,56,34.9,7.3,16.6,.439,2.3,6.4,.364,4.9,10.2,.487,.509,3.2,4.0,.793,1.4,4.9,6.2,1.4,1.2,0.3,2.2,3.1,20.1,9226250.0
169,25.0,NJN,NBA,PG,69.0,69.0,36.1,6.6,15.1,0.438,0.9,3.2,0.291,5.7,11.9,0.477,0.469,7.2,8.8,0.82,0.4,2.9,3.3,6.9,1.7,0.2,3.1,2.4,21.3,7800000.0
170,30.0,TOT,NBA,PG,39,2,8.9,0.8,2.4,.319,0.0,0.2,.000,0.8,2.3,.341,.319,0.5,0.6,.783,0.3,0.8,1.2,1.2,0.3,0.1,0.6,1.0,2.0,2484000.0
171,28.0,MIA,NBA,PF,75,75,34.1,4.4,8.6,.518,0.0,0.0,0.0,4.4,8.6,.518,.518,1.7,2.3,.753,2.3,6.0,8.2,1.1,0.6,0.3,1.1,2.7,10.6,6575000.0
172,29.0,NJN,NBA,SF,53.0,31.0,20.6,1.6,3.6,0.45,0.0,0.2,0.25,1.6,3.5,0.459,0.455,0.4,0.5,0.8,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7,4350000.0
173,20.0,SAC,NBA,C,77.0,51.0,29.3,4.8,10.4,0.466,0.5,1.5,0.348,4.3,8.9,0.486,0.491,1.2,1.8,0.662,1.9,5.2,7.1,1.9,0.6,1.2,2.1,3.2,11.4,2180760.0
174,25.0,HOU,NBA,C,71.0,1.0,12.1,0.6,1.6,0.372,0.0,0.1,0.0,0.6,1.5,0.385,0.372,0.1,0.3,0.368,1.0,2.5,3.5,0.6,0.5,0.3,0.4,1.9,1.3,1768000.0
175,27.0,NJN,NBA,SF,74.0,1.0,24.8,3.5,7.8,0.445,1.3,3.3,0.385,2.2,4.5,0.489,0.527,0.5,0.7,0.692,0.4,3.2,3.6,0.7,0.7,0.1,0.7,2.2,8.7,1910000.0
176,29.0,WAS,NBA,C,6,5,29.2,4.0,8.3,.480,0.0,0.0,0.0,4.0,8.3,.480,.480,1.7,3.5,.476,2.2,5.2,7.3,1.3,0.7,2.5,1.5,2.3,9.7,5500000.0
177,26.0,TOT,NBA,"PG,SG",32.0,4.0,15.6,1.7,4.5,0.382,0.6,1.7,0.37,1.1,2.8,0.389,0.451,0.6,0.8,0.792,0.2,1.4,1.6,1.8,0.5,0.1,0.8,1.2,4.7,1962378.0
178,29.0,DET,NBA,SF,59.0,0.0,10.7,1.4,3.5,0.396,0.7,2.0,0.342,0.7,1.5,0.471,0.495,0.3,0.4,0.76,0.5,1.3,1.8,0.4,0.1,0.1,0.3,0.7,3.8,2000000.0
179,22.0,IND,NBA,C,70.0,42.0,14.4,2.8,6.0,0.471,0.0,0.0,0.0,2.8,6.0,0.471,0.471,1.4,2.1,0.667,1.6,1.8,3.5,0.7,0.3,1.1,0.8,3.1,7.1,1465400.0
180,20.0,CLE,NBA,C,62,0,11.4,1.6,3.1,.515,0.0,0.0,0.0,1.6,3.1,.515,.515,0.7,1.1,.672,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,4.0,1329480.0
181,26.0,DEN,NBA,C,77,76,32.6,5.6,9.2,.604,0.0,0.1,.200,5.5,9.1,.607,.604,3.5,4.8,.723,2.4,5.4,7.8,1.4,1.2,1.3,1.9,3.6,14.6,9680000.0
182,22.0,SAS,NBA,PG,77.0,7.0,16.5,1.9,4.8,0.403,0.3,0.9,0.329,1.6,3.9,0.421,0.435,1.5,1.9,0.781,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7,1006200.0
183,36.0,PHO,NBA,SF,82,68,29.8,4.8,9.1,.523,0.3,0.9,.316,4.5,8.2,.547,.540,2.2,2.7,.808,0.8,4.2,4.9,2.3,1.1,0.7,1.5,2.2,12.0,1976400.0
184,23.0,OKC,NBA,PF,1,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,148238.0
185,28.0,CHI,NBA,SG,51.0,4.0,26.3,3.6,8.2,0.437,1.4,3.3,0.408,2.2,4.9,0.456,0.519,1.3,1.7,0.791,0.3,2.1,2.4,3.9,1.3,0.4,1.7,2.5,9.9,10000000.0
186,24.0,TOT,NBA,C,45.0,3.0,9.9,1.1,2.1,0.532,0.0,0.0,0.0,1.1,2.1,0.532,0.532,1.0,1.6,0.597,1.0,1.1,2.2,0.2,0.2,0.7,0.5,1.7,3.2,972581.0
187,22.0,ATL,NBA,C,67.0,67.0,33.5,4.7,8.9,0.525,0.0,0.0,0.0,4.7,8.9,0.526,0.525,2.2,3.1,0.727,2.2,7.1,9.3,2.4,0.8,1.4,1.5,2.8,11.5,4026720.0
188,30.0,BOS,NBA,PG,81.0,0.0,18.3,3.1,6.9,0.445,1.9,4.2,0.444,1.2,2.7,0.445,0.579,0.5,0.7,0.792,0.1,1.8,1.9,1.1,0.8,0.1,0.7,1.4,8.5,2650000.0
189,23.0,ORL,NBA,C,79.0,79.0,35.7,7.1,12.4,0.572,0.0,0.0,0.0,7.1,12.4,0.573,0.572,6.4,10.7,0.594,4.3,9.6,13.8,1.4,1.0,2.9,3.0,3.4,20.6,13758000.0
190,28.0,DAL,NBA,SF,52.0,51.0,32.0,6.8,15.1,0.451,1.1,3.2,0.345,5.7,11.8,0.48,0.488,3.3,4.2,0.782,1.1,3.9,5.1,1.6,1.1,0.6,1.7,2.6,18.0,9945000.0
191,35.0,TOT,NBA,"PF,SF",42.0,2.0,11.2,1.8,3.5,0.51,0.0,0.0,0.0,1.8,3.5,0.51,0.51,0.5,0.8,0.676,0.7,1.1,1.8,0.6,0.2,0.1,0.6,1.7,4.1,7375500.0
192,30.0,TOT,NBA,"SF,SG",55,20,26.9,4.1,10.1,.402,1.4,3.5,.389,2.7,6.6,.409,.469,2.1,2.6,.807,0.3,2.6,2.9,2.2,1.3,0.3,1.3,1.7,11.6,12827676.0
193,23.0,TOR,NBA,SF,29.0,0.0,9.1,1.3,3.1,0.422,0.0,0.0,0.0,1.3,3.1,0.422,0.422,1.3,1.7,0.792,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9,3200000.0
194,38.0,CHI,NBA,PG,28.0,0.0,9.5,1.0,2.9,0.329,0.6,1.7,0.333,0.4,1.2,0.324,0.427,0.1,0.2,0.6,0.1,0.4,0.4,1.3,0.7,0.0,0.7,1.0,2.6,1143473.0
195,22.0,ATL,NBA,PF,16,0,5.8,0.7,1.3,0.55,0.0,0.0,0.0,0.7,1.3,0.55,0.55,0.0,0.3,0.0,0.6,0.9,1.5,0.1,0.1,0.3,0.1,0.7,1.4,442114.0
196,25.0,PHI,NBA,SF,82.0,82.0,39.9,6.6,14.0,0.473,1.0,3.2,0.307,5.6,10.8,0.521,0.507,4.6,6.4,0.724,1.1,4.6,5.7,5.3,1.6,0.4,2.7,1.9,18.8,11300000.0
197,33.0,CLE,NBA,C,65,65,27.2,5.3,11.1,.472,0.2,0.6,.385,5.0,10.5,.477,.483,2.1,2.7,.799,2.4,5.1,7.5,1.0,0.4,1.3,1.4,2.8,12.9,10841615.0
198,28.0,LAL,NBA,C,23,0,7.9,1.2,2.5,.474,0.0,0.0,.000,1.2,2.4,.482,.474,0.3,0.3,.875,0.4,1.0,1.3,0.4,0.4,1.0,0.6,1.4,2.7,1971941.0
199,33.0,TOT,NBA,"PG,SG",57,53,36.7,6.1,14.6,.417,0.5,1.7,.283,5.6,12.9,.435,.434,4.8,6.1,.781,0.5,2.5,3.0,5.0,1.5,0.1,2.6,1.5,17.5,20840625.0
200,27.0,PHI,NBA,SG,71.0,0.0,12.1,1.0,2.9,0.332,0.5,1.6,0.342,0.4,1.3,0.319,0.425,0.5,0.6,0.791,0.3,0.8,1.1,0.6,0.5,0.1,0.3,1.1,3.0,854957.0
201,25.0,IND,NBA,SG,82.0,53.0,33.1,4.7,10.4,0.453,1.0,2.7,0.353,3.8,7.7,0.487,0.498,2.7,3.2,0.852,0.5,2.8,3.4,4.1,1.1,0.2,2.2,2.2,13.1,2002623.0
202,35.0,SAC,NBA,PG,71.0,10.0,20.9,2.7,6.8,0.398,0.8,2.8,0.305,1.9,4.1,0.462,0.46,1.2,1.4,0.851,0.6,2.2,2.8,2.0,0.9,0.1,0.9,1.4,7.5,6487888.0
203,23.0,CLE,NBA,PF,51.0,2.0,8.4,0.7,1.7,0.43,0.0,0.0,0.0,0.7,1.6,0.44,0.43,0.5,0.7,0.686,0.6,1.1,1.7,0.2,0.2,0.1,0.3,1.5,1.9,450000.0
204,30.0,GSW,NBA,SF,59.0,59.0,39.6,7.0,16.9,0.414,1.7,5.2,0.338,5.3,11.7,0.448,0.466,5.0,6.0,0.826,1.2,3.9,5.1,6.5,1.5,0.5,3.9,2.6,20.7,7140000.0
205,33.0,NYK,NBA,C,2,0,5.0,1.5,4.0,.375,0.0,0.0,0.0,1.5,4.0,.375,.375,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.5,0.5,0.5,1.0,3.0,6200000.0
206,24.0,CLE,NBA,SF,81.0,81.0,37.7,9.7,19.9,0.489,1.6,4.7,0.344,8.1,15.2,0.535,0.53,7.3,9.4,0.78,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4,14410581.0
207,33.0,TOT,NBA,PG,61,50,27.0,3.2,8.4,.383,1.1,3.0,.375,2.1,5.4,.388,.450,1.1,1.3,.829,0.4,1.8,2.2,3.3,0.7,0.1,1.5,1.8,8.7,6244093.0
208,32.0,WAS,NBA,PF,81.0,81.0,38.2,8.3,17.8,0.468,1.4,3.9,0.351,6.9,13.9,0.501,0.507,4.2,5.6,0.754,2.4,6.5,8.9,1.9,1.2,0.3,1.5,2.7,22.2,9923285.0
209,30.0,MEM,NBA,SG,53,0,11.4,0.9,2.7,.331,0.2,0.5,.393,0.7,2.2,.316,.369,0.5,0.8,.707,0.4,0.8,1.2,1.4,0.5,0.2,0.9,1.2,2.6,6575000.0
210,22.0,TOR,NBA,PF,6.0,0.0,3.2,0.2,0.7,0.25,0.0,0.0,0.0,0.2,0.7,0.25,0.25,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.3,0.5,0.3,442114.0
211,24.0,MIN,NBA,C,50,50,36.7,9.7,19.5,.497,0.0,0.1,.000,9.7,19.4,.499,.497,3.7,5.0,.738,3.4,7.5,11.0,1.6,0.8,1.7,1.8,2.8,23.1,11000000.0
212,28.0,MIL,NBA,SF,82.0,82.0,35.8,6.5,14.9,0.439,1.4,3.6,0.397,5.1,11.3,0.453,0.487,5.1,6.3,0.805,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.6,13200000.0
213,27.0,NYK,NBA,SF,56.0,36.0,23.4,2.1,4.9,0.44,0.0,0.2,0.083,2.1,4.7,0.456,0.441,1.0,1.6,0.611,2.3,1.8,4.1,1.4,0.8,0.6,1.2,2.7,5.3,6049400.0
214,21.0,NJN,NBA,PF,61.0,52.0,23.3,3.1,8.2,0.382,0.8,2.3,0.343,2.3,5.9,0.397,0.43,1.6,2.0,0.772,1.1,4.2,5.3,1.0,0.5,0.6,1.1,2.6,8.6,2986080.0
215,21.0,DET,NBA,PF,62.0,24.0,14.7,1.6,2.6,0.595,0.0,0.0,0.0,1.6,2.6,0.595,0.595,0.4,0.6,0.657,1.6,2.1,3.7,0.3,0.3,1.0,0.5,2.8,3.5,3666667.0
216,34.0,ORL,NBA,PG,80.0,12.0,18.5,1.9,4.8,0.404,0.7,1.7,0.391,1.3,3.1,0.411,0.472,0.8,1.0,0.753,0.4,1.5,1.8,2.5,0.6,0.1,1.0,1.4,5.3,1910000.0
217,27.0,ATL,NBA,SG,79.0,79.0,39.5,7.8,18.0,0.437,1.9,5.2,0.36,6.0,12.7,0.468,0.489,3.8,4.6,0.826,0.8,3.6,4.4,5.8,1.1,0.2,2.5,2.2,21.4,14232567.0
218,28.0,TOT,NBA,PF,10.0,0.0,5.5,0.4,1.1,0.364,0.1,0.2,0.5,0.3,0.9,0.333,0.409,0.0,0.0,0.0,0.3,0.5,0.8,0.2,0.1,0.0,0.2,0.7,0.9,125374.0
219,24.0,CLE,NBA,SG,4,0,3.5,0.0,1.3,.000,0.0,0.0,0.0,0.0,1.3,.000,.000,1.0,1.0,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.0,1.0,187258.0
220,28.0,DEN,NBA,SG,79.0,71.0,18.1,1.9,4.3,0.458,0.1,0.2,0.647,1.8,4.0,0.448,0.475,1.4,1.9,0.728,0.7,1.4,2.1,1.0,0.6,0.2,0.9,2.5,5.4,926678.0
221,32.0,MIL,NBA,PG,18.0,0.0,6.0,0.6,1.9,0.324,0.6,1.6,0.393,0.0,0.3,0.0,0.485,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.2,0.0,0.3,0.2,1.8,4460186.0
222,25.0,CHA,NBA,PF,6.0,0.0,8.7,0.7,1.2,0.571,0.0,0.0,0.0,0.7,1.2,0.571,0.571,0.7,1.0,0.667,1.0,1.0,2.0,0.0,0.0,0.2,0.7,1.0,2.0,46812.0
223,29.0,LAC,NBA,SF,52,21,28.8,2.5,6.1,.407,1.0,2.8,.367,1.4,3.3,.441,.492,1.3,1.6,.815,0.4,2.0,2.4,3.6,1.0,0.2,1.3,2.2,7.3,622531.0
224,28.0,MIA,NBA,SF,40.0,1.0,15.8,1.4,3.7,0.369,0.8,2.4,0.344,0.6,1.3,0.415,0.48,0.7,0.8,0.839,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,4.2,4010000.0
225,24.0,ATL,NBA,C,63.0,0.0,10.7,1.1,1.8,0.604,0.0,0.0,0.5,1.0,1.7,0.606,0.608,0.8,1.2,0.716,0.8,1.4,2.3,0.2,0.1,0.5,0.4,2.0,3.0,797581.0
226,20.0,LAC,NBA,C,53.0,13.0,14.5,1.8,2.8,0.633,0.0,0.0,0.0,1.8,2.8,0.633,0.633,0.8,2.1,0.385,1.4,3.1,4.5,0.2,0.2,1.1,0.8,1.8,4.3,550000.0
227,26.0,LAC,NBA,C,31.0,24.0,29.7,5.2,9.8,0.528,0.0,0.0,0.0,5.2,9.8,0.528,0.528,1.6,2.4,0.68,2.4,5.5,8.0,1.5,0.5,1.5,2.7,3.0,12.0,9500000.0
228,27.0,TOR,NBA,SG,80.0,12.0,22.9,3.3,7.6,0.432,1.2,2.9,0.428,2.0,4.7,0.435,0.513,0.4,0.5,0.81,0.3,1.7,2.0,1.3,0.3,0.0,0.9,1.8,8.2,5784480.0
229,35.0,DAL,NBA,PG,81.0,81.0,35.6,3.2,7.6,0.416,1.6,4.0,0.406,1.6,3.6,0.427,0.522,1.1,1.3,0.819,1.0,5.1,6.2,8.7,2.0,0.5,2.3,2.1,9.0,21372000.0
230,24.0,CLE,NBA,SG,50.0,3.0,5.5,0.6,1.4,0.449,0.1,0.4,0.389,0.5,1.0,0.471,0.5,0.7,0.8,0.868,0.2,0.6,0.8,0.2,0.2,0.0,0.4,0.7,2.0,797581.0
