Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
116,28.0,CHH,NBA,PF,75,5,19.7,2.7,5.1,.529,0.0,0.0,.000,2.7,5.1,.533,.529,1.4,2.3,.604,1.4,3.3,4.7,0.9,0.6,0.7,0.9,3.2,6.8,598000.0
117,23.0,MIA,NBA,C,48.0,2.0,11.5,1.6,3.0,0.524,0.0,0.1,0.0,1.6,2.9,0.539,0.524,1.3,1.9,0.674,1.0,1.5,2.5,0.3,0.3,0.4,0.8,2.6,4.5,140000.0
118,24.0,NJN,NBA,PG,48,1,7.9,1.1,2.8,.378,0.0,0.1,.000,1.1,2.7,.392,.378,0.4,0.5,.833,0.2,0.4,0.6,1.2,0.2,0.1,0.6,0.5,2.5,551000.0
119,24.0,CHH,NBA,SG,69.0,67.0,35.2,6.7,15.0,0.449,0.2,0.9,0.274,6.5,14.1,0.46,0.457,3.2,4.2,0.772,1.7,3.2,4.9,3.9,1.4,0.5,2.5,2.8,16.9,1908000.0
120,28.0,PHI,NBA,PF,80.0,26.0,21.8,4.5,9.7,0.464,0.0,0.0,0.0,4.5,9.7,0.464,0.464,3.4,4.1,0.843,1.7,4.2,5.9,1.5,0.5,0.7,2.0,1.5,12.4,2300000.0
121,25.0,TOT,NBA,SF,60,5,14.1,2.4,5.7,.419,0.1,0.6,.212,2.3,5.1,.441,.429,0.4,0.7,.641,1.0,1.4,2.4,1.3,0.6,0.3,0.6,1.7,5.3,903000.0
122,33.0,CHH,NBA,C,34.0,0.0,7.4,1.2,2.4,0.506,0.0,0.0,0.0,1.2,2.4,0.506,0.506,0.3,0.3,0.9,1.0,1.5,2.5,0.2,0.0,0.3,0.3,0.8,2.7,1415000.0
123,25.0,ATL,NBA,SG,80,11,18.9,3.2,7.0,0.457,0.5,1.8,0.298,2.7,5.2,0.511,0.495,1.2,1.6,0.733,0.8,1.6,2.4,2.1,1.1,0.1,1.5,2.3,8.1,500000.0
124,27.0,LAC,NBA,PG,74,8,21.9,2.8,6.4,.441,0.1,0.6,.262,2.7,5.9,.459,.453,0.7,1.0,.743,0.4,1.5,1.9,4.8,1.4,0.1,1.7,2.3,6.6,1128000.0
125,26.0,PHI,NBA,PG,72,0,13.8,1.1,3.1,.350,0.3,0.9,.294,0.8,2.1,.375,.395,0.3,0.4,.645,0.3,0.6,0.9,2.9,0.6,0.0,0.8,1.0,2.7,270000.0
126,27.0,WSB,NBA,SF,72.0,72.0,37.0,7.8,16.0,0.487,0.0,0.1,0.1,7.8,15.8,0.491,0.488,3.0,4.2,0.727,1.8,3.9,5.7,2.8,1.0,0.6,1.3,2.3,18.6,1625000.0
127,27.0,CHI,NBA,PF,77.0,77.0,35.6,5.5,10.8,0.508,0.0,0.1,0.2,5.5,10.7,0.51,0.508,2.3,3.6,0.619,4.4,5.0,9.5,2.6,1.2,1.2,1.4,2.8,13.2,1900000.0
128,27.0,GSW,NBA,SG,48,12,21.4,3.4,7.4,.467,0.0,0.3,.143,3.4,7.1,.481,.470,1.9,2.8,.669,1.5,1.8,3.3,1.5,0.6,0.2,1.1,2.5,8.8,550000.0
129,29.0,LAL,NBA,PF,82.0,55.0,34.4,4.6,8.6,0.537,0.2,0.6,0.348,4.4,8.0,0.55,0.548,3.4,4.6,0.739,3.5,5.2,8.7,1.4,1.1,0.5,1.4,1.8,12.8,1750000.0
130,22.0,ORL,NBA,PG,52,4,12.0,1.7,3.8,.439,0.0,0.2,.100,1.7,3.6,.457,.442,1.2,1.8,.625,0.2,0.4,0.7,2.2,0.4,0.1,0.8,1.3,4.5,140000.0
131,22.0,IND,NBA,SG,13.0,0.0,6.2,2.2,4.2,0.509,0.2,0.8,0.3,1.9,3.5,0.556,0.536,0.2,0.3,0.75,0.3,0.4,0.7,0.5,0.2,0.1,0.7,0.8,4.8,355000.0
132,32.0,TOT,NBA,PF,39.0,0.0,8.4,0.9,2.3,0.382,0.0,0.1,0.0,0.9,2.2,0.391,0.382,0.6,0.8,0.806,0.8,2.2,3.0,0.6,0.2,0.1,0.5,0.9,2.4,1288000.0
133,23.0,WSB,NBA,PF,81.0,81.0,34.5,6.0,14.0,0.426,0.5,1.7,0.281,5.5,12.3,0.446,0.443,2.2,3.5,0.644,2.7,6.9,9.6,3.8,1.7,0.4,2.8,2.4,14.7,1250000.0
134,23.0,CLE,NBA,C,32,5,6.7,0.6,1.7,0.345,0.0,0.0,0.0,0.6,1.7,0.345,0.345,0.4,0.8,0.52,0.8,1.2,2.0,0.5,0.3,0.3,0.3,1.5,1.6,140000.0
135,25.0,TOT,NBA,PF,54.0,5.0,13.2,1.9,4.1,0.475,0.0,0.0,0.0,1.9,4.1,0.477,0.475,0.7,1.1,0.613,0.7,1.6,2.4,0.4,0.3,0.2,0.6,1.4,4.6,850000.0
136,26.0,GSW,NBA,PG,66,66,39.5,7.9,17.7,.447,1.5,4.7,.330,6.4,13.0,.489,.491,4.1,5.6,.744,0.9,3.1,4.0,10.6,1.8,0.2,3.3,2.3,21.5,690000.0
137,31.0,DAL,NBA,SG,62.0,60.0,34.0,6.3,15.1,0.419,1.6,4.1,0.393,4.7,11.0,0.428,0.472,3.9,5.1,0.756,0.7,1.3,2.0,5.4,1.3,0.3,2.2,2.3,18.2,2069000.0
138,29.0,LAC,NBA,SG,80.0,77.0,37.1,6.8,15.0,0.451,0.7,2.3,0.28,6.1,12.7,0.482,0.472,3.8,5.0,0.769,1.5,3.9,5.3,4.5,2.2,0.9,2.8,2.7,18.0,2220000.0
139,32.0,DEN,NBA,C,76.0,0.0,8.8,0.8,1.5,0.509,0.0,0.1,0.25,0.7,1.4,0.529,0.518,0.5,0.7,0.727,0.6,1.2,1.8,0.4,0.2,0.1,0.4,1.5,2.1,600000.0
140,26.0,PHI,NBA,SG,81.0,81.0,36.8,6.8,14.5,0.47,1.5,3.8,0.397,5.3,10.7,0.496,0.522,5.2,6.0,0.86,1.1,3.1,4.3,3.9,1.7,0.4,2.2,2.3,20.3,2400000.0
141,26.0,HOU,NBA,PF,81.0,12.0,22.2,3.0,5.5,0.541,0.0,0.0,0.0,3.0,5.5,0.543,0.541,1.5,2.2,0.71,1.8,3.8,5.6,0.8,0.6,0.4,1.1,2.3,7.5,800000.0
142,24.0,GSW,NBA,SF,29,4,20.4,3.3,7.4,.447,0.4,1.3,.351,2.9,6.1,.466,.477,1.2,1.6,.745,0.8,1.6,2.3,2.3,0.4,0.2,2.2,1.9,8.3,250000.0
143,24.0,GSW,NBA,C,74.0,66.0,28.0,3.4,6.7,0.508,0.0,0.1,0.0,3.4,6.6,0.512,0.508,1.9,3.0,0.624,3.4,6.7,10.2,0.9,0.6,0.5,1.2,4.3,8.6,1400000.0
144,23.0,DAL,NBA,C,79.0,8.0,16.0,2.0,5.1,0.403,0.0,0.0,0.0,2.0,5.1,0.403,0.403,0.9,1.3,0.683,1.2,2.5,3.7,0.9,0.4,0.5,1.1,2.6,5.0,650000.0
145,29.0,PHI,NBA,PG,79.0,78.0,36.2,7.4,15.7,0.47,1.2,3.2,0.39,6.1,12.5,0.49,0.509,3.2,3.7,0.865,1.1,3.3,4.3,6.9,1.7,0.3,2.8,2.6,19.1,1646000.0
146,22.0,HOU,NBA,SF,79.0,79.0,29.5,4.1,8.6,0.474,0.2,0.6,0.255,3.9,8.0,0.49,0.482,1.8,2.5,0.715,1.4,3.5,5.0,2.4,1.0,1.1,2.0,2.7,10.1,997000.0
147,23.0,GSW,NBA,PF,79.0,8.0,16.1,1.8,4.1,0.446,0.0,0.1,0.286,1.8,4.0,0.45,0.449,1.6,2.5,0.665,1.5,2.5,4.0,0.9,0.6,0.5,1.1,3.2,5.3,500000.0
148,25.0,DAL,NBA,SF,68,22,19.0,2.7,6.1,0.442,0.0,0.1,0.143,2.7,6.0,0.447,0.443,1.1,1.4,0.766,1.0,2.1,3.1,1.0,0.8,0.5,1.0,3.2,6.5,200000.0
149,22.0,UTA,NBA,SF,49,0,5.3,0.7,1.9,.376,0.0,0.0,0.0,0.7,1.9,.376,.376,0.7,1.1,.642,0.5,0.7,1.2,0.2,0.3,0.2,0.5,1.2,2.1,140000.0
150,30.0,UTA,NBA,SG,78.0,20.0,26.1,3.7,8.4,0.436,0.2,1.0,0.2,3.5,7.5,0.466,0.447,1.3,1.7,0.777,0.5,1.3,1.8,4.1,1.3,0.1,1.7,3.0,8.8,1800000.0
151,25.0,DAL,NBA,PG,70,23,25.3,3.2,6.8,0.462,0.8,2.1,0.375,2.4,4.8,0.5,0.519,1.6,2.1,0.765,0.4,1.6,2.0,4.7,0.7,0.1,1.8,1.4,8.7,241000.0
152,25.0,LAC,NBA,SG,34,0,10.3,1.6,3.8,.414,0.1,0.1,.400,1.5,3.6,.415,.422,0.7,0.8,.852,0.6,0.6,1.1,1.0,0.6,0.1,0.5,1.3,3.9,140000.0
153,27.0,LAC,NBA,PG,82.0,81.0,38.0,5.6,11.5,0.486,0.3,1.0,0.268,5.3,10.5,0.506,0.497,2.9,3.7,0.803,1.6,3.2,4.7,8.8,1.7,0.1,2.7,1.9,14.4,1790000.0
154,27.0,TOT,NBA,PF,10,0,8.8,2.1,5.1,.412,0.3,1.3,.231,1.8,3.8,.474,.441,2.2,2.6,.846,0.7,0.4,1.1,0.1,0.3,0.0,0.7,0.9,6.7,477000.0
155,24.0,GSW,NBA,PG,8,0,17.0,3.1,5.3,0.595,0.6,1.1,0.556,2.5,4.1,0.606,0.655,1.8,2.3,0.778,0.3,1.1,1.4,2.9,0.5,0.0,0.9,2.3,8.6,140000.0
156,27.0,SAS,NBA,PG,75.0,49.0,27.1,3.4,6.8,0.502,0.0,0.1,0.0,3.4,6.7,0.51,0.502,1.9,2.4,0.791,0.3,1.7,1.9,7.5,1.1,0.2,1.9,1.9,8.7,140000.0
157,29.0,WSB,NBA,SF,73,19,17.6,2.6,5.5,.479,0.0,0.0,.000,2.6,5.5,.483,.479,1.3,1.7,.730,1.1,1.6,2.7,1.2,0.5,0.2,1.0,2.6,6.5,550000.0
158,22.0,POR,NBA,SG,42.0,0.0,8.5,1.4,3.5,0.383,0.1,0.3,0.214,1.3,3.2,0.4,0.393,1.0,1.4,0.678,0.4,0.7,1.1,0.3,0.2,0.0,0.7,0.5,3.7,500000.0
159,33.0,SEA,NBA,SF,82,0,22.8,5.6,12.1,.467,0.2,0.7,.304,5.4,11.4,.477,.476,2.9,3.1,.911,1.5,1.8,3.3,1.6,0.4,0.0,1.6,2.1,14.4,1100000.0
160,34.0,PHO,NBA,PG,77,0,14.6,1.8,4.1,.436,0.0,0.2,.083,1.8,3.9,.450,.438,0.8,1.0,.776,0.5,0.9,1.5,2.4,0.8,0.1,1.0,1.5,4.3,140000.0
161,26.0,PHO,NBA,PG,49,47,33.5,5.8,11.5,.499,0.0,0.2,.125,5.7,11.4,.504,.500,4.6,5.6,.819,0.6,1.5,2.1,7.8,1.7,0.4,3.1,2.0,16.1,1850000.0
162,23.0,CHH,NBA,PF,82.0,82.0,40.5,8.9,16.9,0.526,0.2,0.9,0.254,8.7,16.0,0.54,0.532,4.1,5.3,0.767,3.4,7.1,10.5,4.3,0.6,0.3,2.8,2.3,22.1,2540000.0
163,35.0,WSB,NBA,C,67,21,18.0,0.5,0.9,.524,0.0,0.0,.000,0.5,0.9,.532,.524,0.3,0.6,.579,1.3,2.8,4.1,0.6,0.6,1.1,0.6,2.1,1.3,875000.0
164,29.0,CHI,NBA,SG,78,78,39.3,12.7,25.7,.495,1.0,2.9,.352,11.7,22.7,.514,.515,6.1,7.3,.837,1.7,5.0,6.7,5.5,2.8,0.8,2.7,2.4,32.6,4000000.0
165,22.0,ATL,NBA,PF,82,6,18.9,2.3,4.6,.500,0.0,0.0,.000,2.3,4.6,.501,.500,2.0,2.9,.700,2.1,3.2,5.3,1.0,0.7,0.2,1.2,2.4,6.6,1000000.0
166,23.0,SEA,NBA,PF,78.0,68.0,33.1,6.6,13.4,0.492,0.0,0.1,0.0,6.6,13.4,0.494,0.492,4.6,6.4,0.712,3.7,7.0,10.7,2.0,1.5,1.9,2.8,4.2,17.8,650000.0
167,29.0,PHO,NBA,PF,30,0,5.6,0.6,1.6,.396,0.0,0.0,0.0,0.6,1.6,.396,.396,0.6,1.0,.581,0.4,0.9,1.3,0.6,0.1,0.1,0.5,1.0,1.9,500000.0
168,27.0,TOT,NBA,"PG,SG",52.0,0.0,9.3,1.0,2.3,0.434,0.1,0.5,0.231,0.9,1.8,0.49,0.459,0.4,0.5,0.917,0.1,0.8,0.9,1.3,0.2,0.0,0.5,0.7,2.6,550000.0
169,30.0,POR,NBA,SF,65.0,50.0,26.4,4.3,9.9,0.438,0.1,0.4,0.286,4.2,9.4,0.445,0.444,1.8,2.8,0.634,1.9,4.3,6.2,1.9,1.2,0.6,1.3,2.8,10.6,2655000.0
170,26.0,MIA,NBA,PF,40,2,10.4,1.4,3.1,0.467,0.1,0.3,0.455,1.3,2.8,0.468,0.488,0.9,1.2,0.766,0.6,1.7,2.3,0.4,0.1,0.3,0.5,1.6,3.9,762000.0
171,26.0,NYK,NBA,SG,9.0,0.0,6.1,1.6,3.7,0.424,0.2,0.9,0.25,1.3,2.8,0.48,0.455,0.3,0.9,0.375,0.3,0.9,1.2,0.6,0.1,0.0,0.7,1.1,3.7,865000.0
172,26.0,SAC,NBA,PG,3,0,5.0,0.7,2.0,.333,0.3,0.7,.500,0.3,1.3,.250,.417,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.7,133000.0
173,36.0,NJN,NBA,SF,32,2,13.4,2.8,5.5,.514,0.1,0.2,.286,2.8,5.3,.524,.520,1.2,1.8,.684,1.1,1.3,2.4,0.6,0.3,0.1,0.7,1.7,7.0,2500000.0
174,23.0,SEA,NBA,C,3,0,4.0,0.7,1.7,0.4,0.0,0.0,0.0,0.7,1.7,0.4,0.4,0.7,0.7,1.0,0.3,1.3,1.7,0.3,0.0,0.0,1.0,0.3,2.0,600000.0
175,26.0,CHI,NBA,C,76.0,3.0,13.9,2.1,4.5,0.471,0.0,0.1,0.333,2.1,4.4,0.473,0.474,1.1,1.6,0.705,1.4,1.3,2.7,0.9,0.3,0.3,0.9,1.7,5.4,1400000.0
176,31.0,ORL,NBA,C,64.0,1.0,10.0,0.6,1.3,0.452,0.0,0.0,0.0,0.6,1.3,0.458,0.452,0.2,0.4,0.542,1.0,2.0,3.0,0.2,0.2,0.2,0.5,2.1,1.4,775000.0
177,31.0,BOS,NBA,C,78.0,3.0,14.5,1.4,3.4,0.404,0.0,0.1,0.0,1.4,3.3,0.414,0.404,0.5,0.7,0.707,1.4,3.0,4.4,0.5,0.2,0.2,0.5,1.6,3.3,1150000.0
178,25.0,PHO,NBA,PG,52,35,17.1,2.4,6.1,.391,0.0,0.1,.000,2.4,6.0,.400,.391,1.3,1.7,.779,0.5,0.7,1.2,2.8,0.4,0.1,1.4,1.3,6.1,469000.0
179,28.0,BOS,NBA,SG,7,0,5.9,0.4,1.9,.231,0.0,0.1,.000,0.4,1.7,.250,.231,1.6,2.0,.786,0.0,0.1,0.1,1.4,0.3,0.1,0.4,0.1,2.4,140000.0
180,29.0,ATL,NBA,C,78.0,65.0,25.3,1.6,3.4,0.464,0.0,0.1,0.375,1.6,3.3,0.467,0.47,0.3,0.6,0.48,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5,2450000.0
181,28.0,UTA,NBA,PF,71,0,19.2,2.8,6.0,.466,0.0,0.0,.000,2.8,6.0,.467,.466,1.6,2.1,.796,1.0,2.9,3.9,1.0,0.6,0.2,0.9,2.5,7.2,605000.0
182,23.0,MIN,NBA,PF,81.0,81.0,34.9,6.2,13.1,0.474,0.0,0.5,0.1,6.2,12.6,0.489,0.476,5.7,6.8,0.835,2.1,6.6,8.7,2.8,1.3,1.0,3.4,3.6,18.2,2100000.0
183,35.0,DET,NBA,C,79,41,24.5,3.7,7.3,.509,0.1,0.3,.370,3.6,6.9,.516,.517,1.2,1.3,.894,1.4,3.9,5.3,1.6,0.6,0.5,0.7,2.7,8.7,1319000.0
184,26.0,CLE,NBA,PF,21.0,2.0,7.1,1.3,2.6,0.5,0.0,0.0,0.0,1.3,2.6,0.5,0.5,0.2,1.0,0.25,1.1,1.4,2.5,0.8,0.6,0.1,0.3,1.5,2.8,225000.0
185,26.0,PHI,NBA,C,73.0,59.0,25.5,2.0,4.8,0.425,0.0,0.1,0.2,2.0,4.7,0.428,0.426,1.2,1.6,0.763,1.9,4.1,6.0,1.1,0.6,1.9,1.2,3.6,5.3,1040000.0
186,28.0,NJN,NBA,SG,5,0,6.6,0.4,1.4,.286,0.2,0.6,.333,0.2,0.8,.250,.357,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,0.2,0.6,1.4,1.0,125000.0
187,26.0,TOT,NBA,SG,33,0,19.2,3.2,7.3,.436,0.7,2.0,.338,2.5,5.3,.472,.481,1.7,2.2,.803,0.8,1.0,1.8,1.4,0.7,0.2,0.8,1.9,8.8,140000.0
188,29.0,SAC,NBA,PG,73.0,0.0,12.1,1.5,3.5,0.425,0.9,2.1,0.429,0.6,1.4,0.419,0.552,0.6,0.7,0.84,0.3,0.9,1.2,2.3,0.5,0.1,0.7,1.1,4.5,413000.0
189,27.0,BOS,NBA,SG,80,80,39.3,8.3,17.6,0.47,0.2,0.8,0.233,8.1,16.9,0.481,0.475,4.1,4.7,0.867,1.1,3.2,4.3,3.7,1.5,1.0,1.7,3.1,20.8,3320000.0
190,24.0,DEN,NBA,SF,78.0,32.0,20.3,3.2,7.9,0.406,0.3,0.8,0.373,2.9,7.2,0.41,0.424,1.3,2.0,0.654,1.7,2.6,4.3,1.3,0.8,0.3,1.0,1.8,8.1,360000.0
191,26.0,DEN,NBA,SG,48.0,12.0,15.7,2.6,5.8,0.449,0.0,0.1,0.333,2.5,5.6,0.452,0.453,1.7,2.1,0.794,0.7,1.4,2.1,1.1,0.6,0.2,1.0,1.3,6.9,565180.0
192,34.0,GSW,NBA,C,20,9,8.7,1.0,2.1,.452,0.0,0.0,0.0,1.0,2.1,.452,.452,0.4,0.7,.538,0.8,1.5,2.2,0.3,0.0,0.5,0.9,2.0,2.3,1283000.0
193,28.0,MIL,NBA,PF,80.0,24.0,22.1,3.5,7.7,0.461,1.1,2.9,0.37,2.5,4.8,0.516,0.53,0.9,1.3,0.723,0.7,2.7,3.5,1.6,0.6,0.9,1.2,2.2,9.1,583000.0
194,26.0,MIA,NBA,PF,76.0,62.0,35.9,5.2,11.1,0.469,0.1,0.3,0.231,5.1,10.8,0.476,0.472,3.4,4.5,0.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0,1258000.0
195,24.0,MIN,NBA,C,55.0,25.0,19.0,2.4,5.3,0.455,0.0,0.0,0.0,2.4,5.3,0.455,0.455,1.0,1.3,0.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8,1590000.0
196,24.0,CHH,NBA,SG,40,8,8.1,0.8,1.5,0.508,0.0,0.0,0.0,0.8,1.5,0.517,0.508,0.7,1.0,0.684,0.3,0.6,0.9,0.6,0.3,0.2,0.6,1.1,2.2,250000.0
197,22.0,SAS,NBA,SF,40,0,6.7,1.2,3.0,.398,0.1,0.6,.136,1.1,2.4,.458,.411,1.1,1.5,.776,0.5,0.8,1.2,0.4,0.4,0.1,0.6,1.1,3.6,140000.0
198,23.0,WSB,NBA,PF,62.0,4.0,10.9,2.5,5.8,0.435,0.0,0.1,0.5,2.5,5.7,0.434,0.439,1.5,1.8,0.811,0.5,1.4,2.0,0.6,0.2,0.1,0.7,1.3,6.6,463000.0
199,23.0,DEN,NBA,PG,48,27,23.8,3.3,7.9,.415,0.0,0.1,.000,3.3,7.8,.421,.415,0.9,1.3,.700,0.7,1.5,2.1,2.6,1.4,0.1,1.5,2.8,7.5,1228000.0
200,34.0,NJN,NBA,PF,74,9,14.6,1.4,2.9,.472,0.0,0.0,.333,1.4,2.9,.474,.474,1.2,1.5,.800,1.3,2.5,3.8,0.4,0.3,0.4,0.8,2.1,3.9,500000.0
201,27.0,PHO,NBA,SG,82.0,82.0,39.0,6.2,13.4,0.464,2.0,5.3,0.381,4.2,8.0,0.52,0.541,2.5,3.2,0.778,1.5,3.2,4.7,3.8,1.7,0.4,1.6,2.2,16.9,735000.0
202,31.0,UTA,NBA,SG,79,59,32.4,7.5,15.3,.494,0.0,0.1,.333,7.5,15.1,.495,.495,3.0,3.5,.852,0.4,1.8,2.2,1.6,0.5,0.1,1.6,1.5,18.1,1980000.0
203,29.0,UTA,NBA,PF,82.0,82.0,37.8,9.7,17.6,0.552,0.0,0.2,0.2,9.7,17.4,0.557,0.554,7.5,10.2,0.74,2.8,8.4,11.2,3.8,1.5,1.0,2.9,3.2,27.0,2854000.0
204,37.0,MIL,NBA,C,11.0,0.0,9.5,1.2,3.8,0.31,0.0,0.0,0.0,1.2,3.8,0.31,0.31,2.2,2.8,0.774,2.0,2.2,4.2,0.6,0.1,0.7,0.9,0.5,4.5,2230000.0
205,26.0,LAC,NBA,PF,79.0,77.0,34.9,8.9,17.5,0.509,0.1,0.4,0.267,8.8,17.1,0.514,0.512,4.9,6.1,0.802,2.5,4.1,6.6,2.6,1.4,1.3,2.9,4.1,22.8,2600000.0
206,28.0,GSW,NBA,SF,30,8,27.9,5.9,10.9,.543,0.1,0.5,.200,5.8,10.4,.559,.547,5.4,7.1,.761,1.3,1.9,3.2,3.5,1.7,0.1,2.5,3.1,17.4,1500000.0
207,26.0,NYK,NBA,PF,81,0,30.6,3.9,7.8,.502,0.0,0.0,0.0,3.9,7.8,.502,.502,2.5,3.6,.682,2.9,5.0,7.9,2.1,0.5,0.2,1.7,3.0,10.3,273000.0
208,23.0,MIN,NBA,PF,43,3,12.1,2.2,3.9,0.55,0.0,0.0,0.0,2.2,3.9,0.554,0.55,1.0,1.6,0.643,1.5,2.3,3.8,0.3,0.3,0.4,0.9,1.7,5.4,325000.0
209,27.0,HOU,NBA,SG,71.0,68.0,31.7,4.9,12.1,0.407,1.7,5.1,0.332,3.2,7.0,0.461,0.477,2.3,3.2,0.719,0.4,2.7,3.1,4.2,1.2,0.1,2.0,1.7,13.8,1542000.0
210,22.0,MIL,NBA,PG,82.0,4.0,18.3,2.1,4.6,0.456,0.5,1.3,0.391,1.6,3.2,0.483,0.513,0.5,0.8,0.574,0.3,1.1,1.4,3.3,0.7,0.1,1.0,1.8,5.2,520000.0
211,24.0,ATL,NBA,PG,49.0,9.0,16.1,2.6,6.3,0.417,0.6,1.7,0.345,2.0,4.6,0.444,0.464,1.1,1.7,0.659,0.4,0.7,1.1,1.5,0.4,0.1,1.0,1.2,7.0,1200000.0
212,28.0,MIN,NBA,SF,79,7,19.4,2.5,5.2,.488,0.0,0.0,.000,2.5,5.2,.490,.488,1.2,1.9,.625,1.2,2.4,3.6,0.9,0.6,0.7,1.0,2.6,6.3,225000.0
213,25.0,IND,NBA,SF,78,21,19.2,2.8,6.7,.411,0.7,2.3,.320,2.0,4.4,.459,.467,1.0,1.3,.735,0.8,1.9,2.6,2.5,0.7,0.1,1.4,2.1,7.2,1040000.0
214,31.0,CHI,NBA,SF,64.0,5.0,15.9,1.4,3.2,0.451,0.0,0.1,0.4,1.4,3.1,0.452,0.456,0.6,0.8,0.692,0.8,1.6,2.5,1.3,0.2,0.2,0.8,1.5,3.5,1075000.0
215,29.0,BOS,NBA,PF,82,27,27.0,5.6,11.3,.495,0.1,0.3,.273,5.5,11.0,.500,.498,2.3,2.9,.793,2.0,3.9,6.0,2.0,0.9,0.6,2.1,3.0,13.5,1869000.0
216,35.0,BOS,NBA,PF,71,0,23.3,4.2,9.1,0.459,0.0,0.3,0.111,4.2,8.9,0.469,0.461,2.3,2.7,0.841,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7,3500000.0
217,26.0,SEA,NBA,SF,77.0,68.0,31.7,5.0,10.1,0.496,0.5,1.5,0.357,4.5,8.7,0.519,0.522,2.9,3.9,0.741,1.6,2.7,4.2,2.6,1.4,0.8,2.0,2.7,13.4,1162000.0
218,28.0,SEA,NBA,PG,73,25,27.1,2.9,6.3,0.464,0.3,0.9,0.385,2.6,5.4,0.477,0.491,1.3,1.8,0.709,1.2,3.0,4.2,5.3,2.4,0.5,1.9,3.3,7.5,750000.0
219,22.0,PHO,NBA,C,56,1,19.1,2.2,4.6,.475,0.0,0.1,.000,2.2,4.5,.480,.475,1.3,1.8,.710,1.3,3.7,4.9,2.1,0.7,1.8,1.9,2.6,5.6,517000.0
220,27.0,IND,NBA,SG,82,82,36.0,7.0,14.5,0.479,2.0,5.1,0.399,4.9,9.4,0.522,0.549,5.2,5.9,0.88,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2,3211000.0
221,25.0,DET,NBA,PF,81.0,46.0,27.0,6.1,13.2,0.461,0.1,0.4,0.278,6.0,12.8,0.467,0.465,2.5,3.1,0.791,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8,1337000.0
222,21.0,MIA,NBA,SG,73.0,0.0,18.9,4.0,8.4,0.475,0.0,0.1,0.333,4.0,8.3,0.477,0.477,2.2,2.9,0.762,1.0,1.0,2.0,1.0,0.5,0.1,1.3,1.8,10.3,912000.0
223,29.0,IND,NBA,SF,81,1,17.3,2.7,6.0,.445,0.0,0.3,.174,2.6,5.7,.459,.449,1.9,2.3,.811,1.1,1.9,3.1,0.9,0.3,0.1,0.6,2.6,7.2,575000.0
224,27.0,DAL,NBA,SG,39,1,13.1,2.6,6.4,.414,0.6,1.7,.343,2.1,4.7,.440,.460,1.4,1.6,.869,0.6,0.7,1.3,1.2,0.5,0.1,0.8,1.4,7.2,250000.0
225,27.0,NJN,NBA,SF,77.0,57.0,29.9,5.7,11.8,0.481,0.2,1.0,0.224,5.4,10.8,0.504,0.49,2.6,3.2,0.794,2.9,2.9,5.9,1.4,1.9,0.7,1.5,2.2,14.1,1510000.0
226,23.0,DET,NBA,SF,25,0,4.1,1.0,2.3,0.456,0.0,0.0,0.0,1.0,2.3,0.456,0.456,0.1,0.2,0.75,0.2,0.2,0.5,0.2,0.1,0.0,0.3,0.6,2.2,140000.0
227,22.0,CHH,NBA,C,78,78,33.9,7.3,14.3,.511,0.0,0.0,.000,7.3,14.3,.513,.511,6.3,8.1,.781,3.4,6.9,10.3,1.0,0.3,3.5,3.0,3.7,21.0,2400000.0
228,29.0,GSW,NBA,SF,46.0,46.0,41.3,10.3,20.2,0.51,1.3,2.9,0.451,9.0,17.3,0.519,0.542,4.0,4.9,0.81,0.9,4.1,5.0,3.6,1.5,0.9,3.0,1.7,25.9,2844000.0
229,24.0,MIL,NBA,PG,79.0,78.0,30.8,5.5,11.8,0.468,0.4,1.5,0.261,5.2,10.3,0.498,0.485,2.9,3.7,0.78,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4,700000.0
230,21.0,POR,NBA,SF,48,14,10.3,2.3,5.4,.415,0.4,1.5,.300,1.8,4.0,.458,.456,0.7,0.8,.875,0.8,0.9,1.7,0.2,0.2,0.1,0.6,1.2,5.7,725000.0
231,23.0,PHO,NBA,PF,32.0,9.0,10.5,1.8,4.1,0.438,0.0,0.0,0.0,1.8,4.0,0.442,0.438,1.0,1.7,0.623,0.9,1.7,2.6,0.3,0.4,0.3,0.7,1.3,4.6,904000.0
232,26.0,DEN,NBA,C,82.0,82.0,36.9,4.9,9.5,0.51,0.0,0.0,0.0,4.9,9.5,0.51,0.51,4.1,6.0,0.681,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,13.8,2400000.0
